







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,        1676.15,        1717.85,        1651.00,        1700.80,        1700.80,       18863,       95585.31,     4137600
24-Sep-2018,        1770.25,        1775.00,        1664.95,        1676.95,        1676.95,       18126,       92380.39,     4975800
21-Sep-2018,        1838.75,        1844.75,        1737.20,        1769.20,        1769.20,       20671,      111244.09,     5292900
19-Sep-2018,        1867.50,        1877.45,        1808.05,        1813.25,        1813.25,        8520,       47084.33,     5428200
18-Sep-2018,        1874.35,        1891.50,        1861.30,        1868.10,        1868.10,        5708,       32104.22,     5820600
17-Sep-2018,        1851.15,        1883.05,        1848.70,        1879.40,        1879.40,        5706,       32011.75,     5798100
14-Sep-2018,        1844.55,        1880.70,        1840.95,        1871.80,        1871.80,        8190,       45786.06,     5889300
12-Sep-2018,        1835.05,        1844.55,        1815.05,        1836.90,        1836.90,        6074,       33342.38,     5856000
11-Sep-2018,        1843.45,        1862.30,        1825.00,        1832.15,        1832.15,        7186,       39756.14,     5798400
10-Sep-2018,        1851.85,        1870.60,        1826.60,        1838.50,        1838.50,        7068,       39015.69,     5880900
07-Sep-2018,        1875.40,        1889.20,        1865.65,        1880.00,        1880.00,        4290,       24135.54,     5811000
06-Sep-2018,        1875.00,        1885.95,        1858.80,        1879.80,        1879.80,        6963,       39159.86,     5760900
05-Sep-2018,        1860.00,        1867.65,        1833.10,        1861.80,        1861.80,        7318,       40606.81,     5700600
04-Sep-2018,        1908.90,        1908.90,        1856.00,        1861.15,        1861.15,        8873,       49780.93,     5665800
03-Sep-2018,        1915.05,        1924.95,        1895.55,        1907.70,        1907.70,        4314,       24684.69,     5412300
31-Aug-2018,        1880.30,        1920.80,        1868.75,        1911.65,        1911.65,        8327,       47632.55,     5420700
30-Aug-2018,        1915.35,        1915.35,        1879.15,        1885.80,        1885.80,       11457,       64912.02,     5630700
29-Aug-2018,        1940.15,        1940.15,        1910.50,        1915.20,        1915.20,        9099,       52366.74,     4717200
28-Aug-2018,        1964.80,        1964.95,        1935.50,        1938.40,        1938.40,        5783,       33862.56,     3240300
