







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,       26022.40,       26077.95,       25112.05,       25710.90,       25710.90,        6489,       41420.54,      195225
24-Sep-2018,       28022.05,       28089.95,       25703.35,       25952.35,       25952.35,        6026,       40211.84,      220375
21-Sep-2018,       28740.40,       28819.95,       27455.00,       28036.65,       28036.65,        4336,       30516.87,      238475
19-Sep-2018,       29191.85,       29340.10,       28411.00,       28559.70,       28559.70,        3398,       24509.37,      240250
18-Sep-2018,       29597.85,       29837.05,       28650.00,       28923.70,       28923.70,        3199,       23447.11,      251400
17-Sep-2018,       29376.05,       29743.05,       29360.25,       29674.15,       29674.15,        2687,       19894.79,      254825
14-Sep-2018,       28968.95,       29554.90,       28960.00,       29521.50,       29521.50,        3029,       22274.14,      256225
12-Sep-2018,       28324.65,       29289.70,       28119.00,       28965.65,       28965.65,        3331,       23912.86,      256775
11-Sep-2018,       28775.95,       28844.25,       28113.40,       28212.85,       28212.85,        2141,       15234.09,      259500
10-Sep-2018,       28750.10,       28943.35,       28640.05,       28789.70,       28789.70,        1565,       11255.06,      262425
07-Sep-2018,       28888.75,       29088.00,       28751.00,       28851.35,       28851.35,        1770,       12794.62,      264150
06-Sep-2018,       29220.00,       29300.00,       28866.30,       28971.65,       28971.65,        2972,       21599.95,      267150
05-Sep-2018,       28780.00,       29180.00,       28600.00,       29112.85,       29112.85,        4334,       31368.79,      262500
04-Sep-2018,       29100.00,       29149.80,       28765.00,       28866.65,       28866.65,        3188,       23093.60,      264350
03-Sep-2018,       28253.05,       29218.05,       28250.00,       29034.90,       29034.90,        7761,       56083.92,      275025
31-Aug-2018,       27793.70,       28249.85,       27727.85,       28116.60,       28116.60,        4590,       32212.55,      284475
30-Aug-2018,       28400.00,       28620.00,       27790.00,       27837.70,       27837.70,        7244,       50826.43,      279600
29-Aug-2018,       28800.00,       28900.00,       28380.55,       28427.80,       28427.80,        4629,       33059.61,      192150
28-Aug-2018,       29319.95,       29320.00,       28587.30,       28808.85,       28808.85,        3778,       27252.09,      109700
