







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         232.80,         237.95,         221.55,         234.30,         234.30,        9782,       45172.30,     6848000
24-Sep-2018,         243.05,         243.05,         231.00,         233.65,         233.65,        7900,       37214.25,     7872000
21-Sep-2018,         249.25,         252.35,         210.35,         240.30,         240.30,       10068,       48985.56,     9222000
19-Sep-2018,         249.80,         253.40,         245.35,         247.45,         247.45,       10051,       50233.13,    10886000
18-Sep-2018,         263.00,         264.75,         245.20,         246.95,         246.95,       16866,       85523.73,    11862000
17-Sep-2018,         267.25,         272.90,         264.40,         268.40,         268.40,        6955,       37295.50,    10248000
14-Sep-2018,         269.10,         272.60,         268.20,         270.65,         270.65,        5468,       29588.38,    10274000
12-Sep-2018,         263.50,         268.30,         257.85,         266.35,         266.35,        8666,       45527.94,    10488000
11-Sep-2018,         265.95,         270.95,         261.70,         262.95,         262.95,        8980,       47938.37,    10958000
10-Sep-2018,         269.55,         272.05,         263.35,         265.20,         265.20,        7710,       41157.11,    11542000
07-Sep-2018,         268.30,         274.00,         265.30,         272.05,         272.05,        7508,       40422.19,    11080000
06-Sep-2018,         271.50,         274.60,         266.90,         270.30,         270.30,        8768,       47518.02,    10668000
05-Sep-2018,         271.20,         274.70,         262.20,         269.20,         269.20,        9002,       48324.47,    10556000
04-Sep-2018,         286.65,         287.40,         271.00,         272.80,         272.80,       11726,       65089.51,     9840000
03-Sep-2018,         287.50,         295.00,         283.55,         286.60,         286.60,       10470,       60901.44,    10616000
31-Aug-2018,         286.40,         288.65,         278.45,         286.05,         286.05,        8969,       50950.32,     9824000
30-Aug-2018,         282.35,         291.25,         280.15,         288.65,         288.65,        6739,       38455.60,    10022000
29-Aug-2018,         277.75,         288.00,         277.45,         284.45,         284.45,        4145,       23518.18,     6942000
28-Aug-2018,         286.40,         287.40,         274.05,         276.45,         276.45,        3151,       17570.02,     5544000
