







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,        1320.00,        1394.40,        1313.45,        1384.00,        1384.00,        2121,       20084.43,      822500
24-Sep-2018,        1318.00,        1333.85,        1296.45,        1320.85,        1320.85,        1807,       16676.87,     1096200
21-Sep-2018,        1332.70,        1340.00,        1251.15,        1313.40,        1313.40,        2261,       20816.60,     1472100
19-Sep-2018,        1320.00,        1334.00,        1292.05,        1308.00,        1308.00,        1952,       17974.02,     1815100
18-Sep-2018,        1320.05,        1359.40,        1303.25,        1310.10,        1310.10,        3606,       33849.32,     1883000
17-Sep-2018,        1319.00,        1334.95,        1295.50,        1325.25,        1325.25,        1699,       15687.95,     1827000
14-Sep-2018,        1323.60,        1337.00,        1307.45,        1322.85,        1322.85,        1397,       12941.39,     1858500
12-Sep-2018,        1295.00,        1324.65,        1277.10,        1320.25,        1320.25,        2056,       18732.63,     1847300
11-Sep-2018,        1305.10,        1337.50,        1281.00,        1288.65,        1288.65,        2330,       21366.96,     1846600
10-Sep-2018,        1348.90,        1348.90,        1293.50,        1302.95,        1302.95,        1598,       14724.28,     1897000
07-Sep-2018,        1336.30,        1354.00,        1311.40,        1346.25,        1346.25,        2120,       19851.50,     1908900
06-Sep-2018,        1332.25,        1364.90,        1323.00,        1343.60,        1343.60,        2254,       21201.54,     1859900
05-Sep-2018,        1320.85,        1329.85,        1280.50,        1320.45,        1320.45,        2527,       23080.46,     1910300
04-Sep-2018,        1389.35,        1393.00,        1290.55,        1313.30,        1313.30,        3321,       31187.76,     1868300
03-Sep-2018,        1405.15,        1422.80,        1377.60,        1386.80,        1386.80,        2215,       21755.84,     2008300
31-Aug-2018,        1427.00,        1433.25,        1395.85,        1412.25,        1412.25,        1652,       16340.60,     2006200
30-Aug-2018,        1390.00,        1448.00,        1379.25,        1431.55,        1431.55,        3466,       34534.09,     2057300
29-Aug-2018,        1384.70,        1409.85,        1380.05,        1397.55,        1397.55,        1374,       13414.96,     1643600
28-Aug-2018,        1399.20,        1403.00,        1377.30,        1381.90,        1381.90,        1412,       13713.38,     1395100
