







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         517.00,         535.85,         508.45,         531.40,         531.40,        3857,       25268.74,     5758750
24-Sep-2018,         536.25,         540.65,         514.00,         521.45,         521.45,        3371,       22015.15,     7817500
21-Sep-2018,         562.00,         562.65,         506.70,         538.60,         538.60,        8137,       54675.78,    10026250
19-Sep-2018,         573.00,         575.00,         555.05,         562.65,         562.65,        2635,       18591.23,    10822500
18-Sep-2018,         575.50,         583.50,         566.80,         569.40,         569.40,        2274,       16367.29,    11100000
17-Sep-2018,         582.95,         584.25,         571.70,         573.45,         573.45,        1947,       14055.44,    11156250
14-Sep-2018,         576.05,         588.00,         570.30,         585.65,         585.65,        2366,       17186.10,    10972500
12-Sep-2018,         581.85,         599.65,         567.10,         575.40,         575.40,        5375,       39125.86,    10867500
11-Sep-2018,         596.00,         598.60,         574.00,         580.90,         580.90,        2468,       18088.20,    10376250
10-Sep-2018,         606.10,         607.80,         591.00,         597.70,         597.70,        1542,       11523.33,    10286250
07-Sep-2018,         609.00,         614.50,         601.70,         608.90,         608.90,        1707,       13001.64,    10331250
06-Sep-2018,         602.90,         609.90,         594.30,         604.60,         604.60,        1795,       13518.79,    10275000
05-Sep-2018,         603.70,         608.75,         585.05,         598.35,         598.35,        2681,       19986.67,    10235000
04-Sep-2018,         614.00,         617.95,         595.00,         605.85,         605.85,        3513,       26725.87,    10116250
03-Sep-2018,         638.40,         642.00,         611.20,         613.85,         613.85,        3508,       27527.69,    10155000
31-Aug-2018,         653.40,         653.75,         627.15,         635.00,         635.00,        2840,       22575.47,     9777500
30-Aug-2018,         645.85,         664.90,         645.50,         652.10,         652.10,        5103,       41882.09,     9580000
29-Aug-2018,         636.55,         651.40,         636.20,         644.10,         644.10,        2132,       17168.15,     6938750
28-Aug-2018,         641.05,         642.15,         634.60,         636.50,         636.50,        1833,       14623.48,     5160000
