







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         750.15,         772.50,         745.50,         760.95,         760.95,        6295,       57637.73,     9711600
24-Sep-2018,         746.95,         765.35,         739.30,         751.35,         751.35,        6612,       60143.33,    12474000
21-Sep-2018,         769.75,         771.90,         694.80,         742.05,         742.05,        6726,       60508.87,    15246000
19-Sep-2018,         761.85,         774.15,         754.45,         771.95,         771.95,        3904,       35892.16,    16244400
18-Sep-2018,         768.80,         768.80,         752.70,         757.40,         757.40,        4398,       40038.47,    16396800
17-Sep-2018,         757.25,         774.50,         757.25,         769.30,         769.30,        4345,       40088.39,    16554000
14-Sep-2018,         743.00,         763.80,         725.35,         762.35,         762.35,        6494,       58376.89,    16719600
12-Sep-2018,         749.10,         756.30,         732.40,         743.95,         743.95,        5404,       48403.48,    16672800
11-Sep-2018,         774.95,         776.70,         742.70,         751.15,         751.15,        4716,       42881.38,    15870000
10-Sep-2018,         776.30,         780.50,         763.30,         770.85,         770.85,        4273,       39529.03,    15692400
07-Sep-2018,         772.10,         779.00,         767.15,         774.05,         774.05,        3747,       34735.07,    15468000
06-Sep-2018,         769.00,         784.40,         760.35,         777.10,         777.10,        7178,       66496.33,    15582000
05-Sep-2018,         767.50,         782.75,         760.10,         768.35,         768.35,        9274,       85921.46,    15121200
04-Sep-2018,         756.45,         771.80,         750.25,         766.60,         766.60,        8460,       77593.34,    15384000
03-Sep-2018,         772.10,         779.60,         747.50,         751.40,         751.40,        7055,       64926.17,    15534000
31-Aug-2018,         739.70,         770.70,         735.70,         769.15,         769.15,       10241,       93123.96,    16220400
30-Aug-2018,         739.00,         742.00,         724.35,         735.70,         735.70,        5849,       51276.89,    15640800
29-Aug-2018,         742.40,         744.70,         726.65,         740.40,         740.40,        5916,       52322.31,    13221600
28-Aug-2018,         746.60,         752.80,         738.40,         740.40,         740.40,        4828,       43137.16,     8378400
