







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,       32505.20,       33080.00,       32000.00,       32824.70,       32824.70,        3910,       31895.54,       47150
24-Sep-2018,       33080.05,       33486.60,       32100.00,       32955.85,       32955.85,        2466,       20213.45,      103775
21-Sep-2018,       32975.00,       33600.00,       29425.25,       33327.90,       33327.90,        3144,       25428.70,      124825
19-Sep-2018,       33123.90,       33470.00,       32250.00,       32459.45,       32459.45,        1343,       11046.80,      125775
18-Sep-2018,       33189.45,       33839.95,       32750.00,       32905.70,       32905.70,        1451,       12106.31,      124850
17-Sep-2018,       33699.95,       33699.95,       32970.05,       33100.95,       33100.95,        1387,       11564.88,      125175
14-Sep-2018,       34000.05,       34267.70,       33102.65,       33993.15,       33993.15,        1557,       13132.11,      125925
12-Sep-2018,       33523.55,       34111.00,       32700.00,       33734.65,       33734.65,        1847,       15440.93,      124100
11-Sep-2018,       32469.00,       34235.00,       32200.00,       33324.80,       33324.80,        3423,       28635.30,      123350
10-Sep-2018,       33499.95,       33600.00,       32165.05,       32332.90,       32332.90,        1880,       15367.43,      125575
07-Sep-2018,       31720.95,       33675.10,       31619.50,       33501.90,       33501.90,        2098,       17228.00,      124725
06-Sep-2018,       32800.00,       32800.00,       31848.90,       32049.30,       32049.30,        1883,       15152.71,      121975
05-Sep-2018,       33210.05,       33499.45,       32070.15,       32759.10,       32759.10,        2106,       17217.50,      125000
04-Sep-2018,       33550.00,       34150.10,       32948.35,       33261.30,       33261.30,        1881,       15764.99,      126100
03-Sep-2018,       34100.10,       34820.50,       33362.35,       33488.25,       33488.25,        2506,       21386.55,      124875
31-Aug-2018,       35210.05,       35893.20,       33660.00,       34038.15,       34038.15,        8292,       70994.14,      117150
30-Aug-2018,       35122.20,       35652.40,       34834.10,       35317.40,       35317.40,        2779,       24507.91,       60650
29-Aug-2018,       35200.00,       35574.00,       35129.05,       35480.10,       35480.10,         873,        7717.63,       39500
28-Aug-2018,       35300.00,       35645.00,       34890.00,       35236.95,       35236.95,         958,        8447.65,       33050
