







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         251.80,         255.30,         220.00,         237.45,         237.45,        4996,       24196.16,     3296000
24-Sep-2018,         275.00,         275.00,         253.60,         256.30,         256.30,        2491,       13140.09,     4088000
21-Sep-2018,         293.35,         294.00,         247.30,         273.65,         273.65,        3778,       21060.29,     5054000
19-Sep-2018,         294.65,         297.00,         285.50,         290.90,         290.90,        5375,       31311.46,     5712000
18-Sep-2018,         306.30,         314.05,         288.90,         292.70,         292.70,        8959,       53774.90,     5596000
17-Sep-2018,         320.05,         324.65,         316.05,         320.55,         320.55,        1428,        9135.88,     4054000
14-Sep-2018,         326.45,         328.00,         319.55,         323.55,         323.55,        1378,        8928.82,     4174000
12-Sep-2018,         318.95,         323.80,         314.75,         322.70,         322.70,        1516,        9669.13,     4200000
11-Sep-2018,         323.35,         327.40,         318.50,         319.50,         319.50,        1620,       10462.25,     4202000
10-Sep-2018,         321.60,         328.25,         319.45,         320.90,         320.90,        1607,       10392.02,     4450000
07-Sep-2018,         312.35,         325.00,         312.35,         324.30,         324.30,        2070,       13242.37,     4620000
06-Sep-2018,         312.55,         320.85,         308.70,         316.85,         316.85,        2208,       13896.01,     4946000
05-Sep-2018,         313.70,         316.65,         304.00,         311.80,         311.80,        2427,       15032.93,     5372000
04-Sep-2018,         330.05,         331.60,         314.65,         316.00,         316.00,        2622,       16890.61,     5118000
03-Sep-2018,         336.05,         340.90,         329.00,         330.75,         330.75,        2505,       16869.03,     4992000
31-Aug-2018,         336.50,         336.50,         329.25,         334.85,         334.85,        1632,       10876.44,     4856000
30-Aug-2018,         330.05,         337.00,         325.00,         336.40,         336.40,        2723,       18000.45,     4716000
29-Aug-2018,         326.20,         334.25,         326.15,         330.35,         330.35,        1157,        7657.03,     3230000
28-Aug-2018,         335.45,         335.45,         324.50,         328.00,         328.00,         845,        5548.65,     2456000
