







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,          59.40,          66.60,          59.40,          64.15,          64.15,        2727,       10558.01,    15462000
24-Sep-2018,          64.60,          64.60,          61.75,          62.85,          62.85,        2260,        8559.67,    16194000
21-Sep-2018,          66.45,          66.45,          60.00,          64.70,          64.70,        2115,        8130.03,    20766000
19-Sep-2018,          67.50,          67.65,          64.55,          65.10,          65.10,        1215,        4785.50,    21948000
18-Sep-2018,          68.80,          69.15,          66.55,          67.00,          67.00,        1053,        4278.76,    21474000
17-Sep-2018,          68.00,          69.30,          67.20,          68.70,          68.70,         825,        3395.33,    22104000
14-Sep-2018,          67.65,          70.65,          67.65,          68.65,          68.65,        1442,        5994.62,    21798000
12-Sep-2018,          67.25,          67.55,          65.25,          67.10,          67.10,        1066,        4246.42,    20946000
11-Sep-2018,          69.50,          69.95,          66.40,          67.30,          67.30,         883,        3611.20,    20796000
10-Sep-2018,          71.90,          71.90,          68.95,          69.20,          69.20,         805,        3374.55,    21318000
07-Sep-2018,          68.00,          72.85,          67.15,          71.40,          71.40,        3307,       13992.35,    21306000
06-Sep-2018,          68.05,          69.05,          67.15,          68.05,          68.05,         732,        2990.80,    20802000
05-Sep-2018,          68.35,          68.60,          66.00,          67.90,          67.90,        1265,        5100.02,    21066000
04-Sep-2018,          72.95,          73.10,          68.45,          69.05,          69.05,        1767,        7422.15,    21234000
03-Sep-2018,          71.95,          74.45,          71.85,          72.90,          72.90,        1404,        6185.82,    20682000
31-Aug-2018,          72.00,          72.60,          71.25,          72.00,          72.00,         893,        3854.58,    20484000
30-Aug-2018,          72.70,          73.25,          72.00,          72.35,          72.35,        2107,        9175.42,    20670000
29-Aug-2018,          72.35,          73.90,          72.30,          72.70,          72.70,        1220,        5356.40,    15444000
28-Aug-2018,          73.05,          73.70,          71.75,          72.55,          72.55,        1088,        4750.16,    11466000
