







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,        1085.00,        1119.95,        1073.90,        1110.50,        1110.50,        1214,        6683.45,      398000
24-Sep-2018,        1105.65,        1128.75,        1076.45,        1093.00,        1093.00,        1128,        6237.10,      602500
21-Sep-2018,        1194.95,        1204.55,        1082.80,        1109.35,        1109.35,        1844,       10564.70,      720500
19-Sep-2018,        1207.85,        1214.95,        1171.25,        1186.20,        1186.20,        1143,        6812.25,      795500
18-Sep-2018,        1219.90,        1229.00,        1182.35,        1190.80,        1190.80,        1379,        8310.69,      826000
17-Sep-2018,        1212.00,        1240.00,        1203.90,        1212.10,        1212.10,        1475,        9038.02,      834500
14-Sep-2018,        1206.45,        1228.00,        1201.25,        1220.25,        1220.25,        1343,        8166.87,      861000
12-Sep-2018,        1166.65,        1201.85,        1155.75,        1197.20,        1197.20,        1909,       11254.69,      923000
11-Sep-2018,        1232.15,        1247.50,        1154.90,        1164.20,        1164.20,        1825,       10961.84,      936000
10-Sep-2018,        1271.55,        1291.95,        1229.60,        1235.10,        1235.10,        1732,       10906.75,      902500
07-Sep-2018,        1273.40,        1299.00,        1254.25,        1279.70,        1279.70,        2448,       15664.30,      890500
06-Sep-2018,        1248.95,        1278.00,        1246.95,        1272.20,        1272.20,        1659,       10494.26,      865000
05-Sep-2018,        1233.25,        1262.50,        1217.10,        1245.80,        1245.80,        1495,        9276.74,      847500
04-Sep-2018,        1260.20,        1260.40,        1225.25,        1231.85,        1231.85,         969,        6014.74,      872000
03-Sep-2018,        1273.00,        1296.95,        1244.00,        1254.75,        1254.75,        1513,        9676.99,      909000
31-Aug-2018,        1265.15,        1298.80,        1265.00,        1280.30,        1280.30,        2629,       16885.69,      929500
30-Aug-2018,        1232.80,        1264.70,        1232.80,        1258.20,        1258.20,        1130,        7072.18,      840500
29-Aug-2018,        1235.15,        1258.15,        1235.15,        1240.15,        1240.15,        1093,        6788.54,      703000
28-Aug-2018,        1246.95,        1271.95,        1237.00,        1243.85,        1243.85,        1417,        8912.37,      611500
