







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,        1078.90,        1097.30,        1056.00,        1084.70,        1084.70,        3202,       41399.95,     2079600
24-Sep-2018,        1095.90,        1112.50,        1070.95,        1075.05,        1075.05,        3068,       39940.89,     2704800
21-Sep-2018,        1131.00,        1132.00,        1041.90,        1093.80,        1093.80,        4151,       54494.60,     3331200
19-Sep-2018,        1155.90,        1156.85,        1110.15,        1125.50,        1125.50,        3412,       46306.69,     3690000
18-Sep-2018,        1158.00,        1162.90,        1140.60,        1149.40,        1149.40,        3250,       44908.17,     3830400
17-Sep-2018,        1156.50,        1174.00,        1152.00,        1156.55,        1156.55,        4229,       59098.89,     3968400
14-Sep-2018,        1152.85,        1155.00,        1128.15,        1149.95,        1149.95,        4305,       58957.34,     3868800
12-Sep-2018,        1166.55,        1176.00,        1142.00,        1153.95,        1153.95,        5474,       76294.11,     3970800
11-Sep-2018,        1154.25,        1185.70,        1149.15,        1162.35,        1162.35,        8813,      123752.58,     3985200
10-Sep-2018,        1165.00,        1181.95,        1146.15,        1154.00,        1154.00,        5175,       72397.51,     4215600
07-Sep-2018,        1163.90,        1179.50,        1152.00,        1165.60,        1165.60,        4939,       69204.92,     4358400
06-Sep-2018,        1160.50,        1173.95,        1138.05,        1165.50,        1165.50,        7567,      105222.39,     4524000
05-Sep-2018,        1135.50,        1161.80,        1116.05,        1158.00,        1158.00,        8301,      113644.89,     4358400
04-Sep-2018,        1114.00,        1145.85,        1107.35,        1125.50,        1125.50,        9948,      134858.35,     3988800
03-Sep-2018,        1126.80,        1159.90,        1103.50,        1108.45,        1108.45,       11095,      151668.71,     3801600
31-Aug-2018,        1068.50,        1122.80,        1058.60,        1120.65,        1120.65,       10991,      144951.30,     4550400
30-Aug-2018,        1047.25,        1067.60,        1045.10,        1059.40,        1059.40,        3922,       49747.14,     3988800
29-Aug-2018,        1037.65,        1048.70,        1032.40,        1044.00,        1044.00,        1908,       23854.37,     2559600
28-Aug-2018,        1059.20,        1069.55,        1042.00,        1047.10,        1047.10,        1177,       14879.98,     1658400
