







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,        2489.05,        2572.20,        2381.10,        2521.15,        2521.15,        7506,       56333.97,     1645900
24-Sep-2018,        2758.00,        2760.55,        2495.00,        2525.90,        2525.90,        7381,       57911.27,     2321172
21-Sep-2018,        2930.00,        2968.90,        2468.65,        2740.75,        2740.75,       10117,       84782.73,     3002786
19-Sep-2018,        2958.35,        2974.85,        2886.00,        2904.25,        2904.25,        3227,       28582.87,     3511354
18-Sep-2018,        2978.05,        3003.00,        2925.70,        2935.35,        2935.35,        3153,       28265.49,     3509542
17-Sep-2018,        3044.45,        3064.40,        2965.10,        2973.35,        2973.35,        5184,       47134.50,     3535816
14-Sep-2018,        2966.00,        3066.00,        2955.05,        3056.30,        3056.30,        6246,       57033.59,     3362468
12-Sep-2018,        2930.05,        2993.40,        2842.40,        2945.45,        2945.45,        6543,       57824.64,     3299048
11-Sep-2018,        3030.05,        3069.00,        2901.10,        2925.20,        2925.20,        5586,       50489.22,     3264016
10-Sep-2018,        3029.50,        3138.85,        3007.05,        3026.20,        3026.20,        4844,       45117.61,     3246198
07-Sep-2018,        3045.35,        3082.55,        3004.50,        3065.00,        3065.00,        3549,       32769.26,     3268244
06-Sep-2018,        2988.95,        3094.00,        2954.35,        3038.45,        3038.45,        7561,       69600.29,     3245896
05-Sep-2018,        3015.70,        3060.00,        2957.15,        2974.10,        2974.10,        3464,       31308.22,     3005202
04-Sep-2018,        3101.60,        3140.65,        2980.40,        3032.65,        3032.65,        4942,       45684.04,     2848766
03-Sep-2018,        3232.60,        3270.20,        3076.05,        3098.50,        3098.50,        4176,       39693.92,     2843632
31-Aug-2018,        3133.80,        3319.90,        3127.45,        3227.05,        3227.05,        8791,       86278.66,     2822190
30-Aug-2018,        3146.80,        3159.90,        3103.15,        3141.80,        3141.80,        3441,       32571.62,     2692028
29-Aug-2018,        3110.00,        3157.40,        3101.35,        3130.30,        3130.30,        2860,       27061.22,     2323890
28-Aug-2018,        3116.45,        3172.15,        3087.00,        3120.55,        3120.55,        4604,       43464.01,     1856092
