







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         255.85,         265.00,         255.70,         264.15,         264.15,        1721,       12330.05,     2761000
24-Sep-2018,         252.00,         259.45,         249.50,         256.95,         256.95,        1303,        9143.03,     3701500
21-Sep-2018,         259.55,         260.45,         231.80,         250.45,         250.45,        2195,       15036.01,     4771250
19-Sep-2018,         263.40,         265.50,         255.60,         257.55,         257.55,        1236,        8801.81,     5131500
18-Sep-2018,         272.20,         273.70,         259.90,         261.50,         261.50,        1448,       10575.66,     5029750
17-Sep-2018,         270.15,         278.50,         267.20,         271.70,         271.70,        1847,       13874.06,     4732750
14-Sep-2018,         271.00,         274.70,         267.95,         273.55,         273.55,         910,        6797.47,     4559500
12-Sep-2018,         264.95,         270.50,         261.20,         269.40,         269.40,         949,        6929.02,     4631000
11-Sep-2018,         270.05,         270.75,         262.30,         263.60,         263.60,         979,        7176.42,     4933500
10-Sep-2018,         276.05,         279.00,         269.40,         270.55,         270.55,         809,        6097.87,     4798750
07-Sep-2018,         272.50,         277.80,         270.05,         275.95,         275.95,        1154,        8717.77,     4831750
06-Sep-2018,         271.05,         277.80,         270.05,         273.05,         273.05,         989,        7453.83,     4853750
05-Sep-2018,         281.45,         281.50,         265.00,         272.35,         272.35,        3170,       23508.28,     4801500
04-Sep-2018,         288.90,         290.50,         278.20,         280.75,         280.75,        1179,        9177.86,     5159000
03-Sep-2018,         292.10,         295.70,         288.40,         290.20,         290.20,        1799,       14437.93,     5203000
31-Aug-2018,         287.85,         291.00,         284.50,         289.05,         289.05,        1060,        8396.11,     5046250
30-Aug-2018,         292.00,         292.00,         285.45,         288.75,         288.75,        2048,       16283.78,     5007750
29-Aug-2018,         282.00,         289.60,         282.00,         287.25,         287.25,        1175,        9287.47,     3555750
28-Aug-2018,         286.45,         286.50,         280.50,         281.60,         281.60,         743,        5764.15,     2752750
