







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,          33.10,          33.90,          32.00,          33.55,          33.55,        1165,        3471.18,    16776000
24-Sep-2018,          34.40,          37.00,          32.90,          33.40,          33.40,        2515,        7728.28,    19107000
21-Sep-2018,          37.30,          37.30,          31.45,          34.45,          34.45,        1977,        6283.73,    24273000
19-Sep-2018,          37.35,          37.60,          36.40,          36.90,          36.90,        1048,        3487.45,    25677000
18-Sep-2018,          40.20,          41.25,          36.60,          37.05,          37.05,        2103,        7251.67,    26514000
17-Sep-2018,          37.90,          40.35,          37.50,          39.50,          39.50,        1843,        6490.09,    25164000
14-Sep-2018,          37.10,          38.65,          37.00,          38.40,          38.40,        1179,        4011.89,    25974000
12-Sep-2018,          37.00,          37.05,          35.80,          36.80,          36.80,         968,        3171.24,    28188000
11-Sep-2018,          37.35,          37.65,          36.55,          36.70,          36.70,         997,        3326.96,    28782000
10-Sep-2018,          38.25,          38.55,          37.00,          37.10,          37.10,         929,        3147.69,    28701000
07-Sep-2018,          38.20,          38.30,          37.45,          38.25,          38.25,         566,        1933.27,    27657000
06-Sep-2018,          38.55,          38.60,          37.55,          38.05,          38.05,         717,        2454.58,    27936000
05-Sep-2018,          38.85,          39.00,          37.30,          38.30,          38.30,        1134,        3884.25,    27648000
04-Sep-2018,          41.15,          41.30,          38.50,          38.75,          38.75,        1997,        7107.78,    27468000
03-Sep-2018,          40.75,          42.45,          40.15,          41.20,          41.20,        1655,        6185.81,    26280000
31-Aug-2018,          40.70,          41.15,          39.75,          40.50,          40.50,        1027,        3733.64,    27360000
30-Aug-2018,          39.55,          41.40,          39.40,          41.00,          41.00,        2709,        9807.79,    27027000
29-Aug-2018,          38.60,          39.90,          38.60,          39.65,          39.65,        1759,        6233.33,    21753000
28-Aug-2018,          40.05,          40.20,          38.70,          39.00,          39.00,        1080,        3826.96,    17298000
