







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         127.70,         129.00,         124.45,         127.45,         127.45,        3022,       10721.96,    19353600
24-Sep-2018,         132.05,         133.25,         127.85,         128.25,         128.25,        3868,       14101.43,    22761200
21-Sep-2018,         138.10,         138.80,         123.70,         132.45,         132.45,        4619,       17273.35,    27787200
19-Sep-2018,         138.85,         139.60,         136.50,         137.40,         137.40,        1894,        7319.02,    29948800
18-Sep-2018,         140.85,         140.85,         137.00,         137.90,         137.90,        2824,       10948.65,    30847600
17-Sep-2018,         142.80,         143.15,         140.75,         141.15,         141.15,        1325,        5271.35,    32496800
14-Sep-2018,         144.00,         146.20,         143.15,         144.60,         144.60,        1721,        6979.43,    32432400
12-Sep-2018,         142.70,         143.65,         139.70,         142.75,         142.75,        2159,        8567.57,    32524800
11-Sep-2018,         148.05,         148.75,         142.60,         143.20,         143.20,        1650,        6740.27,    33331200
10-Sep-2018,         146.15,         150.50,         146.00,         147.65,         147.65,        3323,       13793.84,    33362000
07-Sep-2018,         144.85,         150.35,         144.60,         148.70,         148.70,        3889,       16166.09,    32821600
06-Sep-2018,         145.85,         146.30,         141.75,         145.20,         145.20,        2745,       11097.38,    32690000
05-Sep-2018,         142.15,         145.95,         138.45,         143.90,         143.90,        3453,       13719.19,    32449200
04-Sep-2018,         148.45,         148.45,         142.65,         143.35,         143.35,        4968,       20251.68,    31777200
03-Sep-2018,         143.85,         146.80,         142.45,         145.30,         145.30,        4066,       16494.42,    33482400
31-Aug-2018,         140.05,         144.20,         139.15,         143.20,         143.20,        2101,        8353.58,    32933600
30-Aug-2018,         141.05,         142.00,         138.95,         139.25,         139.25,        5205,       20482.35,    32807600
29-Aug-2018,         140.75,         142.50,         140.75,         141.45,         141.45,        3637,       14425.14,    23352000
28-Aug-2018,         142.10,         142.60,         139.25,         140.45,         140.45,        2193,        8639.17,    14924000
