







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         218.35,         227.20,         216.10,         225.65,         225.65,        2869,       15904.75,     8525000
24-Sep-2018,         225.50,         231.50,         215.25,         219.15,         219.15,        2999,       16634.02,    11090000
21-Sep-2018,         225.70,         227.10,         208.70,         225.25,         225.25,        2663,       14761.57,    11790000
19-Sep-2018,         225.30,         227.15,         222.45,         225.65,         225.65,        1453,        8186.15,    12422500
18-Sep-2018,         226.30,         228.60,         223.50,         224.70,         224.70,        1891,       10684.01,    12515000
17-Sep-2018,         228.70,         232.40,         226.15,         227.15,         227.15,        1932,       11055.39,    12707500
14-Sep-2018,         229.50,         233.50,         227.65,         231.05,         231.05,        2295,       13230.73,    12510000
12-Sep-2018,         221.35,         228.00,         220.00,         227.35,         227.35,        2288,       12787.01,    12552500
11-Sep-2018,         220.90,         224.45,         219.85,         220.80,         220.80,        1810,       10026.68,    12855000
10-Sep-2018,         226.80,         229.15,         220.50,         221.10,         221.10,        2363,       13194.07,    13207500
07-Sep-2018,         227.20,         230.75,         223.75,         229.05,         229.05,        2060,       11707.36,    12680000
06-Sep-2018,         228.00,         234.50,         224.10,         227.95,         227.95,        3443,       19742.30,    12240000
05-Sep-2018,         227.80,         230.65,         220.45,         224.75,         224.75,        3185,       17888.34,    11707500
04-Sep-2018,         237.00,         241.40,         227.50,         229.25,         229.25,        3339,       19535.75,    11022500
03-Sep-2018,         242.25,         247.35,         239.85,         241.80,         241.80,        2679,       16291.08,    11057500
31-Aug-2018,         236.70,         244.40,         236.70,         243.25,         243.25,        2119,       12793.80,    10940000
30-Aug-2018,         233.25,         241.40,         233.25,         239.00,         239.00,        3552,       21203.23,    11705000
29-Aug-2018,         239.65,         239.65,         234.05,         235.20,         235.20,        2159,       12762.04,     7792500
28-Aug-2018,         243.45,         244.55,         235.60,         238.10,         238.10,        1602,        9609.12,     4247500
