







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,        3163.95,        3163.95,        3083.85,        3114.70,        3114.70,        4242,       26340.62,     1418200
24-Sep-2018,        3148.35,        3167.30,        3083.00,        3102.80,        3102.80,        4996,       31180.03,     1533400
21-Sep-2018,        3177.10,        3187.90,        3008.10,        3164.20,        3164.20,        4726,       29709.07,     1623800
19-Sep-2018,        3211.55,        3211.55,        3096.55,        3146.80,        3146.80,        4002,       25207.75,     1679600
18-Sep-2018,        3117.65,        3151.05,        3101.55,        3107.40,        3107.40,        3440,       21508.30,     1745200
17-Sep-2018,        3165.25,        3166.00,        3125.00,        3131.80,        3131.80,        2843,       17874.85,     1727600
14-Sep-2018,        3183.95,        3201.15,        3155.90,        3183.15,        3183.15,        2686,       17083.78,     1671400
12-Sep-2018,        3197.95,        3200.95,        3110.00,        3164.40,        3164.40,        4594,       28993.21,     1585000
11-Sep-2018,        3292.00,        3300.30,        3175.60,        3188.15,        3188.15,        4473,       28875.85,     1455800
10-Sep-2018,        3325.85,        3340.00,        3269.40,        3285.80,        3285.80,        4478,       29488.50,     1448400
07-Sep-2018,        3172.55,        3354.40,        3167.95,        3337.65,        3337.65,        7456,       48785.37,     1461200
06-Sep-2018,        3177.95,        3193.80,        3136.00,        3175.60,        3175.60,        3690,       23355.40,     1595000
05-Sep-2018,        3184.95,        3215.00,        3156.15,        3166.30,        3166.30,        2839,       18058.07,     1569000
04-Sep-2018,        3321.65,        3321.65,        3187.65,        3194.35,        3194.35,        2835,       18236.79,     1539400
03-Sep-2018,        3280.00,        3312.50,        3245.00,        3254.20,        3254.20,        3215,       21059.20,     1518600
31-Aug-2018,        3221.30,        3279.95,        3221.30,        3272.95,        3272.95,        2673,       17419.81,     1452800
30-Aug-2018,        3240.90,        3274.65,        3236.35,        3245.35,        3245.35,        4036,       26244.33,     1458400
29-Aug-2018,        3263.60,        3293.90,        3226.00,        3263.55,        3263.55,        3589,       23415.38,      978800
28-Aug-2018,        3256.60,        3266.00,        3211.20,        3256.30,        3256.30,        2515,       16292.10,      560600
