Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"           7.55","           7.55","           7.30","           7.50","           7.50","        6002","       20172.78","   270945000"
27-Jun-2018,"           7.75","           7.75","           7.50","           7.55","           7.55","        2136","        7312.84","   168480000"
26-Jun-2018,"           7.85","           7.90","           7.70","           7.75","           7.75","        1477","        5189.02","   126315000"
25-Jun-2018,"           7.70","           8.20","           7.65","           7.95","           7.95","        1938","        6974.24","    92565000"
22-Jun-2018,"           7.65","           7.85","           7.50","           7.80","           7.80","         393","        1348.88","    50850000"
21-Jun-2018,"           7.80","           7.85","           7.65","           7.70","           7.70","         220","         766.22","    42840000"
20-Jun-2018,"           7.85","           7.90","           7.80","           7.80","           7.80","         163","         574.31","    38295000"
19-Jun-2018,"           7.90","           7.90","           7.75","           7.85","           7.85","         162","         570.96","    32985000"
18-Jun-2018,"           7.95","           8.00","           7.90","           7.95","           7.95","          65","         232.63","    28980000"
15-Jun-2018,"           8.20","           8.30","           7.95","           8.05","           8.05","         117","         426.22","    27495000"
14-Jun-2018,"           8.15","           8.30","           8.05","           8.25","           8.25","          82","         300.31","    24615000"
13-Jun-2018,"           8.30","           8.40","           8.20","           8.20","           8.20","         180","         667.89","    22905000"
12-Jun-2018,"           8.50","           8.50","           8.30","           8.35","           8.35","          62","         234.41","    20385000"
11-Jun-2018,"           8.50","           8.80","           8.45","           8.60","           8.60","          99","         385.92","    19260000"
08-Jun-2018,"           8.10","           8.60","           8.05","           8.50","           8.50","         108","         401.83","    17505000"
07-Jun-2018,"           8.15","           8.35","           8.15","           8.30","           8.30","         109","         403.63","    16020000"
06-Jun-2018,"           7.95","           8.10","           7.85","           7.95","           7.95","          41","         146.93","    14400000"
05-Jun-2018,"           8.15","           8.30","           7.80","           7.95","           7.95","          48","         171.90","    13725000"
04-Jun-2018,"           8.50","           8.60","           8.00","           8.15","           8.15","          38","         140.11","    13275000"
01-Jun-2018,"           8.85","           8.85","           8.35","           8.50","           8.50","          41","         158.02","    12780000"
31-May-2018,"           9.00","           9.45","           8.80","           8.95","           8.95","          99","         407.14","    12195000"
