Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"        1254.00","        1266.90","        1225.10","        1240.35","        1240.35","        4300","       18711.65","     1619800"
27-Jun-2018,"        1306.05","        1306.05","        1246.65","        1254.55","        1254.55","        2823","       12562.12","     1155000"
26-Jun-2018,"        1286.40","        1320.00","        1283.00","        1302.20","        1302.20","        1730","        7906.70","      752150"
25-Jun-2018,"        1318.40","        1327.50","        1296.00","        1300.35","        1300.35","        1125","        5154.74","      481250"
22-Jun-2018,"        1310.95","        1327.45","        1300.75","        1323.10","        1323.10","         369","        1699.51","      271250"
21-Jun-2018,"        1334.00","        1343.60","        1299.20","        1309.00","        1309.00","         469","        2169.62","      213850"
20-Jun-2018,"        1307.10","        1328.80","        1286.50","        1324.75","        1324.75","         485","        2223.44","      159950"
19-Jun-2018,"        1315.00","        1330.00","        1299.25","        1304.10","        1304.10","         206","         944.90","      147000"
18-Jun-2018,"        1348.35","        1348.35","        1311.65","        1323.55","        1323.55","         105","         486.02","      106050"
15-Jun-2018,"        1340.35","        1354.95","        1324.95","        1333.60","        1333.60","          84","         394.13","       90300"
14-Jun-2018,"        1374.55","        1376.10","        1339.55","        1342.65","        1342.65","         135","         638.07","       85050"
13-Jun-2018,"        1387.15","        1392.50","        1372.15","        1373.55","        1373.55","          49","         236.98","       73850"
12-Jun-2018,"        1401.00","        1401.80","        1372.00","        1377.05","        1377.05","          49","         237.10","       72450"
11-Jun-2018,"        1372.30","        1408.00","        1370.95","        1390.30","        1390.30","         175","         852.71","       75950"
08-Jun-2018,"        1365.20","        1372.95","        1355.50","        1359.70","        1359.70","          98","         467.60","       50750"
07-Jun-2018,"        1362.00","        1376.60","        1357.35","        1371.00","        1371.00","          48","         229.76","       38850"
06-Jun-2018,"        1350.00","        1367.25","        1340.35","        1351.30","        1351.30","          58","         273.73","       34650"
05-Jun-2018,"        1330.45","        1354.30","        1313.00","        1350.15","        1350.15","          50","         232.69","       28350"
04-Jun-2018,"        1341.65","        1351.85","        1323.50","        1326.80","        1326.80","          41","         191.68","       25200"
01-Jun-2018,"        1374.00","        1379.00","        1328.55","        1336.85","        1336.85","          80","         380.74","       21000"
31-May-2018,"        1399.00","        1399.00","        1372.00","        1375.05","        1375.05","          28","         134.95","       10500"
