Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         641.40","         648.00","         619.10","         629.85","         629.85","        1905","       10835.01","     2958300"
27-Jun-2018,"         655.75","         666.00","         639.55","         645.60","         645.60","        1338","        7883.55","     2119500"
26-Jun-2018,"         666.10","         669.90","         648.25","         656.70","         656.70","         860","        5111.32","     1494000"
25-Jun-2018,"         683.00","         700.05","         664.05","         670.85","         670.85","         840","        5158.36","     1080900"
22-Jun-2018,"         677.15","         684.50","         672.55","         682.50","         682.50","         383","        2339.35","      681300"
21-Jun-2018,"         713.50","         713.50","         681.80","         684.40","         684.40","         332","        2079.26","      547200"
20-Jun-2018,"         714.00","         718.00","         700.80","         710.25","         710.25","         157","        1000.13","      397800"
19-Jun-2018,"         719.75","         735.70","         705.55","         709.45","         709.45","         202","        1298.58","      343800"
18-Jun-2018,"         725.60","         741.50","         714.50","         725.45","         725.45","         137","         898.30","      347400"
15-Jun-2018,"         742.35","         753.35","         734.50","         738.70","         738.70","         143","         957.51","      320400"
14-Jun-2018,"         713.75","         738.45","         708.00","         735.35","         735.35","         159","        1040.93","      315900"
13-Jun-2018,"         723.00","         731.10","         709.00","         709.60","         709.60","         180","        1168.07","      252900"
12-Jun-2018,"         699.40","         720.00","         697.15","         708.25","         708.25","         127","         812.17","      210600"
11-Jun-2018,"         698.20","         713.10","         690.15","         692.35","         692.35","         103","         649.26","      148500"
08-Jun-2018,"         680.00","         707.40","         680.00","         694.00","         694.00","         169","        1051.96","      135000"
07-Jun-2018,"         664.05","         669.95","         664.05","         668.00","         665.95","           5","          30.00","       28800"
06-Jun-2018,"         639.00","         662.00","         639.00","         654.65","         654.65","          19","         111.69","       24300"
05-Jun-2018,"         651.20","         658.50","         635.30","         645.00","         645.00","           9","          52.63","       18900"
04-Jun-2018,"         674.35","         683.10","         658.00","         658.00","         660.35","          11","          66.98","       14400"
01-Jun-2018,"         685.10","         685.10","         671.90","         677.00","         676.25","           7","          42.65","        8100"
31-May-2018,"           0.00","           0.00","           0.00","         702.35","         691.55","           0","           0.00","        2700"
