Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         252.35","         256.70","         244.85","         247.50","         247.50","        4147","       31201.62","     8328000"
27-Jun-2018,"         265.30","         265.30","         255.75","         257.50","         257.50","        1867","       14502.54","     4146000"
26-Jun-2018,"         265.20","         269.00","         262.90","         264.40","         264.40","         861","        6870.42","     2601000"
25-Jun-2018,"         268.40","         270.45","         265.60","         266.25","         266.25","         745","        5977.93","     1686000"
22-Jun-2018,"         271.20","         272.50","         266.05","         269.95","         269.95","         327","        2638.07","      762000"
21-Jun-2018,"         271.10","         273.90","         267.40","         271.50","         271.50","         195","        1586.04","      459000"
20-Jun-2018,"         266.95","         270.00","         260.00","         269.55","         269.55","         156","        1236.82","      384000"
19-Jun-2018,"         271.00","         272.00","         266.40","         267.45","         267.45","          50","         402.03","      297000"
18-Jun-2018,"         268.05","         272.00","         268.05","         269.95","         269.95","          26","         210.90","      240000"
15-Jun-2018,"         275.00","         275.35","         265.50","         267.60","         267.60","          54","         434.95","      249000"
14-Jun-2018,"         274.70","         274.75","         272.55","         273.90","         273.90","          22","         180.56","      189000"
13-Jun-2018,"         275.50","         277.60","         273.55","         273.75","         273.75","          30","         248.02","      174000"
12-Jun-2018,"         274.40","         274.60","         271.65","         274.00","         274.00","          16","         131.17","      180000"
11-Jun-2018,"         275.40","         277.00","         273.50","         274.30","         274.30","          27","         223.30","      168000"
08-Jun-2018,"         273.90","         275.50","         273.20","         273.95","         278.00","          13","         106.90","      165000"
07-Jun-2018,"         273.40","         276.15","         271.75","         273.90","         273.90","          26","         213.62","      156000"
06-Jun-2018,"         268.00","         272.95","         268.00","         272.70","         272.70","          13","         105.89","      135000"
05-Jun-2018,"         264.30","         268.15","         262.95","         267.20","         267.20","          14","         111.87","      147000"
04-Jun-2018,"         268.20","         268.50","         263.55","         265.85","         269.00","          11","          87.96","      168000"
01-Jun-2018,"         270.50","         270.80","         262.25","         265.55","         265.55","          39","         310.17","      165000"
31-May-2018,"         276.55","         276.55","         266.60","         268.80","         268.80","          24","         195.12","      102000"
