Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         393.10","         401.00","         388.45","         390.80","         390.80","        5489","       32375.44","     8259000"
27-Jun-2018,"         412.00","         416.50","         389.25","         398.10","         398.10","        3886","       23231.82","     4998000"
26-Jun-2018,"         416.35","         420.50","         413.75","         415.35","         415.35","        1492","        9330.97","     3337500"
25-Jun-2018,"         425.85","         426.35","         414.00","         417.85","         417.85","        1173","        7353.92","     2391000"
22-Jun-2018,"         420.50","         427.40","         414.00","         426.35","         426.35","         629","        3979.97","     1362000"
21-Jun-2018,"         431.25","         433.00","         417.60","         420.50","         420.50","         488","        3100.46","     1063500"
20-Jun-2018,"         415.00","         433.00","         411.60","         431.80","         431.80","         336","        2135.05","      679500"
19-Jun-2018,"         423.95","         427.55","         410.00","         412.95","         412.95","         217","        1355.10","      658500"
18-Jun-2018,"         424.20","         428.00","         420.00","         426.05","         426.05","         117","         744.52","      499500"
15-Jun-2018,"         428.50","         428.65","         413.60","         423.35","         423.35","         127","         800.11","      418500"
14-Jun-2018,"         426.00","         426.85","         419.50","         425.90","         425.90","          92","         584.22","      330000"
13-Jun-2018,"         428.65","         437.80","         427.00","         429.30","         429.30","         204","        1316.31","      297000"
12-Jun-2018,"         422.55","         432.95","         415.50","         430.45","         430.45","          97","         619.86","      241500"
11-Jun-2018,"         425.25","         426.70","         418.75","         422.05","         422.05","          45","         285.23","      226500"
08-Jun-2018,"         415.05","         423.50","         414.55","         423.25","         423.25","          58","         365.35","      219000"
07-Jun-2018,"         406.00","         422.50","         402.85","         421.10","         421.10","         137","         849.75","      207000"
06-Jun-2018,"         390.85","         404.05","         390.85","         400.55","         400.55","          81","         481.69","      166500"
05-Jun-2018,"         408.70","         408.70","         384.85","         389.30","         389.30","          72","         426.41","      133500"
04-Jun-2018,"         418.45","         418.80","         405.25","         408.05","         408.05","          42","         260.11","      112500"
01-Jun-2018,"         419.60","         422.95","         413.50","         416.75","         416.75","          39","         244.54","       99000"
31-May-2018,"         457.50","         457.50","         417.85","         423.10","         423.10","          43","         277.63","       85500"
