Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"          80.10","          82.10","          77.10","          78.00","          78.00","        2204","        7911.95","     6588000"
27-Jun-2018,"          85.15","          85.15","          81.35","          82.00","          82.00","        1003","        3725.82","     5832000"
26-Jun-2018,"          85.75","          87.50","          84.15","          85.25","          85.25","        1535","        5955.46","     5926500"
25-Jun-2018,"          85.95","          87.40","          85.35","          86.40","          86.40","         773","        3009.03","     4198500"
22-Jun-2018,"          84.85","          86.25","          84.50","          85.65","          85.65","         305","        1166.87","     3496500"
21-Jun-2018,"          84.70","          85.85","          83.55","          85.55","          85.55","          26","          98.75","     3370500"
20-Jun-2018,"          84.90","          84.90","          84.10","          84.85","          84.85","          46","         174.87","     3352500"
19-Jun-2018,"          87.30","          87.40","          83.75","          84.60","          84.60","         265","        1016.39","     3276000"
18-Jun-2018,"          88.00","          88.75","          87.05","          88.10","          88.10","        2639","       10433.31","     3622500"
15-Jun-2018,"          91.55","          91.90","          87.30","          87.65","          87.65","         982","        3983.15","     2785500"
14-Jun-2018,"          93.25","          93.25","          91.80","          92.35","          92.35","         235","         980.08","     1327500"
13-Jun-2018,"          94.75","          94.75","          91.65","          92.45","          92.45","          10","          42.32","      742500"
12-Jun-2018,"          94.50","          94.55","          93.70","          94.10","          94.10","         185","         781.89","      715500"
11-Jun-2018,"           0.00","           0.00","           0.00","          92.45","          96.40","           0","           0.00","      130500"
08-Jun-2018,"          92.30","          92.45","          92.30","          92.45","          96.70","           2","           8.31","      130500"
07-Jun-2018,"          91.95","          92.30","          91.80","          92.30","          95.25","           5","          20.69","      126000"
06-Jun-2018,"          89.80","          89.80","          89.30","          89.30","          92.30","           4","          16.12","      112500"
05-Jun-2018,"          88.95","          90.90","          88.95","          89.25","          89.25","          13","          52.33","      103500"
04-Jun-2018,"          90.05","          90.05","          89.10","          89.10","          91.40","           3","          12.11","       76500"
01-Jun-2018,"           0.00","           0.00","           0.00","          93.50","          92.75","           1","           4.11","       63000"
31-May-2018,"          94.80","          94.85","          93.50","          93.50","          93.90","           5","          21.25","       58500"
