Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         112.40","         115.30","         109.30","         109.95","         109.95","        3749","       16836.34","    12720000"
27-Jun-2018,"         125.95","         126.50","         112.40","         114.70","         114.70","        3493","       16586.37","     9300000"
26-Jun-2018,"         125.05","         130.80","         124.40","         127.50","         127.50","        1931","        9877.36","     5868000"
25-Jun-2018,"         130.15","         131.30","         126.15","         126.85","         126.85","         509","        2623.88","     1872000"
22-Jun-2018,"         128.85","         131.50","         128.00","         131.00","         131.00","         173","         900.04","     1016000"
21-Jun-2018,"         132.25","         132.75","         129.10","         129.90","         129.90","          94","         489.48","      796000"
20-Jun-2018,"         130.30","         133.10","         129.60","         132.75","         132.75","         278","        1466.31","      828000"
19-Jun-2018,"         134.55","         134.90","         129.75","         130.80","         130.80","         255","        1337.33","      624000"
18-Jun-2018,"         132.15","         135.75","         131.20","         134.55","         134.55","          41","         219.49","      288000"
15-Jun-2018,"         136.05","         137.00","         132.00","         132.75","         132.75","          53","         285.03","      280000"
14-Jun-2018,"         129.80","         135.10","         129.30","         134.25","         134.25","          60","         318.70","      188000"
13-Jun-2018,"         130.00","         133.00","         129.10","         129.75","         129.75","          36","         188.88","      140000"
12-Jun-2018,"         128.95","         128.95","         126.50","         128.90","         128.90","          21","         107.48","      132000"
11-Jun-2018,"         128.40","         132.70","         128.00","         128.45","         128.45","          57","         296.44","      108000"
08-Jun-2018,"         124.10","         126.75","         123.95","         126.75","         126.75","           5","          24.91","      108000"
07-Jun-2018,"         120.90","         126.65","         120.90","         125.50","         125.50","          22","         108.52","      116000"
06-Jun-2018,"         116.05","         119.75","         115.80","         119.00","         119.00","          14","          65.79","      104000"
05-Jun-2018,"         116.90","         117.75","         114.00","         116.05","         116.05","          34","         156.81","       92000"
04-Jun-2018,"         119.20","         121.50","         115.00","         116.25","         116.25","          32","         150.01","       76000"
01-Jun-2018,"         120.60","         121.10","         116.40","         119.95","         119.95","          32","         151.65","       76000"
31-May-2018,"         122.60","         124.10","         122.00","         122.45","         122.45","          11","          54.04","       56000"
