Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"          71.95","          72.15","          70.95","          71.25","          71.25","        2946","       16859.36","    58928000"
27-Jun-2018,"          72.20","          72.40","          71.80","          72.10","          72.10","        1957","       11285.96","    47432000"
26-Jun-2018,"          72.20","          72.50","          72.00","          72.20","          72.20","        3276","       18934.78","    37856000"
25-Jun-2018,"          72.50","          73.10","          72.20","          72.45","          72.45","        2660","       15438.64","    18512000"
22-Jun-2018,"          72.10","          72.50","          71.80","          72.35","          72.35","         115","         663.85","     2528000"
21-Jun-2018,"          72.30","          72.40","          71.80","          72.10","          72.10","          45","         259.48","     1984000"
20-Jun-2018,"          72.00","          72.80","          72.00","          72.50","          72.50","          63","         365.22","     1760000"
19-Jun-2018,"          72.50","          73.10","          70.75","          71.75","          71.75","         141","         809.54","     1496000"
18-Jun-2018,"          72.75","          73.20","          72.45","          72.70","          72.70","          95","         552.91","     1056000"
15-Jun-2018,"          75.25","          76.05","          73.35","          73.55","          73.55","          51","         304.42","      680000"
14-Jun-2018,"          75.40","          76.90","          74.75","          75.20","          75.20","         103","         622.22","      576000"
13-Jun-2018,"          72.25","          76.95","          72.10","          74.00","          74.00","          97","         583.74","      256000"
12-Jun-2018,"          73.05","          73.25","          72.75","          73.25","          73.25","           5","          29.19","      136000"
11-Jun-2018,"          73.65","          73.65","          73.40","          73.40","          73.40","           2","          11.76","      128000"
08-Jun-2018,"          72.65","          74.50","          72.65","          74.05","          74.05","           5","          29.43","      128000"
07-Jun-2018,"          73.85","          73.85","          73.85","          73.85","          74.65","           1","           5.91","      112000"
06-Jun-2018,"          73.65","          74.25","          73.65","          74.25","          73.70","           2","          11.83","      112000"
05-Jun-2018,"          73.70","          74.55","          72.20","          72.75","          72.75","          15","          87.33","      128000"
04-Jun-2018,"          74.75","          75.00","          74.00","          74.00","          73.90","           5","          29.86","       80000"
01-Jun-2018,"          73.55","          74.65","          73.05","          74.65","          74.90","          11","          64.83","       64000"
31-May-2018,"          72.50","          73.50","          72.50","          73.50","          73.50","           2","          11.68","       56000"
