Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         836.10","         841.60","         823.50","         830.20","         830.20","        2155","       19664.34","     2355100"
27-Jun-2018,"         850.75","         858.65","         835.90","         837.85","         837.85","        1664","       15480.39","     1543300"
26-Jun-2018,"         827.00","         850.00","         823.00","         846.50","         846.50","        1707","       15780.77","     1278200"
25-Jun-2018,"         834.55","         834.55","         822.55","         826.25","         826.25","         518","        4713.88","      500500"
22-Jun-2018,"         834.55","         836.05","         826.00","         833.75","         833.75","         226","        2066.80","      231000"
21-Jun-2018,"         846.50","         846.50","         833.10","         835.05","         835.05","         184","        1697.34","      178200"
20-Jun-2018,"         830.75","         847.50","         821.10","         845.85","         845.85","         242","        2231.69","      194700"
19-Jun-2018,"         822.00","         832.50","         817.40","         824.55","         824.55","         170","        1545.04","      115500"
18-Jun-2018,"         785.00","         820.40","         785.00","         819.35","         819.35","         158","        1401.97","       84700"
15-Jun-2018,"         778.20","         788.70","         776.45","         782.40","         782.40","          42","         361.59","       44000"
14-Jun-2018,"         780.20","         780.65","         772.50","         775.80","         775.80","          12","         102.49","       37400"
13-Jun-2018,"         784.70","         788.00","         778.80","         778.80","         778.80","          17","         146.61","       38500"
12-Jun-2018,"         783.95","         789.45","         777.00","         782.00","         782.60","          36","         310.15","       38500"
11-Jun-2018,"         774.00","         775.40","         774.00","         774.00","         774.00","           3","          25.56","       34100"
08-Jun-2018,"         757.50","         770.05","         757.50","         770.05","         770.05","           7","          58.78","       33000"
07-Jun-2018,"         764.65","         770.85","         764.65","         767.85","         767.85","           9","          76.04","       30800"
06-Jun-2018,"         752.00","         757.20","         752.00","         757.20","         757.20","           2","          16.60","       27500"
05-Jun-2018,"         750.50","         759.00","         744.15","         750.95","         750.95","           7","          57.87","       27500"
04-Jun-2018,"         773.25","         775.00","         762.10","         765.75","         760.15","          23","         194.17","       23100"
01-Jun-2018,"         780.95","         780.95","         768.15","         768.15","         774.40","           5","          42.57","       22000"
31-May-2018,"         792.10","         793.00","         782.50","         780.50","         780.50","          16","         138.73","       17600"
