Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         620.20","         628.20","         607.55","         609.55","         609.55","        6410","       47439.89","    13358400"
27-Jun-2018,"         643.05","         643.05","         620.25","         623.85","         623.85","        3929","       29704.78","     9508800"
26-Jun-2018,"         635.15","         645.85","         629.35","         643.90","         643.90","        3949","       30148.54","     7567200"
25-Jun-2018,"         645.00","         650.00","         636.00","         638.10","         638.10","        1676","       12878.40","     4348800"
22-Jun-2018,"         646.50","         647.95","         637.00","         644.10","         644.10","        1287","        9913.13","     3043200"
21-Jun-2018,"         651.80","         655.00","         645.40","         650.15","         650.15","         844","        6579.11","     2281200"
20-Jun-2018,"         676.05","         678.45","         653.50","         656.50","         656.50","         698","        5545.47","     1825200"
19-Jun-2018,"         690.70","         692.00","         676.00","         677.00","         677.00","         367","        3002.99","     1437600"
18-Jun-2018,"         697.00","         700.85","         692.20","         695.20","         695.20","          87","         726.12","     1248000"
15-Jun-2018,"         688.95","         707.60","         688.85","         702.00","         702.00","         209","        1755.74","     1190400"
14-Jun-2018,"         692.05","         695.20","         684.00","         687.50","         687.50","          80","         660.06","     1171200"
13-Jun-2018,"         687.55","         695.50","         687.10","         690.00","         690.00","          70","         580.41","     1129200"
12-Jun-2018,"         699.00","         703.95","         691.25","         692.20","         692.20","          83","         693.02","     1093200"
11-Jun-2018,"         710.00","         710.90","         701.05","         702.05","         702.05","          58","         491.31","     1050000"
08-Jun-2018,"         703.20","         712.00","         697.75","         708.95","         708.95","          26","         220.43","     1020000"
07-Jun-2018,"         700.00","         706.10","         691.00","         702.85","         702.85","          68","         570.90","     1020000"
06-Jun-2018,"         684.70","         696.95","         684.70","         696.05","         696.05","          24","         198.85","     1016400"
05-Jun-2018,"         689.15","         689.15","         679.05","         686.55","         686.55","          37","         303.70","     1008000"
04-Jun-2018,"         699.20","         699.20","         682.35","         685.00","         685.00","          38","         314.11","      998400"
01-Jun-2018,"         706.65","         710.45","         694.10","         696.90","         696.90","          24","         201.76","      972000"
31-May-2018,"         712.80","         714.90","         705.75","         709.00","         709.00","         811","        6921.75","      963600"
