Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         275.00","         275.45","         264.45","         266.30","         266.30","        1935","       23522.54","     4185000"
27-Jun-2018,"         273.95","         276.95","         270.20","         273.55","         273.55","         687","        8454.18","     1809000"
26-Jun-2018,"         273.25","         274.05","         268.10","         272.90","         272.90","         471","        5742.48","     1462500"
25-Jun-2018,"         279.00","         281.70","         274.00","         275.15","         275.15","         188","        2343.74","      855000"
22-Jun-2018,"         276.70","         279.50","         276.70","         278.95","         278.95","          57","         713.59","      423000"
21-Jun-2018,"         276.85","         280.40","         276.70","         277.50","         277.50","          41","         514.33","      373500"
20-Jun-2018,"         275.60","         278.30","         274.00","         276.60","         276.60","          23","         286.14","      342000"
19-Jun-2018,"         277.50","         277.95","         275.85","         277.00","         278.10","          19","         236.79","      301500"
18-Jun-2018,"         281.45","         281.60","         278.50","         278.50","         278.50","          13","         163.71","      261000"
15-Jun-2018,"         281.10","         282.80","         277.90","         281.90","         281.90","          14","         176.68","      265500"
14-Jun-2018,"         278.10","         279.90","         276.55","         279.90","         279.90","          15","         187.44","      270000"
13-Jun-2018,"         281.40","         281.95","         276.00","         276.85","         276.85","          25","         313.37","      252000"
12-Jun-2018,"         277.85","         280.60","         275.65","         279.20","         279.20","          41","         512.47","      243000"
11-Jun-2018,"           0.00","           0.00","           0.00","         273.10","         277.70","           0","           0.00","      198000"
08-Jun-2018,"         271.95","         275.00","         271.95","         273.10","         275.75","          38","         467.55","      198000"
07-Jun-2018,"         270.55","         270.55","         267.60","         269.05","         269.05","           8","          96.87","      171000"
06-Jun-2018,"         262.90","         268.40","         253.00","         267.70","         267.70","          38","         448.60","      171000"
05-Jun-2018,"         277.75","         277.75","         260.45","         263.50","         263.50","          41","         496.29","      166500"
04-Jun-2018,"         283.90","         285.65","         276.00","         279.30","         279.30","          37","         471.20","      193500"
01-Jun-2018,"         284.95","         286.80","         283.35","         284.70","         284.70","          15","         192.50","       72000"
31-May-2018,"         280.00","         280.00","         278.05","         278.05","         280.40","           4","          50.30","       31500"
