Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"          97.15","         100.00","          96.50","          97.15","          97.15","        2648","       15535.10","    18582000"
27-Jun-2018,"         102.00","         102.00","          97.60","          97.85","          97.85","        1549","        9185.90","    12066000"
26-Jun-2018,"         103.10","         103.20","         101.35","         101.60","         101.60","        1222","        7497.28","     7806000"
25-Jun-2018,"         104.95","         105.10","         102.70","         103.10","         103.10","         304","        1888.40","     2964000"
22-Jun-2018,"         102.45","         104.55","         102.05","         104.40","         104.40","         193","        1198.68","     1662000"
21-Jun-2018,"         103.90","         103.90","         101.15","         102.05","         102.05","          44","         270.23","      960000"
20-Jun-2018,"         102.80","         104.05","         102.60","         103.80","         103.80","          40","         248.71","      834000"
19-Jun-2018,"         103.70","         103.90","         101.40","         102.15","         102.15","          44","         270.77","      744000"
18-Jun-2018,"         104.20","         104.75","         104.10","         104.10","         104.10","          15","          93.95","      654000"
15-Jun-2018,"         106.50","         106.60","         103.50","         104.25","         104.25","          54","         340.12","      606000"
14-Jun-2018,"         107.85","         107.95","         105.35","         105.95","         105.95","          19","         121.37","      618000"
13-Jun-2018,"         110.00","         110.00","         107.50","         107.75","         107.75","          10","          64.92","      630000"
12-Jun-2018,"         108.55","         110.25","         108.55","         110.15","         110.15","          14","          91.76","      624000"
11-Jun-2018,"         108.20","         108.20","         106.95","         107.00","         107.00","           6","          38.59","      576000"
08-Jun-2018,"         108.00","         108.00","         107.40","         107.40","         107.40","           2","          12.92","      546000"
07-Jun-2018,"         106.95","         108.60","         106.40","         108.35","         108.35","          10","          64.50","      546000"
06-Jun-2018,"         103.70","         105.95","         102.90","         105.50","         105.50","          15","          93.96","      528000"
05-Jun-2018,"         104.35","         105.30","         103.75","         104.50","         104.50","          54","         338.72","      498000"
04-Jun-2018,"         105.75","         105.75","         103.80","         103.80","         104.40","           6","          37.70","      282000"
01-Jun-2018,"         109.00","         109.00","         104.00","         105.20","         105.20","          27","         172.35","      258000"
31-May-2018,"         109.60","         110.00","         108.00","         109.25","         109.00","          11","          72.08","      192000"
