Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         970.75","         973.60","         946.00","         950.10","         950.10","       20968","      201430.96","    48045000"
27-Jun-2018,"         980.00","         990.00","         969.00","         971.80","         971.80","       15393","      150701.54","    37209000"
26-Jun-2018,"        1004.70","        1004.70","         976.55","         979.40","         979.40","       13796","      136282.21","    29560000"
25-Jun-2018,"        1008.15","        1015.60","        1002.00","        1004.00","        1004.00","        5681","       57332.76","    20825000"
22-Jun-2018,"        1030.00","        1030.00","        1010.10","        1014.20","        1014.20","        6606","       67072.63","    17263000"
21-Jun-2018,"        1025.00","        1033.75","        1022.90","        1029.20","        1029.20","        2576","       26498.92","    13911000"
20-Jun-2018,"         997.40","        1023.00","         997.40","        1020.95","        1020.95","        2564","       26066.52","    12837000"
19-Jun-2018,"        1010.85","        1013.00","         995.10","         997.20","         997.20","        2417","       24218.46","    11395000"
18-Jun-2018,"        1009.30","        1017.95","        1008.35","        1014.10","        1014.10","        1731","       17537.06","    10389000"
15-Jun-2018,"        1006.80","        1022.50","        1002.00","        1014.75","        1014.75","        2801","       28398.80","     9315000"
14-Jun-2018,"        1000.00","        1014.50","         990.00","        1009.85","        1009.85","         888","        8903.08","     7420000"
13-Jun-2018,"         999.00","        1006.00","         990.65","        1001.75","        1001.75","        1098","       10985.47","     7330000"
12-Jun-2018,"         985.00","         999.10","         980.00","         997.10","         997.10","         578","        5720.66","     6683000"
11-Jun-2018,"         987.75","         998.65","         980.55","         983.40","         983.40","         550","        5449.08","     6553000"
08-Jun-2018,"         969.70","         986.40","         963.00","         984.20","         984.20","        3094","       29968.31","     6470000"
07-Jun-2018,"         957.95","         974.65","         957.95","         970.40","         970.40","         497","        4818.47","     4562000"
06-Jun-2018,"         948.05","         954.90","         943.35","         953.95","         953.95","         338","        3217.76","     4391000"
05-Jun-2018,"         940.60","         953.00","         940.45","         946.35","         946.35","        3044","       28960.93","     4303000"
04-Jun-2018,"         936.35","         943.25","         933.85","         938.85","         938.85","        1106","       10388.72","     1485000"
01-Jun-2018,"         927.95","         938.25","         925.00","         931.75","         931.75","         326","        3034.35","      665000"
31-May-2018,"         924.00","         928.65","         919.85","         925.75","         925.75","         277","        2561.40","      577000"
