Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"          70.85","          73.65","          70.05","          70.85","          70.85","        2734","       17645.54","    43299000"
27-Jun-2018,"          73.85","          73.85","          70.45","          70.90","          70.90","        2675","       17248.36","    31950000"
26-Jun-2018,"          75.15","          75.40","          74.00","          74.15","          74.15","        2061","       13862.25","    23598000"
25-Jun-2018,"          75.50","          76.35","          75.00","          75.35","          75.35","         510","        3464.90","    10440000"
22-Jun-2018,"          74.60","          75.45","          74.25","          75.35","          75.35","         226","        1523.74","     7758000"
21-Jun-2018,"          73.70","          74.40","          73.15","          73.65","          73.65","         123","         816.27","     6642000"
20-Jun-2018,"          72.50","          73.75","          72.10","          73.20","          73.20","         412","        2709.69","     6273000"
19-Jun-2018,"          74.00","          74.00","          72.25","          72.80","          72.80","         126","         828.39","     4185000"
18-Jun-2018,"          75.35","          75.35","          74.25","          74.35","          74.35","         102","         684.87","     3582000"
15-Jun-2018,"          76.85","          76.85","          75.00","          75.50","          75.50","         120","         815.01","     2988000"
14-Jun-2018,"          76.70","          77.00","          75.70","          76.45","          76.45","          50","         343.25","     2295000"
13-Jun-2018,"          77.60","          77.60","          76.00","          76.20","          76.20","          50","         346.00","     2151000"
12-Jun-2018,"          78.35","          78.35","          77.20","          77.30","          77.30","          25","         174.82","     1782000"
11-Jun-2018,"          77.50","          79.20","          77.50","          77.75","          77.75","          55","         387.82","     1602000"
08-Jun-2018,"          77.70","          78.35","          77.10","          77.30","          77.30","         111","         773.26","     1503000"
07-Jun-2018,"          78.30","          79.10","          77.60","          78.05","          78.05","          65","         458.01","     1215000"
06-Jun-2018,"          78.50","          78.50","          77.00","          77.00","          78.95","           7","          49.05","     1017000"
05-Jun-2018,"          76.10","          78.00","          75.90","          77.95","          77.95","          19","         131.47","     1017000"
04-Jun-2018,"          79.35","          79.45","          76.45","          76.65","          76.65","          11","          77.73","     1008000"
01-Jun-2018,"          80.15","          80.25","          78.50","          79.05","          79.05","          15","         107.19","      999000"
31-May-2018,"          82.10","          82.45","          79.90","          81.10","          81.10","          49","         360.81","      891000"
