Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"          51.00","          56.30","          49.80","          55.90","          55.90","        2761","       17889.35","    31620000"
27-Jun-2018,"          55.15","          55.15","          47.35","          50.20","          50.20","        1649","       10157.17","    23856000"
26-Jun-2018,"          54.35","          55.95","          53.80","          55.65","          55.65","         698","        4599.75","    16584000"
25-Jun-2018,"          56.45","          56.55","          54.10","          55.00","          55.00","         599","        4000.33","     9756000"
22-Jun-2018,"          55.55","          56.45","          54.20","          56.05","          56.05","          87","         574.00","     3264000"
21-Jun-2018,"          54.90","          56.35","          54.50","          55.40","          55.40","         209","        1396.74","     3264000"
20-Jun-2018,"          51.10","          53.95","          50.80","          53.70","          53.70","         127","         804.94","     2580000"
19-Jun-2018,"          54.15","          54.30","          50.85","          51.60","          51.60","         137","         854.68","     2160000"
18-Jun-2018,"          56.80","          56.80","          55.00","          55.25","          55.25","          38","         253.42","     1476000"
15-Jun-2018,"          58.00","          58.90","          56.60","          56.65","          56.65","          38","         262.76","     1308000"
14-Jun-2018,"          57.15","          57.75","          56.75","          57.60","          57.60","           9","          61.88","     1128000"
13-Jun-2018,"          58.00","          58.00","          56.70","          57.30","          57.30","          49","         336.97","     1068000"
12-Jun-2018,"          59.30","          59.30","          58.20","          58.20","          58.20","          14","          98.42","      708000"
11-Jun-2018,"          59.60","          59.60","          59.20","          59.35","          59.35","           3","          21.40","      648000"
08-Jun-2018,"          60.00","          62.20","          59.60","          60.70","          60.70","          42","         305.30","      636000"
07-Jun-2018,"          58.45","          59.00","          57.75","          58.85","          58.85","          21","         146.96","      492000"
06-Jun-2018,"          57.80","          58.45","          57.60","          58.45","          58.45","          13","          90.34","      384000"
05-Jun-2018,"          57.20","          58.10","          55.05","          56.00","          56.25","           8","          54.08","      288000"
04-Jun-2018,"          59.45","          59.90","          57.45","          57.95","          57.55","           7","          49.30","      264000"
01-Jun-2018,"          65.00","          65.00","          55.15","          59.20","          59.20","          38","         272.14","      252000"
31-May-2018,"          72.00","          72.00","          62.20","          62.40","          62.40","          13","         103.61","      192000"
