Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         273.50","         276.85","         260.85","         262.85","         262.85","       15357","       64881.27","    27310500"
27-Jun-2018,"         293.50","         293.50","         272.60","         275.90","         275.90","        9951","       43876.83","    17819550"
26-Jun-2018,"         296.15","         303.55","         295.70","         298.10","         298.10","        4019","       18995.04","     9928800"
25-Jun-2018,"         309.45","         311.80","         297.00","         298.15","         298.15","        3042","       14444.15","     5526675"
22-Jun-2018,"         314.90","         315.10","         306.80","         310.25","         310.25","        1051","        5150.40","     2090025"
21-Jun-2018,"         310.10","         317.70","         301.35","         314.60","         314.60","        1177","        5688.29","     1507275"
20-Jun-2018,"         313.50","         314.05","         306.10","         307.65","         307.65","         478","        2319.38","      801675"
19-Jun-2018,"         314.00","         315.00","         309.45","         312.70","         312.70","         220","        1081.41","      456750"
18-Jun-2018,"         312.60","         324.90","         312.60","         320.85","         320.85","         312","        1576.61","      395325"
15-Jun-2018,"         307.65","         307.65","         303.60","         305.55","         305.55","         148","         711.48","      425250"
14-Jun-2018,"         312.75","         312.75","         306.80","         309.45","         309.45","          92","         446.96","      302400"
13-Jun-2018,"         317.65","         317.65","         311.05","         314.00","         314.00","         113","         558.73","      244125"
12-Jun-2018,"         318.00","         318.05","         314.30","         316.15","         316.15","          37","         183.93","      177975"
11-Jun-2018,"         310.55","         317.10","         310.00","         314.00","         314.00","          47","         232.34","      182700"
08-Jun-2018,"         310.05","         311.75","         308.00","         310.85","         310.85","          31","         151.11","      171675"
07-Jun-2018,"         313.85","         315.80","         310.45","         315.40","         315.40","          37","         182.95","      166950"
06-Jun-2018,"         310.75","         311.95","         309.00","         311.10","         311.10","          37","         181.15","      162225"
05-Jun-2018,"         311.50","         314.65","         309.90","         314.30","         314.30","          31","         152.94","      135450"
04-Jun-2018,"         316.40","         316.40","         301.30","         312.60","         312.60","          43","         210.17","      127575"
01-Jun-2018,"         312.15","         316.45","         311.50","         313.20","         315.80","           5","          24.66","      122850"
31-May-2018,"         304.30","         313.40","         301.00","         312.65","         312.65","          47","         228.14","      124425"
