Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"          76.65","          77.80","          72.90","          73.70","          73.70","        1671","       10129.94","    17400000"
27-Jun-2018,"          79.20","          79.20","          75.00","          76.10","          76.10","        1512","        9283.60","    10984000"
26-Jun-2018,"          80.05","          80.30","          78.65","          79.70","          79.70","         483","        3072.53","     4744000"
25-Jun-2018,"          81.65","          81.75","          79.85","          80.00","          80.00","         351","        2265.82","     2720000"
22-Jun-2018,"          81.00","          81.80","          80.05","          81.60","          81.60","          83","         539.34","     1448000"
21-Jun-2018,"          84.05","          84.35","          80.35","          81.55","          81.55","         137","         902.06","     1152000"
20-Jun-2018,"          82.20","          84.45","          82.20","          83.90","          83.90","          22","         146.51","      496000"
19-Jun-2018,"          82.75","          83.00","          82.25","          82.65","          82.65","           9","          59.47","      400000"
18-Jun-2018,"          83.60","          83.60","          82.90","          83.05","          83.05","           7","          46.54","      384000"
15-Jun-2018,"          86.00","          86.00","          83.00","          83.40","          83.40","          13","          87.70","      392000"
14-Jun-2018,"          84.80","          86.80","          84.00","          85.70","          85.90","          12","          81.70","      304000"
13-Jun-2018,"          85.45","          85.80","          85.00","          85.00","          86.10","          12","          82.18","      280000"
12-Jun-2018,"          85.80","          85.80","          84.70","          85.55","          85.55","           7","          47.66","      208000"
11-Jun-2018,"          85.05","          86.30","          85.05","          85.60","          85.60","           5","          34.28","      208000"
08-Jun-2018,"          83.40","          83.65","          83.40","          83.65","          85.00","           6","          40.18","      208000"
07-Jun-2018,"          83.50","          84.50","          83.50","          84.25","          84.25","           4","          26.91","      200000"
06-Jun-2018,"          80.50","          80.50","          80.50","          80.50","          82.00","           1","           6.44","      192000"
05-Jun-2018,"          79.60","          79.60","          78.50","          79.60","          80.45","           4","          25.34","      184000"
04-Jun-2018,"          81.40","          81.40","          81.40","          81.40","          82.00","           1","           6.51","      168000"
01-Jun-2018,"          87.45","          87.45","          84.20","          84.20","          84.35","           4","          27.46","      160000"
31-May-2018,"          87.00","          87.00","          86.00","          86.10","          86.05","           5","          34.50","      136000"
