Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"        1275.95","        1278.70","        1257.20","        1273.25","        1273.25","        5125","       39004.02","     5002200"
27-Jun-2018,"        1288.60","        1289.80","        1270.25","        1274.90","        1274.90","        3328","       25580.13","     3406800"
26-Jun-2018,"        1264.95","        1286.25","        1262.50","        1280.90","        1280.90","        2440","       18643.27","     1914600"
25-Jun-2018,"        1277.75","        1278.50","        1258.85","        1262.75","        1262.75","         903","        6854.05","      888000"
22-Jun-2018,"        1258.85","        1280.20","        1248.70","        1277.40","        1277.40","         284","        2164.50","      554400"
21-Jun-2018,"        1278.50","        1285.65","        1255.75","        1262.15","        1262.15","         608","        4621.88","      480600"
20-Jun-2018,"        1279.00","        1283.80","        1269.40","        1280.80","        1280.80","         342","        2620.01","      244800"
19-Jun-2018,"        1283.50","        1292.75","        1274.00","        1276.35","        1276.35","          64","         493.38","       95400"
18-Jun-2018,"        1294.70","        1295.80","        1280.60","        1285.35","        1285.35","          65","         503.07","       81600"
15-Jun-2018,"        1280.05","        1290.00","        1274.00","        1287.75","        1287.75","          37","         284.47","       65400"
14-Jun-2018,"        1280.40","        1291.60","        1280.40","        1291.65","        1291.65","          17","         131.32","       57000"
13-Jun-2018,"        1290.00","        1291.95","        1283.65","        1284.35","        1284.35","          23","         177.97","       52800"
12-Jun-2018,"        1288.70","        1292.85","        1282.15","        1282.15","        1299.50","          21","         162.30","       44400"
11-Jun-2018,"        1282.00","        1295.00","        1280.55","        1285.80","        1285.80","          29","         224.18","       41400"
08-Jun-2018,"        1280.95","        1282.10","        1275.00","        1282.00","        1282.00","          13","          99.82","       38400"
07-Jun-2018,"        1277.25","        1299.00","        1274.80","        1299.00","        1304.15","          18","         138.75","       36000"
06-Jun-2018,"        1265.05","        1271.00","        1251.00","        1268.40","        1268.40","          27","         204.38","       31200"
05-Jun-2018,"        1290.55","        1294.50","        1279.00","        1279.00","        1279.00","           8","          61.76","       26400"
04-Jun-2018,"        1288.75","        1288.75","        1274.00","        1285.35","        1285.35","          15","         115.20","       23400"
01-Jun-2018,"        1311.55","        1311.55","        1298.00","        1300.00","        1308.05","          10","          78.42","       21600"
31-May-2018,"        1297.55","        1297.55","        1297.55","        1297.55","        1320.00","           1","           7.79","       16800"
