Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"        6029.00","        6029.00","        5800.00","        5879.20","        5879.20","        4139","       30500.26","      729875"
27-Jun-2018,"        6130.05","        6148.00","        5970.05","        6004.30","        6004.30","        1871","       14114.61","      433250"
26-Jun-2018,"        6200.00","        6235.00","        6102.00","        6122.40","        6122.40","        1707","       13139.28","      323125"
25-Jun-2018,"        6225.00","        6317.30","        6181.10","        6197.75","        6197.75","        1414","       11063.42","      190250"
22-Jun-2018,"        6035.00","        6236.25","        6022.00","        6221.90","        6221.90","         565","        4333.69","      110750"
21-Jun-2018,"        6000.00","        6053.35","        5986.80","        6009.05","        6009.05","         147","        1107.99","       77250"
20-Jun-2018,"        5974.60","        6004.00","        5960.00","        5984.25","        5984.25","         172","        1284.58","       71375"
19-Jun-2018,"        6015.00","        6016.15","        5920.00","        5952.20","        5952.20","         210","        1566.82","       58250"
18-Jun-2018,"        6020.00","        6107.15","        6015.00","        6053.55","        6053.55","         176","        1333.31","       44000"
15-Jun-2018,"        6039.00","        6051.20","        5977.75","        6012.30","        6012.30","         199","        1499.21","       31875"
14-Jun-2018,"        6080.00","        6084.50","        6040.00","        6077.55","        6077.55","          30","         227.57","       12250"
13-Jun-2018,"        6081.65","        6150.00","        6081.10","        6103.40","        6103.40","          57","         435.75","        9500"
12-Jun-2018,"        6120.00","        6137.90","        6077.05","        6114.20","        6114.20","          21","         160.38","        7875"
11-Jun-2018,"        6118.20","        6170.20","        6090.00","        6105.25","        6105.25","          31","         237.78","        7250"
08-Jun-2018,"        6017.70","        6078.00","        6000.00","        6049.10","        6049.10","          26","         196.28","        5750"
07-Jun-2018,"        5969.25","        6060.30","        5969.25","        6060.00","        6060.00","          20","         150.57","        4875"
06-Jun-2018,"        5893.00","        5969.40","        5871.85","        5969.40","        5969.40","          18","         133.02","        3500"
05-Jun-2018,"        5720.45","        5800.05","        5720.45","        5782.55","        5833.15","          22","         158.72","        2750"
04-Jun-2018,"        5784.65","        5839.80","        5784.65","        5795.60","        5795.60","          10","          72.62","        1625"
01-Jun-2018,"           0.00","           0.00","           0.00","        5940.90","        5940.90","           2","          14.85","        1125"
31-May-2018,"        6020.00","        6054.80","        6000.60","        6027.70","        6027.70","           6","          45.18","        1125"
