Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
28-Jun-2018,"         287.35","         290.10","         281.00","         286.15","         286.15","        3319","       16102.42","     4936800"
27-Jun-2018,"         280.15","         289.80","         280.15","         287.40","         287.40","        2444","       11905.41","     2847500"
26-Jun-2018,"         279.05","         284.75","         274.60","         283.00","         283.00","         748","        3580.03","     1467100"
25-Jun-2018,"         276.30","         283.45","         275.95","         282.80","         282.80","         757","        3601.37","     1256300"
22-Jun-2018,"         269.95","         279.60","         269.95","         278.70","         278.70","         160","         751.20","      736100"
21-Jun-2018,"         276.80","         277.80","         269.10","         272.00","         272.00","         228","        1055.72","      708900"
20-Jun-2018,"         281.80","         283.00","         278.40","         279.40","         279.40","         118","         562.46","      595000"
19-Jun-2018,"         281.15","         282.40","         280.00","         281.60","         281.60","          62","         296.37","      479400"
18-Jun-2018,"         283.80","         283.80","         280.40","         283.10","         283.10","          37","         177.45","      442000"
15-Jun-2018,"         287.00","         287.00","         281.45","         284.45","         284.45","          97","         467.66","      418200"
14-Jun-2018,"         288.45","         288.90","         285.35","         287.65","         287.65","          67","         326.46","      348500"
13-Jun-2018,"         290.05","         290.80","         287.15","         290.35","         290.35","          31","         152.69","      314500"
12-Jun-2018,"         290.10","         291.40","         290.10","         290.50","         290.50","          14","          69.21","      309400"
11-Jun-2018,"         292.00","         293.15","         290.10","         291.00","         291.00","          33","         163.79","      316200"
08-Jun-2018,"         290.00","         291.05","         288.00","         290.15","         290.15","          23","         113.40","      294100"
07-Jun-2018,"         287.50","         288.00","         285.70","         288.00","         296.85","          12","          58.50","      282200"
06-Jun-2018,"         291.20","         291.20","         285.85","         286.90","         286.90","          17","          82.84","      273700"
05-Jun-2018,"         283.45","         287.85","         279.15","         286.60","         286.60","          40","         192.36","      261800"
04-Jun-2018,"         292.00","         294.05","         281.80","         282.85","         282.85","          66","         321.42","      241400"
01-Jun-2018,"         290.00","         291.30","         289.00","         291.25","         291.25","          20","          98.52","      180200"
31-May-2018,"         292.00","         292.00","         287.00","         289.65","         289.65","          27","         133.00","      171700"
