Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," CONCOR"," EQ"," 556.00"," 580.75"," 553.80","         578.70"," 579.00"," 2342285"," 13399.55"
28-Nov-2019," CONCOR"," EQ"," 552.50"," 557.40"," 547.70","         552.50"," 552.85"," 1222592"," 6751.43"
27-Nov-2019," CONCOR"," EQ"," 557.00"," 560.50"," 550.30","         550.35"," 551.45"," 1350016"," 7489.25"
26-Nov-2019," CONCOR"," EQ"," 559.90"," 564.60"," 555.00","         556.00"," 557.15"," 2039345"," 11422.43"
25-Nov-2019," CONCOR"," EQ"," 557.00"," 565.50"," 553.50","         557.20"," 559.15"," 919300"," 5156.18"
22-Nov-2019," CONCOR"," EQ"," 575.15"," 575.80"," 554.25","         559.80"," 558.15"," 1569013"," 8831.65"
21-Nov-2019," CONCOR"," EQ"," 603.00"," 603.00"," 573.25","         575.15"," 577.15"," 4868875"," 28306.35"
20-Nov-2019," CONCOR"," EQ"," 580.00"," 584.60"," 571.60","         579.90"," 578.15"," 5306743"," 30668.04"
19-Nov-2019," CONCOR"," EQ"," 570.90"," 572.55"," 564.55","         567.80"," 568.15"," 1313981"," 7465.91"
18-Nov-2019," CONCOR"," EQ"," 577.00"," 577.85"," 565.75","         567.65"," 569.15"," 1941042"," 11066.28"
15-Nov-2019," CONCOR"," EQ"," 576.10"," 581.70"," 568.25","         570.35"," 570.70"," 1025774"," 5894.60"
14-Nov-2019," CONCOR"," EQ"," 577.00"," 582.95"," 572.15","         574.00"," 575.40"," 771324"," 4447.50"
13-Nov-2019," CONCOR"," EQ"," 582.00"," 591.70"," 575.10","         576.80"," 577.00"," 1480592"," 8639.53"
11-Nov-2019," CONCOR"," EQ"," 573.60"," 586.60"," 562.85","         582.95"," 582.35"," 1452164"," 8396.33"
08-Nov-2019," CONCOR"," EQ"," 579.90"," 584.15"," 568.05","         569.00"," 570.90"," 1215210"," 7001.27"
07-Nov-2019," CONCOR"," EQ"," 580.00"," 586.40"," 577.80","         578.00"," 579.60"," 542342"," 3154.53"
