Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," ULTRACEMCO"," EQ"," 4301.60"," 4337.50"," 4239.75","        4255.00"," 4259.10"," 463936"," 19880.32"
28-Nov-2019," ULTRACEMCO"," EQ"," 4249.95"," 4300.00"," 4208.20","        4299.00"," 4294.70"," 782062"," 33303.47"
27-Nov-2019," ULTRACEMCO"," EQ"," 4123.65"," 4250.00"," 4123.65","        4240.00"," 4234.65"," 640193"," 26972.05"
26-Nov-2019," ULTRACEMCO"," EQ"," 4115.45"," 4149.85"," 4088.90","        4126.25"," 4112.85"," 674879"," 27835.50"
25-Nov-2019," ULTRACEMCO"," EQ"," 4118.00"," 4129.00"," 4095.05","        4113.45"," 4113.45"," 413582"," 17011.69"
22-Nov-2019," ULTRACEMCO"," EQ"," 4084.80"," 4097.85"," 4030.05","        4070.05"," 4081.15"," 222219"," 9037.60"
21-Nov-2019," ULTRACEMCO"," EQ"," 4110.00"," 4110.00"," 4064.00","        4064.00"," 4077.25"," 213325"," 8707.87"
20-Nov-2019," ULTRACEMCO"," EQ"," 4098.00"," 4130.00"," 4075.00","        4104.00"," 4114.05"," 836453"," 34404.76"
19-Nov-2019," ULTRACEMCO"," EQ"," 4130.00"," 4130.00"," 4085.25","        4097.00"," 4100.15"," 561897"," 23041.72"
18-Nov-2019," ULTRACEMCO"," EQ"," 4075.90"," 4145.30"," 4070.05","        4117.70"," 4126.35"," 498006"," 20510.77"
15-Nov-2019," ULTRACEMCO"," EQ"," 4043.85"," 4094.00"," 4015.00","        4079.95"," 4077.40"," 621773"," 25265.68"
14-Nov-2019," ULTRACEMCO"," EQ"," 4130.00"," 4132.00"," 3993.10","        4012.95"," 4003.40"," 573058"," 23098.58"
13-Nov-2019," ULTRACEMCO"," EQ"," 4137.05"," 4172.40"," 4105.10","        4122.35"," 4115.60"," 519389"," 21540.26"
11-Nov-2019," ULTRACEMCO"," EQ"," 4133.00"," 4180.00"," 4108.00","        4136.20"," 4137.05"," 275634"," 11428.03"
08-Nov-2019," ULTRACEMCO"," EQ"," 4170.00"," 4194.85"," 4126.25","        4140.00"," 4147.25"," 371096"," 15469.05"
07-Nov-2019," ULTRACEMCO"," EQ"," 4160.00"," 4235.25"," 4160.00","        4184.95"," 4187.40"," 615076"," 25824.73"
06-Nov-2019," ULTRACEMCO"," EQ"," 4160.00"," 4176.90"," 4116.05","        4126.10"," 4135.65"," 417808"," 17297.66"
05-Nov-2019," ULTRACEMCO"," EQ"," 4250.00"," 4250.00"," 4134.35","        4145.00"," 4147.40"," 386308"," 16133.35"
04-Nov-2019," ULTRACEMCO"," EQ"," 4172.00"," 4296.70"," 4172.00","        4237.50"," 4238.70"," 875545"," 37098.97"
01-Nov-2019," ULTRACEMCO"," EQ"," 4143.00"," 4178.80"," 4131.75","        4168.95"," 4162.75"," 255083"," 10609.76"
31-Oct-2019," ULTRACEMCO"," EQ"," 4122.70"," 4166.00"," 4091.40","        4143.50"," 4143.20"," 763791"," 31551.27"
30-Oct-2019," ULTRACEMCO"," EQ"," 4170.00"," 4206.95"," 4101.25","        4120.65"," 4122.70"," 616338"," 25529.56"
29-Oct-2019," ULTRACEMCO"," EQ"," 4219.70"," 4219.70"," 4081.00","        4125.00"," 4117.70"," 775239"," 32000.82"
27-Oct-2019," ULTRACEMCO"," EQ"," 4203.00"," 4275.00"," 4172.00","        4181.00"," 4189.90"," 56626"," 2381.37"
25-Oct-2019," ULTRACEMCO"," EQ"," 4293.80"," 4306.80"," 4175.00","        4199.00"," 4196.60"," 587008"," 24854.40"
24-Oct-2019," ULTRACEMCO"," EQ"," 4265.00"," 4330.00"," 4243.75","        4289.95"," 4311.55"," 884456"," 37874.29"
23-Oct-2019," ULTRACEMCO"," EQ"," 4275.85"," 4299.00"," 4212.00","        4251.15"," 4251.30"," 432380"," 18431.42"
22-Oct-2019," ULTRACEMCO"," EQ"," 4295.00"," 4409.90"," 4217.00","        4250.80"," 4249.30"," 999349"," 42982.45"
18-Oct-2019," ULTRACEMCO"," EQ"," 4268.70"," 4363.00"," 4255.65","        4272.20"," 4295.30"," 539285"," 23296.14"
17-Oct-2019," ULTRACEMCO"," EQ"," 4271.00"," 4280.00"," 4221.05","        4254.05"," 4260.45"," 335206"," 14238.50"
16-Oct-2019," ULTRACEMCO"," EQ"," 4232.80"," 4298.00"," 4226.55","        4267.35"," 4285.30"," 323562"," 13824.83"
15-Oct-2019," ULTRACEMCO"," EQ"," 4194.90"," 4219.20"," 4141.55","        4205.00"," 4206.50"," 349808"," 14659.55"
14-Oct-2019," ULTRACEMCO"," EQ"," 4075.00"," 4207.10"," 4051.55","        4181.00"," 4170.30"," 467406"," 19409.59"
11-Oct-2019," ULTRACEMCO"," EQ"," 3986.00"," 4099.90"," 3965.00","        4075.00"," 4077.20"," 624956"," 25293.85"
10-Oct-2019," ULTRACEMCO"," EQ"," 4047.50"," 4080.00"," 3947.05","        3977.00"," 3976.30"," 390651"," 15584.78"
09-Oct-2019," ULTRACEMCO"," EQ"," 3868.00"," 4061.00"," 3868.00","        4061.00"," 4043.55"," 802345"," 32122.32"
07-Oct-2019," ULTRACEMCO"," EQ"," 3999.00"," 4008.80"," 3853.00","        3875.00"," 3870.40"," 413509"," 16127.59"
04-Oct-2019," ULTRACEMCO"," EQ"," 4173.20"," 4183.30"," 3967.00","        3979.60"," 3979.55"," 476329"," 19325.33"
03-Oct-2019," ULTRACEMCO"," EQ"," 4219.00"," 4219.00"," 4114.00","        4141.00"," 4146.80"," 321369"," 13388.13"
01-Oct-2019," ULTRACEMCO"," EQ"," 4368.00"," 4410.00"," 4155.00","        4218.00"," 4212.60"," 362440"," 15460.72"
30-Sep-2019," ULTRACEMCO"," EQ"," 4383.60"," 4390.05"," 4287.05","        4344.05"," 4341.25"," 477396"," 20716.38"
27-Sep-2019," ULTRACEMCO"," EQ"," 4335.10"," 4419.65"," 4335.10","        4385.00"," 4395.15"," 371737"," 16310.51"
26-Sep-2019," ULTRACEMCO"," EQ"," 4285.00"," 4420.00"," 4285.00","        4392.00"," 4395.60"," 675169"," 29481.15"
25-Sep-2019," ULTRACEMCO"," EQ"," 4301.05"," 4340.00"," 4254.70","        4277.85"," 4277.85"," 488035"," 20891.70"
24-Sep-2019," ULTRACEMCO"," EQ"," 4400.00"," 4410.00"," 4295.10","        4305.00"," 4318.00"," 448502"," 19474.10"
23-Sep-2019," ULTRACEMCO"," EQ"," 4360.00"," 4447.85"," 4319.90","        4420.00"," 4391.10"," 975156"," 42799.89"
20-Sep-2019," ULTRACEMCO"," EQ"," 3860.00"," 4323.95"," 3852.65","        4250.00"," 4269.65"," 1753403"," 73515.80"
19-Sep-2019," ULTRACEMCO"," EQ"," 3910.00"," 3928.40"," 3838.00","        3861.00"," 3866.30"," 277903"," 10766.37"
18-Sep-2019," ULTRACEMCO"," EQ"," 3910.10"," 3937.95"," 3885.05","        3910.00"," 3902.80"," 285674"," 11180.29"
17-Sep-2019," ULTRACEMCO"," EQ"," 3961.00"," 3975.00"," 3881.05","        3899.00"," 3900.40"," 708722"," 27738.27"
16-Sep-2019," ULTRACEMCO"," EQ"," 4019.70"," 4056.00"," 3975.00","        3990.60"," 3992.85"," 424731"," 17031.46"
13-Sep-2019," ULTRACEMCO"," EQ"," 4004.95"," 4047.25"," 3934.00","        4030.00"," 4031.15"," 628375"," 25064.75"
12-Sep-2019," ULTRACEMCO"," EQ"," 3920.00"," 4035.90"," 3916.60","        4000.00"," 4002.05"," 844400"," 33753.12"
11-Sep-2019," ULTRACEMCO"," EQ"," 3939.95"," 3944.00"," 3892.00","        3901.30"," 3903.40"," 690633"," 27032.08"
09-Sep-2019," ULTRACEMCO"," EQ"," 3914.60"," 3960.00"," 3888.55","        3904.00"," 3905.60"," 478027"," 18732.52"
06-Sep-2019," ULTRACEMCO"," EQ"," 3905.00"," 3972.00"," 3883.10","        3907.45"," 3907.55"," 497704"," 19554.62"
05-Sep-2019," ULTRACEMCO"," EQ"," 3899.00"," 3927.45"," 3872.50","        3890.50"," 3888.80"," 381459"," 14874.52"
04-Sep-2019," ULTRACEMCO"," EQ"," 3898.00"," 3910.65"," 3832.00","        3875.00"," 3876.50"," 551384"," 21338.65"
03-Sep-2019," ULTRACEMCO"," EQ"," 3990.25"," 4013.60"," 3851.00","        3875.00"," 3885.55"," 673895"," 26356.63"
30-Aug-2019," ULTRACEMCO"," EQ"," 4095.00"," 4118.00"," 4016.05","        4044.90"," 4052.25"," 580571"," 23530.78"
29-Aug-2019," ULTRACEMCO"," EQ"," 4105.00"," 4147.95"," 4045.50","        4078.80"," 4073.90"," 478219"," 19570.63"



