Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," MGL"," EQ"," 1045.00"," 1053.75"," 1029.10","        1045.00"," 1043.65"," 308135"," 3208.39"
28-Nov-2019," MGL"," EQ"," 1038.00"," 1064.00"," 1038.00","        1045.00"," 1043.20"," 1118947"," 11779.02"
27-Nov-2019," MGL"," EQ"," 1026.60"," 1044.00"," 1026.60","        1039.00"," 1038.65"," 258322"," 2680.52"
26-Nov-2019," MGL"," EQ"," 1041.90"," 1053.00"," 1022.70","        1026.50"," 1026.50"," 458690"," 4772.41"
25-Nov-2019," MGL"," EQ"," 1020.00"," 1039.40"," 1013.20","        1036.00"," 1035.45"," 291506"," 2992.63"
22-Nov-2019," MGL"," EQ"," 1044.00"," 1045.00"," 1009.20","        1018.00"," 1018.50"," 514048"," 5234.68"
21-Nov-2019," MGL"," EQ"," 1037.95"," 1052.25"," 1025.50","        1041.95"," 1042.20"," 558371"," 5823.87"
20-Nov-2019," MGL"," EQ"," 1050.80"," 1055.45"," 1029.20","        1035.10"," 1035.35"," 493992"," 5133.55"
19-Nov-2019," MGL"," EQ"," 1029.00"," 1058.50"," 1029.00","        1044.00"," 1044.80"," 1378938"," 14465.56"
18-Nov-2019," MGL"," EQ"," 1005.90"," 1033.00"," 1004.95","        1030.00"," 1028.60"," 692018"," 7097.36"
15-Nov-2019," MGL"," EQ"," 1029.00"," 1040.00"," 996.15","        1007.80"," 1001.15"," 788824"," 8028.18"
14-Nov-2019," MGL"," EQ"," 1009.70"," 1041.35"," 1008.00","        1029.55"," 1030.10"," 1735048"," 17854.36"
13-Nov-2019," MGL"," EQ"," 980.40"," 1046.65"," 960.10","        1007.00"," 1003.45"," 4278979"," 42968.36"
11-Nov-2019," MGL"," EQ"," 972.00"," 982.00"," 958.75","         974.25"," 969.40"," 777333"," 7552.35"
08-Nov-2019," MGL"," EQ"," 953.80"," 984.05"," 951.00","         970.00"," 969.60"," 1197308"," 11639.78"
07-Nov-2019," MGL"," EQ"," 979.90"," 983.50"," 954.00","         955.00"," 957.90"," 360512"," 3482.80"
06-Nov-2019," MGL"," EQ"," 960.45"," 980.00"," 960.00","         975.70"," 976.00"," 350120"," 3410.19"
05-Nov-2019," MGL"," EQ"," 982.70"," 991.95"," 954.25","         959.90"," 959.70"," 675833"," 6532.68"
04-Nov-2019," MGL"," EQ"," 1009.40"," 1016.00"," 973.30","         978.95"," 977.70"," 329696"," 3279.06"
01-Nov-2019," MGL"," EQ"," 1020.15"," 1032.75"," 1004.15","        1009.40"," 1009.05"," 562356"," 5694.53"
