Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," INFRATEL"," EQ"," 250.00"," 283.80"," 238.00","         273.80"," 276.30"," 52305477"," 142716.84"
28-Nov-2019," INFRATEL"," EQ"," 227.00"," 261.00"," 227.00","         257.25"," 256.60"," 44381478"," 108940.67"
27-Nov-2019," INFRATEL"," EQ"," 235.00"," 240.40"," 223.25","         225.20"," 225.30"," 11954026"," 27500.02"
26-Nov-2019," INFRATEL"," EQ"," 244.00"," 244.05"," 231.00","         233.85"," 232.65"," 15371490"," 36101.12"
25-Nov-2019," INFRATEL"," EQ"," 233.30"," 251.95"," 232.60","         249.10"," 250.15"," 18326933"," 44848.10"
22-Nov-2019," INFRATEL"," EQ"," 242.00"," 243.00"," 227.40","         232.05"," 232.00"," 18160133"," 42060.64"
21-Nov-2019," INFRATEL"," EQ"," 243.95"," 245.65"," 231.30","         239.60"," 241.90"," 14777175"," 35142.00"
20-Nov-2019," INFRATEL"," EQ"," 257.10"," 260.30"," 237.50","         242.60"," 240.90"," 24039955"," 58892.76"
19-Nov-2019," INFRATEL"," EQ"," 227.95"," 259.85"," 227.70","         251.65"," 250.55"," 25783702"," 62539.35"
18-Nov-2019," INFRATEL"," EQ"," 226.00"," 233.75"," 221.95","         228.50"," 226.80"," 16131688"," 36861.95"
15-Nov-2019," INFRATEL"," EQ"," 203.95"," 234.00"," 203.05","         228.90"," 227.15"," 20249326"," 44757.45"
14-Nov-2019," INFRATEL"," EQ"," 205.00"," 211.25"," 198.75","         209.60"," 208.65"," 13453599"," 27477.31"
13-Nov-2019," INFRATEL"," EQ"," 221.90"," 221.90"," 216.05","         218.20"," 218.20"," 4721406"," 10330.47"
11-Nov-2019," INFRATEL"," EQ"," 218.30"," 222.00"," 213.50","         221.30"," 220.55"," 7179974"," 15659.11"
08-Nov-2019," INFRATEL"," EQ"," 229.00"," 229.00"," 216.00","         218.15"," 218.30"," 8452515"," 18682.90"
07-Nov-2019," INFRATEL"," EQ"," 223.00"," 230.95"," 222.50","         229.00"," 229.45"," 10721436"," 24386.86"
06-Nov-2019," INFRATEL"," EQ"," 222.00"," 223.95"," 216.20","         222.15"," 221.15"," 13269159"," 29211.05"
05-Nov-2019," INFRATEL"," EQ"," 217.80"," 224.25"," 212.40","         222.00"," 222.15"," 9851993"," 21567.65"
04-Nov-2019," INFRATEL"," EQ"," 207.45"," 217.60"," 207.45","         215.00"," 214.85"," 16966469"," 36282.38"
01-Nov-2019," INFRATEL"," EQ"," 190.00"," 204.30"," 189.70","         202.65"," 202.45"," 23457512"," 46933.92"
31-Oct-2019," INFRATEL"," EQ"," 183.00"," 193.00"," 177.60","         189.95"," 189.70"," 25419009"," 46850.49"
30-Oct-2019," INFRATEL"," EQ"," 193.15"," 199.85"," 176.35","         183.00"," 183.20"," 35136167"," 67272.75"
29-Oct-2019," INFRATEL"," EQ"," 211.50"," 214.40"," 190.85","         193.10"," 193.15"," 25065956"," 49365.06"
27-Oct-2019," INFRATEL"," EQ"," 214.00"," 217.30"," 210.30","         212.20"," 212.25"," 852389"," 1819.52"
25-Oct-2019," INFRATEL"," EQ"," 238.00"," 238.00"," 212.95","         217.20"," 217.00"," 21536622"," 47413.91"
24-Oct-2019," INFRATEL"," EQ"," 255.00"," 258.30"," 234.40","         238.90"," 237.55"," 14258378"," 35145.69"
23-Oct-2019," INFRATEL"," EQ"," 256.80"," 260.70"," 252.40","         259.15"," 259.35"," 2203222"," 5698.13"
22-Oct-2019," INFRATEL"," EQ"," 266.00"," 266.00"," 256.25","         258.40"," 258.80"," 3366265"," 8734.82"
18-Oct-2019," INFRATEL"," EQ"," 256.80"," 263.00"," 254.00","         261.55"," 261.60"," 3004253"," 7811.55"
17-Oct-2019," INFRATEL"," EQ"," 255.00"," 257.95"," 253.55","         255.60"," 256.95"," 2696714"," 6899.56"
16-Oct-2019," INFRATEL"," EQ"," 256.40"," 258.25"," 251.85","         257.40"," 257.10"," 2770291"," 7055.65"
15-Oct-2019," INFRATEL"," EQ"," 258.50"," 260.40"," 255.25","         256.15"," 256.95"," 1842773"," 4747.29"
14-Oct-2019," INFRATEL"," EQ"," 259.00"," 261.45"," 255.60","         258.40"," 259.45"," 2030766"," 5256.97"
11-Oct-2019," INFRATEL"," EQ"," 256.65"," 259.60"," 252.35","         258.35"," 258.15"," 1556248"," 3992.50"
10-Oct-2019," INFRATEL"," EQ"," 257.40"," 265.60"," 251.55","         257.25"," 256.90"," 3932579"," 10153.27"
09-Oct-2019," INFRATEL"," EQ"," 246.85"," 261.00"," 244.50","         259.20"," 255.85"," 2574081"," 6455.25"
07-Oct-2019," INFRATEL"," EQ"," 246.00"," 247.95"," 244.65","         246.00"," 246.05"," 951115"," 2342.85"
04-Oct-2019," INFRATEL"," EQ"," 248.25"," 249.00"," 245.05","         246.00"," 245.70"," 1485553"," 3657.61"
03-Oct-2019," INFRATEL"," EQ"," 249.90"," 250.55"," 245.70","         247.80"," 248.25"," 1812820"," 4494.35"
01-Oct-2019," INFRATEL"," EQ"," 257.80"," 258.95"," 244.75","         249.60"," 249.00"," 2430598"," 6166.09"
30-Sep-2019," INFRATEL"," EQ"," 255.95"," 259.70"," 250.45","         258.30"," 257.30"," 2066415"," 5265.63"
27-Sep-2019," INFRATEL"," EQ"," 258.00"," 259.20"," 252.30","         256.50"," 256.60"," 2152148"," 5488.81"
26-Sep-2019," INFRATEL"," EQ"," 258.00"," 261.45"," 256.30","         257.70"," 258.55"," 3657682"," 9453.87"
25-Sep-2019," INFRATEL"," EQ"," 256.75"," 259.35"," 251.55","         258.35"," 257.35"," 4004448"," 10254.22"
24-Sep-2019," INFRATEL"," EQ"," 262.00"," 268.75"," 254.65","         257.30"," 257.65"," 2774080"," 7166.23"
23-Sep-2019," INFRATEL"," EQ"," 260.80"," 273.00"," 259.50","         269.00"," 263.80"," 4244471"," 11303.23"
20-Sep-2019," INFRATEL"," EQ"," 250.45"," 263.25"," 249.10","         258.80"," 259.15"," 6225273"," 15963.49"
19-Sep-2019," INFRATEL"," EQ"," 253.10"," 253.70"," 247.05","         249.10"," 249.40"," 4111416"," 10248.68"
18-Sep-2019," INFRATEL"," EQ"," 251.30"," 255.75"," 249.25","         254.70"," 253.50"," 2615368"," 6584.17"
17-Sep-2019," INFRATEL"," EQ"," 251.95"," 251.95"," 247.00","         251.75"," 250.20"," 5647217"," 14073.77"
16-Sep-2019," INFRATEL"," EQ"," 252.05"," 254.60"," 248.75","         251.55"," 251.95"," 1991658"," 4993.87"
13-Sep-2019," INFRATEL"," EQ"," 250.75"," 255.45"," 249.30","         254.00"," 254.40"," 1268239"," 3202.85"
12-Sep-2019," INFRATEL"," EQ"," 252.80"," 252.80"," 248.70","         251.00"," 250.75"," 3142907"," 7860.93"
11-Sep-2019," INFRATEL"," EQ"," 252.70"," 254.80"," 249.85","         251.50"," 253.20"," 1822217"," 4605.66"
09-Sep-2019," INFRATEL"," EQ"," 251.50"," 253.90"," 247.60","         252.65"," 252.95"," 847672"," 2125.58"
06-Sep-2019," INFRATEL"," EQ"," 249.50"," 251.85"," 245.00","         250.50"," 250.35"," 1416878"," 3529.73"
05-Sep-2019," INFRATEL"," EQ"," 248.10"," 249.70"," 247.10","         248.00"," 248.20"," 1817635"," 4509.45"
04-Sep-2019," INFRATEL"," EQ"," 249.45"," 252.45"," 246.25","         248.00"," 248.05"," 1825938"," 4544.98"
03-Sep-2019," INFRATEL"," EQ"," 248.80"," 256.35"," 246.70","         248.10"," 248.25"," 2517752"," 6329.71"
30-Aug-2019," INFRATEL"," EQ"," 257.85"," 257.85"," 247.35","         250.10"," 250.45"," 2422188"," 6082.22"
29-Aug-2019," INFRATEL"," EQ"," 246.35"," 264.35"," 245.35","         257.40"," 258.45"," 2754757"," 6992.49"



