Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," ITC"," EQ"," 246.75"," 247.40"," 245.00","         245.95"," 246.40"," 9807979"," 24152.01"
28-Nov-2019," ITC"," EQ"," 247.30"," 247.95"," 245.65","         246.70"," 246.70"," 10992718"," 27119.09"
27-Nov-2019," ITC"," EQ"," 249.75"," 250.05"," 246.60","         246.65"," 246.95"," 8841620"," 21900.47"
26-Nov-2019," ITC"," EQ"," 248.65"," 250.40"," 247.70","         249.00"," 249.15"," 19778030"," 49297.40"
25-Nov-2019," ITC"," EQ"," 247.75"," 248.40"," 246.25","         247.80"," 247.75"," 10586688"," 26181.87"
22-Nov-2019," ITC"," EQ"," 247.15"," 252.65"," 246.65","         247.50"," 247.65"," 16370384"," 40831.47"
21-Nov-2019," ITC"," EQ"," 251.40"," 251.40"," 245.05","         245.65"," 245.70"," 10393219"," 25722.63"
20-Nov-2019," ITC"," EQ"," 249.30"," 251.30"," 246.70","         250.70"," 250.70"," 9978073"," 24892.53"
19-Nov-2019," ITC"," EQ"," 251.75"," 251.80"," 248.80","         249.25"," 249.30"," 12152981"," 30318.25"
18-Nov-2019," ITC"," EQ"," 251.45"," 252.25"," 248.75","         250.60"," 250.75"," 7864919"," 19712.28"
15-Nov-2019," ITC"," EQ"," 254.25"," 255.75"," 250.00","         250.65"," 250.65"," 16741465"," 42157.30"
14-Nov-2019," ITC"," EQ"," 254.10"," 255.90"," 253.25","         253.85"," 253.90"," 8880734"," 22588.92"
13-Nov-2019," ITC"," EQ"," 258.90"," 259.25"," 253.15","         253.70"," 253.85"," 10269356"," 26258.20"
11-Nov-2019," ITC"," EQ"," 260.60"," 262.35"," 258.80","         259.05"," 259.45"," 7245151"," 18839.03"
08-Nov-2019," ITC"," EQ"," 264.85"," 265.45"," 260.00","         260.75"," 260.50"," 11899353"," 31143.66"
07-Nov-2019," ITC"," EQ"," 262.90"," 266.30"," 262.00","         265.95"," 265.85"," 14782434"," 39138.52"
06-Nov-2019," ITC"," EQ"," 262.95"," 263.80"," 260.00","         261.75"," 261.35"," 8857419"," 23183.40"
05-Nov-2019," ITC"," EQ"," 261.00"," 264.00"," 258.60","         263.00"," 262.90"," 10278362"," 26869.28"
04-Nov-2019," ITC"," EQ"," 262.95"," 264.95"," 260.05","         261.05"," 260.75"," 7895272"," 20720.23"
01-Nov-2019," ITC"," EQ"," 259.35"," 263.00"," 258.75","         261.50"," 261.30"," 12571588"," 32847.77"
31-Oct-2019," ITC"," EQ"," 260.00"," 262.85"," 256.20","         258.20"," 257.65"," 16654994"," 43159.79"
30-Oct-2019," ITC"," EQ"," 256.00"," 264.00"," 254.30","         259.20"," 259.40"," 34291157"," 88993.26"
29-Oct-2019," ITC"," EQ"," 250.95"," 255.10"," 249.55","         253.10"," 253.25"," 11937562"," 30215.07"
27-Oct-2019," ITC"," EQ"," 249.95"," 251.10"," 249.70","         250.60"," 250.40"," 3132126"," 7840.21"
25-Oct-2019," ITC"," EQ"," 256.90"," 257.20"," 247.00","         247.70"," 247.70"," 32591192"," 81953.73"
24-Oct-2019," ITC"," EQ"," 252.60"," 254.00"," 247.95","         249.25"," 249.05"," 16791340"," 42193.15"
23-Oct-2019," ITC"," EQ"," 250.40"," 251.95"," 249.05","         250.75"," 251.05"," 12831461"," 32160.63"
22-Oct-2019," ITC"," EQ"," 245.00"," 251.10"," 244.95","         248.50"," 248.90"," 18275636"," 45529.89"
18-Oct-2019," ITC"," EQ"," 246.00"," 247.80"," 245.10","         246.35"," 246.50"," 12833554"," 31641.47"
17-Oct-2019," ITC"," EQ"," 244.00"," 246.70"," 243.85","         245.95"," 245.85"," 13649598"," 33510.85"
16-Oct-2019," ITC"," EQ"," 247.40"," 247.60"," 242.15","         244.00"," 243.65"," 16063295"," 39201.44"
15-Oct-2019," ITC"," EQ"," 245.05"," 249.20"," 245.05","         247.80"," 247.60"," 9989191"," 24743.75"
14-Oct-2019," ITC"," EQ"," 245.45"," 246.40"," 243.00","         244.15"," 244.10"," 14713799"," 35989.83"
11-Oct-2019," ITC"," EQ"," 243.20"," 246.20"," 241.10","         244.15"," 243.95"," 25072193"," 61216.68"
10-Oct-2019," ITC"," EQ"," 247.00"," 247.65"," 242.65","         243.10"," 243.20"," 24294966"," 59366.66"
09-Oct-2019," ITC"," EQ"," 251.30"," 252.20"," 246.30","         247.00"," 247.10"," 21503869"," 53449.13"
07-Oct-2019," ITC"," EQ"," 257.50"," 258.00"," 250.70","         251.20"," 251.90"," 21263568"," 54184.29"
