Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," NCC"," EQ"," 58.70"," 62.25"," 58.55","          59.40"," 59.45"," 32723771"," 19809.18"
28-Nov-2019," NCC"," EQ"," 57.40"," 59.00"," 56.85","          58.70"," 58.60"," 17580353"," 10218.75"
27-Nov-2019," NCC"," EQ"," 59.45"," 60.35"," 56.55","          57.05"," 57.05"," 23482287"," 13717.88"
26-Nov-2019," NCC"," EQ"," 62.00"," 62.50"," 58.90","          59.15"," 59.25"," 25523441"," 15455.24"
25-Nov-2019," NCC"," EQ"," 60.40"," 62.75"," 60.35","          61.35"," 61.35"," 26214435"," 16131.58"
22-Nov-2019," NCC"," EQ"," 61.75"," 62.85"," 59.85","          60.25"," 60.35"," 31175998"," 19080.36"
21-Nov-2019," NCC"," EQ"," 67.30"," 69.45"," 61.50","          61.90"," 61.95"," 82113420"," 53351.50"
20-Nov-2019," NCC"," EQ"," 57.00"," 61.90"," 56.75","          61.55"," 61.20"," 35350871"," 21117.06"
19-Nov-2019," NCC"," EQ"," 56.95"," 57.75"," 56.35","          57.10"," 57.05"," 10631442"," 6064.18"
18-Nov-2019," NCC"," EQ"," 56.00"," 57.20"," 55.25","          56.90"," 56.65"," 13533188"," 7616.03"
15-Nov-2019," NCC"," EQ"," 54.90"," 56.90"," 54.65","          55.90"," 55.75"," 14190280"," 7894.46"
14-Nov-2019," NCC"," EQ"," 56.40"," 56.75"," 54.15","          54.55"," 54.70"," 14872587"," 8183.91"
13-Nov-2019," NCC"," EQ"," 57.80"," 59.50"," 55.85","          56.00"," 56.15"," 19923176"," 11435.18"
11-Nov-2019," NCC"," EQ"," 58.40"," 59.00"," 56.30","          57.80"," 57.70"," 20390711"," 11746.90"
08-Nov-2019," NCC"," EQ"," 55.40"," 63.45"," 54.80","          58.50"," 58.45"," 42695180"," 25196.07"
07-Nov-2019," NCC"," EQ"," 56.80"," 57.40"," 55.00","          55.65"," 55.55"," 14464789"," 8102.04"
06-Nov-2019," NCC"," EQ"," 57.30"," 57.85"," 55.55","          55.80"," 55.95"," 21440277"," 12095.45"
05-Nov-2019," NCC"," EQ"," 58.00"," 59.25"," 54.65","          57.15"," 58.10"," 41977182"," 23943.62"
04-Nov-2019," NCC"," EQ"," 59.20"," 60.70"," 57.35","          57.90"," 58.00"," 16260216"," 9618.14"
01-Nov-2019," NCC"," EQ"," 58.00"," 60.70"," 57.20","          59.15"," 59.15"," 22125705"," 13093.82"
31-Oct-2019," NCC"," EQ"," 58.75"," 59.30"," 57.25","          57.85"," 57.80"," 12139055"," 7061.77"
30-Oct-2019," NCC"," EQ"," 57.30"," 59.90"," 57.30","          58.50"," 58.45"," 20442182"," 12037.44"
29-Oct-2019," NCC"," EQ"," 54.40"," 58.15"," 54.00","          56.85"," 56.80"," 20697163"," 11680.36"
27-Oct-2019," NCC"," EQ"," 53.80"," 54.40"," 53.35","          53.85"," 53.80"," 1437002"," 775.20"
25-Oct-2019," NCC"," EQ"," 53.70"," 55.10"," 52.20","          53.30"," 53.65"," 16713421"," 8990.16"
24-Oct-2019," NCC"," EQ"," 56.45"," 56.65"," 53.30","          53.70"," 53.60"," 19499799"," 10668.01"
23-Oct-2019," NCC"," EQ"," 53.85"," 56.80"," 51.75","          56.15"," 56.10"," 26440142"," 14458.94"
22-Oct-2019," NCC"," EQ"," 53.20"," 55.60"," 52.90","          53.55"," 53.70"," 22523643"," 12188.07"
18-Oct-2019," NCC"," EQ"," 50.70"," 54.40"," 50.30","          53.15"," 53.35"," 27207416"," 14413.81"
17-Oct-2019," NCC"," EQ"," 48.85"," 51.35"," 48.30","          51.00"," 50.70"," 17769949"," 8817.62"
16-Oct-2019," NCC"," EQ"," 49.60"," 50.55"," 47.80","          48.50"," 48.55"," 19933865"," 9797.27"
15-Oct-2019," NCC"," EQ"," 48.10"," 50.25"," 47.35","          49.30"," 49.30"," 21608504"," 10569.52"
14-Oct-2019," NCC"," EQ"," 49.45"," 49.60"," 47.90","          47.95"," 48.10"," 13845314"," 6724.71"
