Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," BIOCON"," EQ"," 283.20"," 288.40"," 280.55","         282.00"," 281.65"," 3744414"," 10636.17"
28-Nov-2019," BIOCON"," EQ"," 275.10"," 284.90"," 273.85","         284.50"," 283.75"," 7459630"," 20934.76"
27-Nov-2019," BIOCON"," EQ"," 269.95"," 279.30"," 268.10","         276.30"," 276.55"," 13468016"," 37153.97"
26-Nov-2019," BIOCON"," EQ"," 257.65"," 270.75"," 257.30","         264.00"," 264.35"," 7533282"," 20056.50"
25-Nov-2019," BIOCON"," EQ"," 256.30"," 260.40"," 255.05","         257.65"," 258.60"," 3109987"," 8030.09"
22-Nov-2019," BIOCON"," EQ"," 255.50"," 258.25"," 252.50","         256.05"," 255.90"," 2112123"," 5403.74"
21-Nov-2019," BIOCON"," EQ"," 263.75"," 263.95"," 253.35","         254.25"," 254.35"," 2416856"," 6229.09"
20-Nov-2019," BIOCON"," EQ"," 258.85"," 265.25"," 255.50","         262.00"," 262.80"," 3361132"," 8795.89"
19-Nov-2019," BIOCON"," EQ"," 260.60"," 262.70"," 257.40","         259.00"," 258.55"," 1196367"," 3101.88"
18-Nov-2019," BIOCON"," EQ"," 258.55"," 263.00"," 257.30","         260.60"," 260.50"," 1470719"," 3830.79"
15-Nov-2019," BIOCON"," EQ"," 255.00"," 262.00"," 253.10","         257.30"," 257.25"," 1929705"," 4972.19"
14-Nov-2019," BIOCON"," EQ"," 255.10"," 258.35"," 249.65","         254.35"," 254.70"," 2855539"," 7260.59"
13-Nov-2019," BIOCON"," EQ"," 262.25"," 264.15"," 255.05","         256.50"," 256.70"," 1384512"," 3594.86"
11-Nov-2019," BIOCON"," EQ"," 262.10"," 267.50"," 262.10","         262.25"," 263.50"," 2187838"," 5791.19"
08-Nov-2019," BIOCON"," EQ"," 263.85"," 268.50"," 262.10","         265.00"," 265.00"," 3380307"," 9006.76"
07-Nov-2019," BIOCON"," EQ"," 260.10"," 264.85"," 256.05","         263.90"," 263.95"," 5664711"," 14809.37"
06-Nov-2019," BIOCON"," EQ"," 256.20"," 262.25"," 255.10","         260.00"," 260.75"," 3790931"," 9838.95"
05-Nov-2019," BIOCON"," EQ"," 264.50"," 272.60"," 254.25","         254.95"," 256.25"," 9080951"," 23582.05"
04-Nov-2019," BIOCON"," EQ"," 246.50"," 265.00"," 246.05","         263.40"," 263.60"," 7579244"," 19568.21"
01-Nov-2019," BIOCON"," EQ"," 246.75"," 248.50"," 243.00","         247.00"," 246.25"," 3805645"," 9363.85"
31-Oct-2019," BIOCON"," EQ"," 249.20"," 250.00"," 244.35","         245.20"," 246.10"," 2665863"," 6606.18"
30-Oct-2019," BIOCON"," EQ"," 244.15"," 249.60"," 244.00","         247.15"," 248.25"," 3232514"," 8001.03"
29-Oct-2019," BIOCON"," EQ"," 243.00"," 246.25"," 240.40","         244.15"," 244.10"," 3420282"," 8317.68"
27-Oct-2019," BIOCON"," EQ"," 244.90"," 245.05"," 240.00","         243.00"," 242.70"," 347213"," 844.39"
25-Oct-2019," BIOCON"," EQ"," 244.15"," 245.05"," 236.15","         242.00"," 241.65"," 8084796"," 19399.64"
24-Oct-2019," BIOCON"," EQ"," 249.60"," 250.90"," 241.20","         245.00"," 245.05"," 8606912"," 21138.63"
23-Oct-2019," BIOCON"," EQ"," 256.85"," 258.90"," 253.55","         257.95"," 258.30"," 2577640"," 6615.06"
22-Oct-2019," BIOCON"," EQ"," 257.50"," 261.35"," 256.05","         256.05"," 256.95"," 2416440"," 6244.23"
18-Oct-2019," BIOCON"," EQ"," 258.00"," 262.85"," 255.90","         259.25"," 259.45"," 2197794"," 5702.64"
17-Oct-2019," BIOCON"," EQ"," 257.60"," 258.85"," 255.00","         257.30"," 258.05"," 2271152"," 5830.33"
16-Oct-2019," BIOCON"," EQ"," 261.95"," 261.95"," 254.50","         259.05"," 259.95"," 3208876"," 8290.53"
15-Oct-2019," BIOCON"," EQ"," 252.20"," 262.60"," 251.25","         260.50"," 260.30"," 6484566"," 16646.51"
14-Oct-2019," BIOCON"," EQ"," 248.00"," 254.50"," 245.00","         253.25"," 253.35"," 3897859"," 9738.80"
