Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," JUSTDIAL"," EQ"," 564.10"," 574.15"," 559.55","         566.80"," 566.00"," 1202786"," 6807.45"
28-Nov-2019," JUSTDIAL"," EQ"," 560.55"," 573.75"," 560.55","         566.00"," 568.95"," 1762784"," 10007.66"
27-Nov-2019," JUSTDIAL"," EQ"," 566.00"," 567.95"," 555.00","         563.00"," 563.15"," 1845550"," 10367.50"
26-Nov-2019," JUSTDIAL"," EQ"," 554.45"," 580.95"," 552.05","         566.05"," 568.20"," 4921698"," 28114.31"
25-Nov-2019," JUSTDIAL"," EQ"," 549.00"," 556.45"," 545.05","         551.00"," 551.05"," 1621272"," 8929.39"
22-Nov-2019," JUSTDIAL"," EQ"," 550.80"," 558.00"," 541.00","         546.90"," 548.50"," 2212164"," 12151.99"
21-Nov-2019," JUSTDIAL"," EQ"," 561.90"," 562.00"," 544.10","         548.00"," 547.85"," 2368822"," 13078.21"
20-Nov-2019," JUSTDIAL"," EQ"," 563.60"," 572.15"," 543.10","         561.05"," 563.40"," 4215101"," 23482.21"
19-Nov-2019," JUSTDIAL"," EQ"," 531.00"," 567.20"," 529.10","         562.00"," 560.15"," 7226419"," 40175.61"
18-Nov-2019," JUSTDIAL"," EQ"," 507.00"," 537.45"," 507.00","         531.15"," 526.65"," 5482927"," 29013.18"
15-Nov-2019," JUSTDIAL"," EQ"," 514.30"," 525.75"," 500.20","         503.30"," 504.05"," 2574183"," 13272.60"
14-Nov-2019," JUSTDIAL"," EQ"," 513.50"," 522.75"," 500.00","         511.50"," 514.30"," 3522077"," 18125.71"
13-Nov-2019," JUSTDIAL"," EQ"," 552.80"," 552.80"," 506.00","         512.00"," 512.55"," 6380253"," 33024.87"
11-Nov-2019," JUSTDIAL"," EQ"," 556.40"," 561.75"," 548.50","         553.00"," 552.00"," 1348223"," 7471.76"
08-Nov-2019," JUSTDIAL"," EQ"," 572.90"," 572.90"," 546.15","         554.50"," 554.10"," 2428596"," 13512.58"
07-Nov-2019," JUSTDIAL"," EQ"," 568.00"," 577.90"," 564.00","         569.35"," 569.45"," 1741373"," 9944.02"
06-Nov-2019," JUSTDIAL"," EQ"," 570.95"," 574.75"," 561.50","         563.10"," 564.70"," 1231888"," 6981.01"
05-Nov-2019," JUSTDIAL"," EQ"," 570.25"," 580.95"," 565.65","         568.50"," 569.35"," 2357674"," 13513.26"
04-Nov-2019," JUSTDIAL"," EQ"," 564.00"," 586.45"," 557.80","         567.50"," 566.75"," 4274553"," 24479.46"
01-Nov-2019," JUSTDIAL"," EQ"," 590.00"," 592.30"," 555.25","         557.65"," 557.90"," 5357818"," 30381.56"
31-Oct-2019," JUSTDIAL"," EQ"," 597.35"," 603.40"," 586.10","         587.40"," 589.00"," 2082039"," 12336.72"
30-Oct-2019," JUSTDIAL"," EQ"," 600.00"," 612.30"," 596.00","         596.00"," 597.35"," 2258567"," 13615.95"
