Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," MINDTREE"," EQ"," 700.10"," 706.90"," 696.35","         700.00"," 699.85"," 137687"," 965.60"
28-Nov-2019," MINDTREE"," EQ"," 698.40"," 707.15"," 697.20","         703.60"," 703.35"," 208039"," 1461.42"
27-Nov-2019," MINDTREE"," EQ"," 698.00"," 710.35"," 698.00","         701.55"," 701.50"," 203889"," 1435.07"
26-Nov-2019," MINDTREE"," EQ"," 717.00"," 720.40"," 695.05","         700.00"," 698.40"," 433826"," 3057.77"
25-Nov-2019," MINDTREE"," EQ"," 704.10"," 718.00"," 701.05","         716.10"," 714.85"," 302451"," 2146.54"
22-Nov-2019," MINDTREE"," EQ"," 709.20"," 711.25"," 685.90","         706.55"," 708.20"," 581247"," 4076.98"
21-Nov-2019," MINDTREE"," EQ"," 717.00"," 722.25"," 708.00","         708.80"," 710.15"," 245066"," 1751.45"
20-Nov-2019," MINDTREE"," EQ"," 708.30"," 719.00"," 698.70","         715.00"," 716.25"," 344328"," 2450.78"
19-Nov-2019," MINDTREE"," EQ"," 704.00"," 709.55"," 702.50","         704.40"," 705.05"," 248365"," 1752.98"
18-Nov-2019," MINDTREE"," EQ"," 694.00"," 706.35"," 688.05","         703.00"," 703.70"," 306702"," 2140.34"
15-Nov-2019," MINDTREE"," EQ"," 691.00"," 702.00"," 683.95","         690.25"," 693.25"," 295733"," 2052.25"
14-Nov-2019," MINDTREE"," EQ"," 680.00"," 693.25"," 675.00","         691.20"," 689.55"," 300668"," 2057.57"
13-Nov-2019," MINDTREE"," EQ"," 685.10"," 687.40"," 678.10","         678.10"," 682.55"," 374844"," 2562.78"
11-Nov-2019," MINDTREE"," EQ"," 693.55"," 695.95"," 683.05","         690.00"," 689.60"," 387746"," 2671.97"
08-Nov-2019," MINDTREE"," EQ"," 703.25"," 706.00"," 691.65","         694.00"," 693.80"," 284043"," 1987.62"
07-Nov-2019," MINDTREE"," EQ"," 708.00"," 709.35"," 697.30","         707.05"," 707.25"," 323270"," 2278.32"
06-Nov-2019," MINDTREE"," EQ"," 708.95"," 710.35"," 704.00","         704.25"," 705.10"," 228752"," 1615.58"
05-Nov-2019," MINDTREE"," EQ"," 717.85"," 719.10"," 701.20","         709.00"," 710.05"," 600260"," 4248.03"
04-Nov-2019," MINDTREE"," EQ"," 723.95"," 729.00"," 712.80","         713.25"," 714.35"," 320031"," 2302.59"
01-Nov-2019," MINDTREE"," EQ"," 711.00"," 726.05"," 711.00","         720.00"," 720.35"," 396818"," 2848.74"
