Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," TATAPOWER"," EQ"," 56.80"," 58.95"," 56.55","          57.45"," 57.35"," 13401893"," 7755.44"
28-Nov-2019," TATAPOWER"," EQ"," 56.60"," 56.80"," 55.70","          56.55"," 56.45"," 12572613"," 7070.48"
27-Nov-2019," TATAPOWER"," EQ"," 57.00"," 57.50"," 56.55","          56.75"," 56.80"," 6969108"," 3970.67"
26-Nov-2019," TATAPOWER"," EQ"," 56.25"," 57.10"," 55.40","          56.80"," 56.65"," 13251685"," 7481.76"
25-Nov-2019," TATAPOWER"," EQ"," 55.15"," 56.10"," 55.15","          55.95"," 55.95"," 5254263"," 2927.89"
22-Nov-2019," TATAPOWER"," EQ"," 55.20"," 55.75"," 54.70","          55.20"," 55.15"," 8206981"," 4534.28"
21-Nov-2019," TATAPOWER"," EQ"," 55.35"," 56.20"," 54.55","          55.10"," 54.85"," 7025549"," 3879.01"
20-Nov-2019," TATAPOWER"," EQ"," 55.65"," 55.85"," 55.10","          55.40"," 55.40"," 4758920"," 2641.44"
19-Nov-2019," TATAPOWER"," EQ"," 56.00"," 56.30"," 55.35","          55.65"," 55.75"," 3922027"," 2189.57"
18-Nov-2019," TATAPOWER"," EQ"," 54.50"," 56.60"," 54.50","          56.10"," 55.95"," 7099868"," 3959.01"
15-Nov-2019," TATAPOWER"," EQ"," 55.00"," 55.45"," 54.20","          54.55"," 54.50"," 5676494"," 3106.41"
14-Nov-2019," TATAPOWER"," EQ"," 55.30"," 55.95"," 54.35","          54.85"," 54.65"," 6076033"," 3347.02"
13-Nov-2019," TATAPOWER"," EQ"," 57.85"," 57.95"," 55.05","          55.20"," 55.40"," 10060059"," 5669.93"
11-Nov-2019," TATAPOWER"," EQ"," 60.80"," 60.80"," 56.60","          57.25"," 57.50"," 24360351"," 14077.28"
08-Nov-2019," TATAPOWER"," EQ"," 59.55"," 60.35"," 58.65","          59.80"," 59.55"," 25224076"," 15007.72"
07-Nov-2019," TATAPOWER"," EQ"," 59.40"," 59.40"," 57.50","          58.75"," 58.75"," 9181608"," 5373.18"
06-Nov-2019," TATAPOWER"," EQ"," 58.70"," 59.25"," 57.90","          58.80"," 58.90"," 8233444"," 4833.59"
05-Nov-2019," TATAPOWER"," EQ"," 60.10"," 60.15"," 58.45","          58.60"," 58.70"," 5308306"," 3140.35"
04-Nov-2019," TATAPOWER"," EQ"," 59.75"," 60.80"," 59.20","          59.55"," 59.70"," 9648773"," 5787.62"
01-Nov-2019," TATAPOWER"," EQ"," 59.60"," 60.30"," 59.15","          59.60"," 59.50"," 6997405"," 4178.10"
31-Oct-2019," TATAPOWER"," EQ"," 58.90"," 59.70"," 58.40","          59.35"," 59.30"," 8154223"," 4819.46"
30-Oct-2019," TATAPOWER"," EQ"," 58.70"," 59.00"," 58.25","          58.60"," 58.60"," 4477801"," 2625.21"
29-Oct-2019," TATAPOWER"," EQ"," 58.50"," 59.30"," 57.90","          58.50"," 58.45"," 14361888"," 8427.77"
27-Oct-2019," TATAPOWER"," EQ"," 58.45"," 58.60"," 57.65","          58.25"," 58.15"," 674171"," 393.14"
25-Oct-2019," TATAPOWER"," EQ"," 59.65"," 59.65"," 57.25","          57.55"," 57.60"," 4657499"," 2706.96"
24-Oct-2019," TATAPOWER"," EQ"," 61.50"," 61.50"," 58.50","          59.15"," 59.15"," 5162218"," 3072.72"
23-Oct-2019," TATAPOWER"," EQ"," 59.55"," 62.25"," 59.25","          60.90"," 61.10"," 9254939"," 5661.65"
22-Oct-2019," TATAPOWER"," EQ"," 59.85"," 60.70"," 58.85","          59.20"," 59.20"," 8748155"," 5249.68"
18-Oct-2019," TATAPOWER"," EQ"," 60.00"," 60.50"," 59.20","          59.70"," 59.95"," 10786215"," 6472.91"
17-Oct-2019," TATAPOWER"," EQ"," 58.15"," 60.20"," 57.60","          60.00"," 59.85"," 11906599"," 6962.14"
16-Oct-2019," TATAPOWER"," EQ"," 60.00"," 60.05"," 57.80","          58.05"," 58.10"," 7716452"," 4517.22"
15-Oct-2019," TATAPOWER"," EQ"," 60.00"," 60.30"," 59.15","          59.65"," 59.75"," 4933745"," 2951.04"
14-Oct-2019," TATAPOWER"," EQ"," 60.75"," 61.60"," 59.55","          59.95"," 59.80"," 4814837"," 2909.68"
11-Oct-2019," TATAPOWER"," EQ"," 62.00"," 62.00"," 60.70","          60.90"," 61.10"," 6976429"," 4269.34"
10-Oct-2019," TATAPOWER"," EQ"," 61.10"," 62.10"," 60.40","          61.50"," 61.60"," 7059183"," 4329.38"
09-Oct-2019," TATAPOWER"," EQ"," 58.50"," 61.75"," 58.05","          61.15"," 61.45"," 12749464"," 7605.86"
07-Oct-2019," TATAPOWER"," EQ"," 58.25"," 59.00"," 56.75","          58.05"," 58.20"," 8486582"," 4918.85"
04-Oct-2019," TATAPOWER"," EQ"," 59.80"," 59.95"," 57.80","          58.10"," 58.00"," 4218735"," 2477.98"
03-Oct-2019," TATAPOWER"," EQ"," 58.95"," 59.75"," 58.60","          59.40"," 59.35"," 5139225"," 3044.73"
01-Oct-2019," TATAPOWER"," EQ"," 62.50"," 62.85"," 58.75","          59.40"," 59.35"," 9081992"," 5477.59"
30-Sep-2019," TATAPOWER"," EQ"," 62.50"," 62.80"," 61.00","          62.35"," 62.50"," 7001421"," 4340.76"
27-Sep-2019," TATAPOWER"," EQ"," 63.70"," 64.00"," 61.90","          62.25"," 62.10"," 5874118"," 3695.08"
26-Sep-2019," TATAPOWER"," EQ"," 64.10"," 64.25"," 62.80","          63.40"," 63.65"," 10135989"," 6445.17"
25-Sep-2019," TATAPOWER"," EQ"," 65.40"," 65.95"," 62.85","          63.55"," 63.80"," 16576534"," 10599.89"
24-Sep-2019," TATAPOWER"," EQ"," 67.70"," 67.95"," 65.35","          66.40"," 66.40"," 7243291"," 4819.45"
23-Sep-2019," TATAPOWER"," EQ"," 67.75"," 68.85"," 65.65","          67.60"," 67.20"," 13710399"," 9186.51"
20-Sep-2019," TATAPOWER"," EQ"," 65.15"," 68.50"," 64.10","          67.30"," 67.05"," 18160706"," 12083.36"
19-Sep-2019," TATAPOWER"," EQ"," 64.10"," 65.10"," 63.60","          65.00"," 64.75"," 18037975"," 11612.06"
18-Sep-2019," TATAPOWER"," EQ"," 64.05"," 64.50"," 63.05","          64.15"," 64.05"," 10420154"," 6656.37"
17-Sep-2019," TATAPOWER"," EQ"," 64.60"," 64.65"," 63.50","          63.95"," 63.95"," 12557507"," 8022.07"
