Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," DRREDDY"," EQ"," 2974.70"," 2974.70"," 2895.30","        2905.85"," 2913.85"," 560413"," 16356.13"
28-Nov-2019," DRREDDY"," EQ"," 2968.10"," 2982.60"," 2943.05","        2970.00"," 2976.75"," 256436"," 7593.76"
27-Nov-2019," DRREDDY"," EQ"," 2960.00"," 2991.95"," 2942.30","        2959.05"," 2972.00"," 558515"," 16587.65"
26-Nov-2019," DRREDDY"," EQ"," 2920.25"," 2975.00"," 2907.15","        2975.00"," 2965.85"," 1056168"," 31229.95"
25-Nov-2019," DRREDDY"," EQ"," 2860.00"," 2936.00"," 2850.05","        2929.00"," 2920.65"," 468795"," 13555.63"
22-Nov-2019," DRREDDY"," EQ"," 2855.00"," 2904.75"," 2843.00","        2858.05"," 2871.25"," 549551"," 15755.13"
21-Nov-2019," DRREDDY"," EQ"," 2828.00"," 2890.00"," 2810.20","        2879.15"," 2879.25"," 958939"," 27478.41"
20-Nov-2019," DRREDDY"," EQ"," 2746.35"," 2863.95"," 2745.00","        2828.00"," 2838.65"," 997976"," 28198.38"
19-Nov-2019," DRREDDY"," EQ"," 2741.00"," 2760.45"," 2724.50","        2751.00"," 2743.00"," 476925"," 13051.41"
18-Nov-2019," DRREDDY"," EQ"," 2733.00"," 2759.00"," 2732.00","        2735.65"," 2737.00"," 422773"," 11607.69"
15-Nov-2019," DRREDDY"," EQ"," 2748.00"," 2748.00"," 2712.30","        2728.00"," 2730.80"," 378845"," 10345.72"
14-Nov-2019," DRREDDY"," EQ"," 2775.00"," 2777.35"," 2724.95","        2730.55"," 2734.05"," 648568"," 17798.99"
13-Nov-2019," DRREDDY"," EQ"," 2820.00"," 2823.85"," 2755.00","        2758.00"," 2763.15"," 456683"," 12682.50"
11-Nov-2019," DRREDDY"," EQ"," 2812.35"," 2827.35"," 2795.00","        2812.85"," 2815.75"," 306664"," 8631.99"
08-Nov-2019," DRREDDY"," EQ"," 2860.00"," 2860.00"," 2812.30","        2812.35"," 2822.10"," 318986"," 9067.45"
07-Nov-2019," DRREDDY"," EQ"," 2862.00"," 2883.20"," 2829.00","        2877.75"," 2871.05"," 441155"," 12576.30"
06-Nov-2019," DRREDDY"," EQ"," 2820.10"," 2880.00"," 2820.10","        2860.45"," 2862.70"," 900469"," 25766.64"
05-Nov-2019," DRREDDY"," EQ"," 2793.80"," 2849.50"," 2792.00","        2809.95"," 2815.70"," 843662"," 23826.60"
04-Nov-2019," DRREDDY"," EQ"," 2765.25"," 2810.00"," 2748.55","        2802.00"," 2797.80"," 808849"," 22481.43"
01-Nov-2019," DRREDDY"," EQ"," 2784.00"," 2829.15"," 2735.85","        2750.00"," 2756.60"," 3000855"," 83329.13"
31-Oct-2019," DRREDDY"," EQ"," 2779.90"," 2814.90"," 2770.10","        2788.00"," 2783.20"," 720238"," 20100.95"
30-Oct-2019," DRREDDY"," EQ"," 2829.00"," 2829.00"," 2741.55","        2750.00"," 2759.90"," 593147"," 16418.59"
29-Oct-2019," DRREDDY"," EQ"," 2775.00"," 2820.00"," 2753.45","        2794.00"," 2802.50"," 533768"," 14856.94"
27-Oct-2019," DRREDDY"," EQ"," 2779.00"," 2793.00"," 2775.00","        2782.00"," 2785.60"," 22603"," 629.49"
25-Oct-2019," DRREDDY"," EQ"," 2824.00"," 2824.00"," 2779.95","        2792.00"," 2794.95"," 500795"," 14000.42"
24-Oct-2019," DRREDDY"," EQ"," 2839.75"," 2849.95"," 2770.00","        2826.00"," 2825.30"," 602632"," 16926.68"
23-Oct-2019," DRREDDY"," EQ"," 2806.80"," 2841.95"," 2755.05","        2818.95"," 2826.70"," 979592"," 27574.40"
22-Oct-2019," DRREDDY"," EQ"," 2722.25"," 2820.70"," 2710.85","        2819.90"," 2810.75"," 699344"," 19473.83"
18-Oct-2019," DRREDDY"," EQ"," 2720.00"," 2744.95"," 2710.05","        2722.00"," 2724.85"," 289279"," 7881.09"
17-Oct-2019," DRREDDY"," EQ"," 2711.00"," 2734.00"," 2699.00","        2726.00"," 2727.40"," 305014"," 8292.01"
16-Oct-2019," DRREDDY"," EQ"," 2711.00"," 2728.40"," 2687.00","        2704.00"," 2701.45"," 327837"," 8867.36"
15-Oct-2019," DRREDDY"," EQ"," 2662.00"," 2696.90"," 2654.55","        2683.00"," 2684.65"," 342159"," 9179.27"
14-Oct-2019," DRREDDY"," EQ"," 2652.00"," 2682.60"," 2621.00","        2650.00"," 2651.90"," 301437"," 8028.67"
11-Oct-2019," DRREDDY"," EQ"," 2645.00"," 2659.00"," 2607.00","        2651.40"," 2651.40"," 546907"," 14406.79"
10-Oct-2019," DRREDDY"," EQ"," 2626.15"," 2666.90"," 2612.05","        2648.00"," 2633.50"," 288141"," 7596.14"
09-Oct-2019," DRREDDY"," EQ"," 2624.75"," 2676.00"," 2600.30","        2656.20"," 2663.40"," 466444"," 12308.62"
07-Oct-2019," DRREDDY"," EQ"," 2630.00"," 2645.00"," 2576.25","        2624.00"," 2616.45"," 519253"," 13537.52"
04-Oct-2019," DRREDDY"," EQ"," 2687.00"," 2699.00"," 2611.35","        2613.05"," 2617.70"," 444204"," 11756.97"
