Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," NMDC"," EQ"," 104.50"," 104.50"," 101.40","         102.25"," 102.55"," 3863817"," 3963.40"
28-Nov-2019," NMDC"," EQ"," 102.40"," 105.90"," 101.80","         104.60"," 105.00"," 4613828"," 4828.94"
27-Nov-2019," NMDC"," EQ"," 101.20"," 102.25"," 101.10","         101.80"," 101.80"," 1500662"," 1526.46"
26-Nov-2019," NMDC"," EQ"," 103.40"," 104.15"," 100.40","         101.00"," 100.85"," 3536840"," 3616.41"
25-Nov-2019," NMDC"," EQ"," 100.80"," 104.20"," 100.50","         103.25"," 103.30"," 3880113"," 3995.76"
22-Nov-2019," NMDC"," EQ"," 99.60"," 100.80"," 98.45","         100.70"," 100.25"," 2503954"," 2491.30"
21-Nov-2019," NMDC"," EQ"," 102.30"," 102.30"," 99.15","          99.70"," 99.70"," 3127691"," 3133.21"
20-Nov-2019," NMDC"," EQ"," 100.60"," 104.25"," 100.50","         101.90"," 101.80"," 4153659"," 4243.62"
19-Nov-2019," NMDC"," EQ"," 100.60"," 101.90"," 99.35","          99.90"," 100.05"," 3203652"," 3225.91"
18-Nov-2019," NMDC"," EQ"," 100.60"," 101.10"," 99.00","         100.15"," 100.25"," 3721065"," 3716.88"
15-Nov-2019," NMDC"," EQ"," 99.00"," 100.50"," 97.60","          99.45"," 99.70"," 2952358"," 2927.26"
14-Nov-2019," NMDC"," EQ"," 101.30"," 102.85"," 97.80","          98.10"," 98.55"," 4833533"," 4830.10"
13-Nov-2019," NMDC"," EQ"," 103.75"," 107.50"," 100.25","         101.15"," 100.80"," 10995944"," 11402.02"
11-Nov-2019," NMDC"," EQ"," 104.30"," 106.40"," 103.00","         103.65"," 103.65"," 8443856"," 8815.47"
08-Nov-2019," NMDC"," EQ"," 106.60"," 109.00"," 103.40","         103.70"," 103.75"," 6384271"," 6731.30"
07-Nov-2019," NMDC"," EQ"," 113.10"," 113.45"," 106.00","         107.70"," 107.50"," 8742151"," 9491.05"
06-Nov-2019," NMDC"," EQ"," 112.30"," 114.95"," 110.50","         113.05"," 113.45"," 4859630"," 5512.66"
05-Nov-2019," NMDC"," EQ"," 110.00"," 112.35"," 109.80","         111.70"," 111.65"," 3085676"," 3428.10"
04-Nov-2019," NMDC"," EQ"," 110.00"," 112.50"," 109.60","         110.05"," 110.00"," 4313000"," 4791.71"
01-Nov-2019," NMDC"," EQ"," 112.60"," 112.60"," 108.80","         110.50"," 110.45"," 3761295"," 4156.23"
31-Oct-2019," NMDC"," EQ"," 111.20"," 114.35"," 110.20","         112.80"," 112.60"," 6787179"," 7625.24"
30-Oct-2019," NMDC"," EQ"," 112.20"," 113.60"," 110.25","         110.60"," 110.70"," 4080680"," 4545.80"
29-Oct-2019," NMDC"," EQ"," 111.00"," 112.75"," 108.60","         112.15"," 112.20"," 5408624"," 6021.94"
27-Oct-2019," NMDC"," EQ"," 107.80"," 109.00"," 106.75","         107.20"," 107.35"," 336208"," 361.60"
25-Oct-2019," NMDC"," EQ"," 104.10"," 108.20"," 104.10","         107.85"," 107.20"," 5558552"," 5923.08"
24-Oct-2019," NMDC"," EQ"," 107.85"," 108.00"," 105.00","         105.40"," 105.45"," 2799339"," 2972.08"
23-Oct-2019," NMDC"," EQ"," 108.10"," 110.30"," 106.60","         107.10"," 107.20"," 4667092"," 5051.53"
22-Oct-2019," NMDC"," EQ"," 110.00"," 110.70"," 107.60","         109.40"," 109.60"," 6483715"," 7093.06"
18-Oct-2019," NMDC"," EQ"," 106.95"," 110.50"," 102.70","         109.80"," 108.85"," 21650530"," 23153.39"
17-Oct-2019," NMDC"," EQ"," 102.00"," 103.20"," 100.40","         102.00"," 102.20"," 5030398"," 5121.06"
16-Oct-2019," NMDC"," EQ"," 101.70"," 103.50"," 101.20","         102.90"," 102.85"," 6100767"," 6235.76"
15-Oct-2019," NMDC"," EQ"," 97.90"," 102.00"," 96.65","         101.85"," 101.40"," 7725725"," 7718.22"
14-Oct-2019," NMDC"," EQ"," 97.35"," 100.90"," 96.10","          98.10"," 98.15"," 8209253"," 8114.92"
11-Oct-2019," NMDC"," EQ"," 95.75"," 97.70"," 94.85","          96.90"," 96.75"," 8192667"," 7901.53"
10-Oct-2019," NMDC"," EQ"," 95.90"," 97.80"," 94.45","          95.80"," 95.60"," 5801135"," 5584.68"
09-Oct-2019," NMDC"," EQ"," 90.00"," 97.15"," 90.00","          96.25"," 96.50"," 8411972"," 7916.71"
07-Oct-2019," NMDC"," EQ"," 95.50"," 95.80"," 91.15","          91.20"," 91.55"," 6936089"," 6458.93"
04-Oct-2019," NMDC"," EQ"," 98.40"," 98.40"," 95.10","          95.45"," 95.50"," 7347338"," 7072.56"
03-Oct-2019," NMDC"," EQ"," 94.50"," 98.00"," 94.05","          97.40"," 97.40"," 13061706"," 12629.40"
01-Oct-2019," NMDC"," EQ"," 88.70"," 97.25"," 86.80","          97.00"," 96.40"," 22401584"," 20937.09"
30-Sep-2019," NMDC"," EQ"," 89.90"," 90.90"," 86.40","          88.55"," 88.70"," 8357149"," 7366.36"
27-Sep-2019," NMDC"," EQ"," 94.00"," 96.50"," 90.80","          91.30"," 91.50"," 26467037"," 24660.87"
26-Sep-2019," NMDC"," EQ"," 85.70"," 91.40"," 85.60","          91.00"," 90.90"," 6186545"," 5527.04"
25-Sep-2019," NMDC"," EQ"," 89.00"," 89.30"," 85.00","          85.55"," 85.60"," 3776800"," 3278.74"
24-Sep-2019," NMDC"," EQ"," 91.75"," 91.90"," 88.80","          89.40"," 89.55"," 2558807"," 2307.67"
23-Sep-2019," NMDC"," EQ"," 88.00"," 92.10"," 87.30","          91.50"," 91.40"," 5634507"," 5059.81"
20-Sep-2019," NMDC"," EQ"," 84.40"," 87.95"," 80.00","          86.95"," 87.35"," 13718389"," 11569.21"
19-Sep-2019," NMDC"," EQ"," 86.45"," 86.45"," 82.45","          84.00"," 83.90"," 4614361"," 3886.00"
18-Sep-2019," NMDC"," EQ"," 82.50"," 87.60"," 81.80","          86.80"," 86.75"," 8294991"," 7111.33"
17-Sep-2019," NMDC"," EQ"," 85.00"," 87.20"," 82.00","          82.25"," 82.50"," 6425515"," 5441.93"
16-Sep-2019," NMDC"," EQ"," 84.75"," 87.45"," 84.75","          85.80"," 86.00"," 3724075"," 3212.01"
13-Sep-2019," NMDC"," EQ"," 84.70"," 86.50"," 83.90","          86.25"," 86.20"," 4895722"," 4180.67"
12-Sep-2019," NMDC"," EQ"," 85.10"," 85.50"," 83.40","          84.00"," 84.35"," 3724761"," 3151.63"
11-Sep-2019," NMDC"," EQ"," 83.00"," 85.15"," 83.00","          84.50"," 84.45"," 2651115"," 2239.20"
09-Sep-2019," NMDC"," EQ"," 83.60"," 84.05"," 82.00","          82.85"," 82.95"," 2681506"," 2228.17"
06-Sep-2019," NMDC"," EQ"," 81.00"," 84.20"," 80.70","          83.85"," 83.60"," 3508146"," 2892.27"
05-Sep-2019," NMDC"," EQ"," 79.50"," 82.75"," 79.40","          80.90"," 81.05"," 4345946"," 3534.48"
