Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
29-Nov-2019," TATASTEEL"," EQ"," 427.45"," 429.50"," 421.10","         426.70"," 427.50"," 12631956"," 53771.23"
28-Nov-2019," TATASTEEL"," EQ"," 422.20"," 434.30"," 422.15","         431.00"," 432.10"," 15766073"," 67690.15"
27-Nov-2019," TATASTEEL"," EQ"," 425.30"," 427.00"," 419.20","         421.15"," 421.35"," 10984679"," 46404.97"
26-Nov-2019," TATASTEEL"," EQ"," 425.00"," 429.30"," 416.75","         425.30"," 424.15"," 28276312"," 119903.86"
25-Nov-2019," TATASTEEL"," EQ"," 405.25"," 421.00"," 403.00","         421.00"," 419.50"," 27612458"," 114519.47"
22-Nov-2019," TATASTEEL"," EQ"," 386.00"," 402.80"," 383.10","         401.35"," 400.00"," 17271949"," 67701.45"
21-Nov-2019," TATASTEEL"," EQ"," 399.00"," 399.15"," 383.25","         385.75"," 385.10"," 10208554"," 39975.79"
20-Nov-2019," TATASTEEL"," EQ"," 401.00"," 408.50"," 397.30","         398.20"," 398.70"," 12255602"," 49273.85"
19-Nov-2019," TATASTEEL"," EQ"," 414.00"," 414.85"," 400.00","         403.00"," 401.75"," 14265083"," 58012.29"
18-Nov-2019," TATASTEEL"," EQ"," 396.40"," 412.60"," 396.00","         411.90"," 410.05"," 18906528"," 76776.21"
15-Nov-2019," TATASTEEL"," EQ"," 392.00"," 403.00"," 390.60","         393.40"," 394.50"," 11813259"," 46802.82"
14-Nov-2019," TATASTEEL"," EQ"," 396.10"," 398.70"," 389.40","         392.50"," 391.95"," 10869425"," 42756.40"
13-Nov-2019," TATASTEEL"," EQ"," 400.90"," 408.85"," 392.70","         393.45"," 397.90"," 17511469"," 70661.57"
11-Nov-2019," TATASTEEL"," EQ"," 395.50"," 403.75"," 394.00","         401.00"," 401.45"," 13573974"," 54313.00"
08-Nov-2019," TATASTEEL"," EQ"," 401.50"," 406.20"," 395.10","         397.35"," 397.95"," 21423520"," 85791.05"
07-Nov-2019," TATASTEEL"," EQ"," 404.00"," 408.85"," 388.80","         402.80"," 403.10"," 40700760"," 162199.81"
06-Nov-2019," TATASTEEL"," EQ"," 402.00"," 408.90"," 398.70","         402.45"," 404.45"," 17935147"," 72373.89"
05-Nov-2019," TATASTEEL"," EQ"," 414.00"," 417.90"," 401.60","         403.75"," 403.95"," 20874434"," 85701.15"
04-Nov-2019," TATASTEEL"," EQ"," 403.00"," 421.70"," 403.00","         407.25"," 409.15"," 28934434"," 120004.23"
01-Nov-2019," TATASTEEL"," EQ"," 380.05"," 402.90"," 378.00","         396.45"," 399.50"," 24111195"," 94216.61"
31-Oct-2019," TATASTEEL"," EQ"," 388.90"," 390.10"," 376.20","         380.00"," 380.55"," 21756023"," 83476.66"
30-Oct-2019," TATASTEEL"," EQ"," 389.90"," 393.70"," 384.30","         388.55"," 388.00"," 14371442"," 55796.75"
