















		 <div class="historic-bar" style="width:542px; margin-bottom:5px;">
			<span class="download-data-link"><a download target"_blank" style='cursor:pointer'  >Download file in csv format</a></span>
		</div>
		<div id='csvContentDiv' style='display:none;'>"Date","Symbol","Series","Open Price","High Price","Low Price","Last Traded Price ","Close Price","Total Traded Quantity","Turnover (in Lakhs)":"29-Nov-2019","ZEEL","EQ","315.00","324.00","284.25","        286.50","293.05","3,50,61,676","1,07,739.69":"28-Nov-2019","ZEEL","EQ","315.00","327.35","302.20","        311.50","311.00","5,58,51,231","1,74,130.96":"27-Nov-2019","ZEEL","EQ","315.00","329.90","311.40","        319.00","319.50","3,87,03,704","1,24,521.06":"26-Nov-2019","ZEEL","EQ","341.00","343.00","312.40","        318.55","319.70","6,51,51,467","2,10,235.69":"25-Nov-2019","ZEEL","EQ","353.95","354.90","338.05","        339.00","343.80","2,40,57,077","83,689.26":"22-Nov-2019","ZEEL","EQ","344.00","362.80","334.60","        355.95","358.10","6,21,26,781","2,20,226.90":"21-Nov-2019","ZEEL","EQ","337.70","364.00","320.20","        343.00","345.15","10,02,18,862","3,38,685.29":"20-Nov-2019","ZEEL","EQ","290.00","310.00","282.65","        309.05","307.00","3,21,95,266","96,544.38":"19-Nov-2019","ZEEL","EQ","293.75","293.75","282.50","        288.00","285.85","1,12,67,424","32,252.64":"18-Nov-2019","ZEEL","EQ","292.95","298.30","287.50","        293.75","294.15","83,32,827","24,473.69":"15-Nov-2019","ZEEL","EQ","284.55","293.30","278.30","        293.00","287.90","1,19,86,311","34,023.30":"14-Nov-2019","ZEEL","EQ","292.35","295.70","281.00","        282.65","282.00","1,28,68,799","36,831.10":"13-Nov-2019","ZEEL","EQ","302.30","302.30","290.00","        291.20","290.55","1,83,02,144","53,919.74":"11-Nov-2019","ZEEL","EQ","289.25","307.90","285.45","        305.20","305.40","2,09,72,910","62,883.55":"08-Nov-2019","ZEEL","EQ","287.00","295.00","284.50","        287.30","287.50","1,07,77,211","31,256.35":"07-Nov-2019","ZEEL","EQ","288.00","292.45","282.20","        286.25","285.75","1,09,64,624","31,394.23":"06-Nov-2019","ZEEL","EQ","285.15","303.90","282.75","        283.80","285.80","2,84,83,062","83,944.70":"05-Nov-2019","ZEEL","EQ","296.10","299.65","281.60","        285.15","286.15","1,53,65,133","44,290.72":"04-Nov-2019","ZEEL","EQ","300.95","307.65","290.00","        294.80","296.10","3,17,54,992","94,632.49":"01-Nov-2019","ZEEL","EQ","261.75","314.50","261.05","        308.70","309.50","6,17,98,777","1,80,532.56":"31-Oct-2019","ZEEL","EQ","236.00","264.05","234.65","        260.50","260.60","2,88,12,635","73,022.44":"30-Oct-2019","ZEEL","EQ","240.00","245.90","234.00","        235.00","235.15","1,51,83,348","36,399.71":"29-Oct-2019","ZEEL","EQ","240.00","241.30","235.30","        236.05","236.60","1,15,36,048","27,483.36":"27-Oct-2019","ZEEL","EQ","241.00","243.80","237.00","        237.50","238.25","8,67,680","2,076.73":"25-Oct-2019","ZEEL","EQ","239.00","243.85","233.30","        237.10","239.70","1,24,97,867","29,771.25":"24-Oct-2019","ZEEL","EQ","245.00","245.50","236.30","        237.55","237.70","94,31,942","22,665.06":"23-Oct-2019","ZEEL","EQ","253.00","253.30","240.05","        242.00","242.10","1,18,27,523","28,847.93":"22-Oct-2019","ZEEL","EQ","250.20","255.00","247.10","        250.65","250.45","1,65,99,201","41,710.47":"18-Oct-2019","ZEEL","EQ","248.30","262.75","239.55","        249.70","250.20","5,20,11,333","1,30,852.22":"17-Oct-2019","ZEEL","EQ","260.60","274.00","255.80","        262.70","264.45","3,60,55,426","95,269.34":"16-Oct-2019","ZEEL","EQ","251.35","267.50","250.25","        260.00","259.65","1,92,13,679","50,151.11":"15-Oct-2019","ZEEL","EQ","236.90","253.70","234.55","        250.60","250.70","1,33,77,512","33,023.36":"14-Oct-2019","ZEEL","EQ","243.00","247.85","237.30","        242.00","242.90","92,79,242","22,505.93":"11-Oct-2019","ZEEL","EQ","246.55","249.25","235.00","        242.95","242.50","1,24,00,539","29,969.50":"10-Oct-2019","ZEEL","EQ","245.55","248.15","242.40","        244.95","245.00","90,50,814","22,183.66":"09-Oct-2019","ZEEL","EQ","250.00","258.00","240.70","        245.55","245.95","2,55,09,295","63,230.76":"07-Oct-2019","ZEEL","EQ","214.25","256.50","203.30","        250.15","251.50","5,29,76,308","1,23,095.59":"04-Oct-2019","ZEEL","EQ","249.00","253.90","232.60","        235.40","236.85","2,13,27,140","51,974.56":"03-Oct-2019","ZEEL","EQ","237.00","257.95","225.40","        248.30","251.55","3,02,58,702","74,300.56":"01-Oct-2019","ZEEL","EQ","264.50","271.60","199.15","        236.85","233.15","3,35,44,990","80,139.13":"30-Sep-2019","ZEEL","EQ","273.00","275.00","251.65","        264.50","265.50","2,30,45,752","60,223.25":"27-Sep-2019","ZEEL","EQ","281.00","289.70","271.65","        273.40","273.55","2,70,27,102","74,866.57":"26-Sep-2019","ZEEL","EQ","274.70","289.60","270.25","        286.20","286.70","3,90,01,467","1,09,206.67":"25-Sep-2019","ZEEL","EQ","290.00","294.00","269.00","        273.50","273.45","3,99,78,864","1,11,643.96":"24-Sep-2019","ZEEL","EQ","275.40","286.95","256.00","        281.55","279.00","6,22,78,170","1,70,826.95":"23-Sep-2019","ZEEL","EQ","310.00","312.00","267.15","        277.05","271.60","2,97,47,305","84,483.61":"20-Sep-2019","ZEEL","EQ","308.00","316.45","273.05","        300.00","301.40","5,32,52,658","1,54,248.47":"19-Sep-2019","ZEEL","EQ","335.00","335.00","306.10","        309.15","308.85","1,46,28,929","46,100.92":"18-Sep-2019","ZEEL","EQ","338.15","342.30","333.40","        335.40","335.40","33,22,772","11,180.26":"17-Sep-2019","ZEEL","EQ","348.00","348.00","333.55","        337.50","337.35","42,39,728","14,424.03":"16-Sep-2019","ZEEL","EQ","348.40","356.80","344.35","        344.90","344.95","39,21,989","13,684.32":"13-Sep-2019","ZEEL","EQ","348.85","352.80","343.60","        351.70","350.50","33,30,475","11,621.22":"12-Sep-2019","ZEEL","EQ","354.75","358.95","335.30","        346.15","346.40","47,78,366","16,673.72":"11-Sep-2019","ZEEL","EQ","366.40","367.25","352.50","        353.70","354.45","43,79,279","15,681.03":"09-Sep-2019","ZEEL","EQ","360.10","367.40","356.80","        363.00","362.95","21,56,163","7,810.71":"06-Sep-2019","ZEEL","EQ","361.75","366.80","358.65","        360.10","361.25","23,78,166","8,613.49":"05-Sep-2019","ZEEL","EQ","356.50","363.30","354.30","        360.50","360.80","26,99,787","9,693.35":"04-Sep-2019","ZEEL","EQ","362.00","366.00","348.35","        356.35","355.50","48,48,241","17,225.30":"03-Sep-2019","ZEEL","EQ","367.65","369.95","358.70","        361.65","361.00","29,68,075","10,812.53":"30-Aug-2019","ZEEL","EQ","363.60","376.00","362.25","        375.45","373.10","48,50,836","17,796.33":"29-Aug-2019","ZEEL","EQ","364.20","367.00","358.20","        359.50","362.10","30,30,633","11,020.54":</div>
	

Date, Symbol, Series, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
29-Nov-2019, ZEEL, EQ, 315.00, 324.00, 284.25,         286.50, 293.05, 35061676, 107739.69
28-Nov-2019, ZEEL, EQ, 315.00, 327.35, 302.20,         311.50, 311.00, 55851231, 174130.96
27-Nov-2019, ZEEL, EQ, 315.00, 329.90, 311.40,         319.00, 319.50, 38703704, 124521.06
26-Nov-2019, ZEEL, EQ, 341.00, 343.00, 312.40,         318.55, 319.70, 65151467, 210235.69
25-Nov-2019, ZEEL, EQ, 353.95, 354.90, 338.05,         339.00, 343.80, 24057077, 83689.26
22-Nov-2019, ZEEL, EQ, 344.00, 362.80, 334.60,         355.95, 358.10, 62126781, 220226.90
21-Nov-2019, ZEEL, EQ, 337.70, 364.00, 320.20,         343.00, 345.15, 100218862, 338685.29
20-Nov-2019, ZEEL, EQ, 290.00, 310.00, 282.65,         309.05, 307.00, 32195266, 96544.38
19-Nov-2019, ZEEL, EQ, 293.75, 293.75, 282.50,         288.00, 285.85, 11267424, 32252.64
18-Nov-2019, ZEEL, EQ, 292.95, 298.30, 287.50,         293.75, 294.15, 8332827, 24473.69
15-Nov-2019, ZEEL, EQ, 284.55, 293.30, 278.30,         293.00, 287.90, 11986311, 34023.30
14-Nov-2019, ZEEL, EQ, 292.35, 295.70, 281.00,         282.65, 282.00, 12868799, 36831.10
13-Nov-2019, ZEEL, EQ, 302.30, 302.30, 290.00,         291.20, 290.55, 18302144, 53919.74
11-Nov-2019, ZEEL, EQ, 289.25, 307.90, 285.45,         305.20, 305.40, 20972910, 62883.55
08-Nov-2019, ZEEL, EQ, 287.00, 295.00, 284.50,         287.30, 287.50, 10777211, 31256.35
07-Nov-2019, ZEEL, EQ, 288.00, 292.45, 282.20,         286.25, 285.75, 10964624, 31394.23
06-Nov-2019, ZEEL, EQ, 285.15, 303.90, 282.75,         283.80, 285.80, 28483062, 83944.70
05-Nov-2019, ZEEL, EQ, 296.10, 299.65, 281.60,         285.15, 286.15, 15365133, 44290.72
04-Nov-2019, ZEEL, EQ, 300.95, 307.65, 290.00,         294.80, 296.10, 31754992, 94632.49
01-Nov-2019, ZEEL, EQ, 261.75, 314.50, 261.05,         308.70, 309.50, 61798777, 180532.56
31-Oct-2019, ZEEL, EQ, 236.00, 264.05, 234.65,         260.50, 260.60, 28812635, 73022.44
30-Oct-2019, ZEEL, EQ, 240.00, 245.90, 234.00,         235.00, 235.15, 15183348, 36399.71
29-Oct-2019, ZEEL, EQ, 240.00, 241.30, 235.30,         236.05, 236.60, 11536048, 27483.36
27-Oct-2019, ZEEL, EQ, 241.00, 243.80, 237.00,         237.50, 238.25, 867680, 2076.73
25-Oct-2019, ZEEL, EQ, 239.00, 243.85, 233.30,         237.10, 239.70, 12497867, 29771.25
24-Oct-2019, ZEEL, EQ, 245.00, 245.50, 236.30,         237.55, 237.70, 9431942, 22665.06
23-Oct-2019, ZEEL, EQ, 253.00, 253.30, 240.05,         242.00, 242.10, 11827523, 28847.93
22-Oct-2019, ZEEL, EQ, 250.20, 255.00, 247.10,         250.65, 250.45, 16599201, 41710.47
18-Oct-2019, ZEEL, EQ, 248.30, 262.75, 239.55,         249.70, 250.20, 52011333, 130852.22
17-Oct-2019, ZEEL, EQ, 260.60, 274.00, 255.80,         262.70, 264.45, 36055426, 95269.34
16-Oct-2019, ZEEL, EQ, 251.35, 267.50, 250.25,         260.00, 259.65, 19213679, 50151.11
15-Oct-2019, ZEEL, EQ, 236.90, 253.70, 234.55,         250.60, 250.70, 13377512, 33023.36
14-Oct-2019, ZEEL, EQ, 243.00, 247.85, 237.30,         242.00, 242.90, 9279242, 22505.93
11-Oct-2019, ZEEL, EQ, 246.55, 249.25, 235.00,         242.95, 242.50, 12400539, 29969.50
10-Oct-2019, ZEEL, EQ, 245.55, 248.15, 242.40,         244.95, 245.00, 9050814, 22183.66
09-Oct-2019, ZEEL, EQ, 250.00, 258.00, 240.70,         245.55, 245.95, 25509295, 63230.76
07-Oct-2019, ZEEL, EQ, 214.25, 256.50, 203.30,         250.15, 251.50, 52976308, 123095.59
04-Oct-2019, ZEEL, EQ, 249.00, 253.90, 232.60,         235.40, 236.85, 21327140, 51974.56
03-Oct-2019, ZEEL, EQ, 237.00, 257.95, 225.40,         248.30, 251.55, 30258702, 74300.56
01-Oct-2019, ZEEL, EQ, 264.50, 271.60, 199.15,         236.85, 233.15, 33544990, 80139.13
30-Sep-2019, ZEEL, EQ, 273.00, 275.00, 251.65,         264.50, 265.50, 23045752, 60223.25
27-Sep-2019, ZEEL, EQ, 281.00, 289.70, 271.65,         273.40, 273.55, 27027102, 74866.57
26-Sep-2019, ZEEL, EQ, 274.70, 289.60, 270.25,         286.20, 286.70, 39001467, 109206.67
25-Sep-2019, ZEEL, EQ, 290.00, 294.00, 269.00,         273.50, 273.45, 39978864, 111643.96
24-Sep-2019, ZEEL, EQ, 275.40, 286.95, 256.00,         281.55, 279.00, 62278170, 170826.95
23-Sep-2019, ZEEL, EQ, 310.00, 312.00, 267.15,         277.05, 271.60, 29747305, 84483.61
20-Sep-2019, ZEEL, EQ, 308.00, 316.45, 273.05,         300.00, 301.40, 53252658, 154248.47
19-Sep-2019, ZEEL, EQ, 335.00, 335.00, 306.10,         309.15, 308.85, 14628929, 46100.92
18-Sep-2019, ZEEL, EQ, 338.15, 342.30, 333.40,         335.40, 335.40, 3322772, 11180.26
17-Sep-2019, ZEEL, EQ, 348.00, 348.00, 333.55,         337.50, 337.35, 4239728, 14424.03
16-Sep-2019, ZEEL, EQ, 348.40, 356.80, 344.35,         344.90, 344.95, 3921989, 13684.32
13-Sep-2019, ZEEL, EQ, 348.85, 352.80, 343.60,         351.70, 350.50, 3330475, 11621.22
12-Sep-2019, ZEEL, EQ, 354.75, 358.95, 335.30,         346.15, 346.40, 4778366, 16673.72
11-Sep-2019, ZEEL, EQ, 366.40, 367.25, 352.50,         353.70, 354.45, 4379279, 15681.03
09-Sep-2019, ZEEL, EQ, 360.10, 367.40, 356.80,         363.00, 362.95, 2156163, 7810.71
06-Sep-2019, ZEEL, EQ, 361.75, 366.80, 358.65,         360.10, 361.25, 2378166, 8613.49
05-Sep-2019, ZEEL, EQ, 356.50, 363.30, 354.30,         360.50, 360.80, 2699787, 9693.35
04-Sep-2019, ZEEL, EQ, 362.00, 366.00, 348.35,         356.35, 355.50, 4848241, 17225.30
03-Sep-2019, ZEEL, EQ, 367.65, 369.95, 358.70,         361.65, 361.00, 2968075, 10812.53
30-Aug-2019, ZEEL, EQ, 363.60, 376.00, 362.25,         375.45, 373.10, 4850836, 17796.33
29-Aug-2019, ZEEL, EQ, 364.20, 367.00, 358.20,         359.50, 362.10, 3030633, 11020.54



