















		 <div class="historic-bar" style="width:542px; margin-bottom:5px;">
			<span class="download-data-link"><a download target"_blank" style='cursor:pointer'  >Download file in csv format</a></span>
		</div>
		<div id='csvContentDiv' style='display:none;'>"Date","Symbol","Series","Open Price","High Price","Low Price","Last Traded Price ","Close Price","Total Traded Quantity","Turnover (in Lakhs)":"29-Nov-2019","LUPIN","EQ","803.50","815.00","796.30","        799.55","800.65","33,19,942","26,796.92":"28-Nov-2019","LUPIN","EQ","788.00","806.00","788.00","        804.00","804.35","15,89,978","12,696.64":"27-Nov-2019","LUPIN","EQ","789.00","797.70","782.15","        792.50","792.55","14,35,468","11,365.20":"26-Nov-2019","LUPIN","EQ","785.60","809.00","782.30","        789.00","787.85","64,29,321","51,342.42":"25-Nov-2019","LUPIN","EQ","774.80","784.40","772.00","        781.00","781.70","8,74,049","6,810.91":"22-Nov-2019","LUPIN","EQ","775.20","781.95","767.20","        771.90","772.40","13,23,663","10,244.86":"21-Nov-2019","LUPIN","EQ","783.95","787.95","768.70","        770.10","771.00","18,46,584","14,385.68":"20-Nov-2019","LUPIN","EQ","752.20","781.00","749.10","        777.90","777.85","28,81,427","22,041.63":"19-Nov-2019","LUPIN","EQ","746.80","754.85","740.70","        748.00","747.70","8,88,623","6,642.85":"18-Nov-2019","LUPIN","EQ","742.30","759.20","742.25","        745.55","746.55","13,57,203","10,197.90":"15-Nov-2019","LUPIN","EQ","739.85","747.80","731.55","        742.70","742.25","11,06,828","8,204.65":"14-Nov-2019","LUPIN","EQ","732.90","739.80","720.90","        738.00","738.35","9,32,902","6,830.43":"13-Nov-2019","LUPIN","EQ","754.00","758.80","727.00","        729.05","730.35","30,36,458","22,455.62":"11-Nov-2019","LUPIN","EQ","723.00","739.85","721.05","        736.95","735.75","15,02,173","11,003.83":"08-Nov-2019","LUPIN","EQ","741.00","743.00","715.25","        718.50","718.75","1,523,794","11,114.15":"07-Nov-2019","LUPIN","EQ","745.00","754.15","735.25","        739.00","737.45","62,19,780","46,083.10":"06-Nov-2019","LUPIN","EQ","757.75","787.60","740.20","        759.00","771.45","48,44,748","37,049.63":"05-Nov-2019","LUPIN","EQ","762.50","764.90","748.35","        756.00","754.95","8,51,794","6,437.95":"04-Nov-2019","LUPIN","EQ","768.20","769.60","756.00","        759.10","759.95","7,37,810","5,622.24":"01-Nov-2019","LUPIN","EQ","754.00","775.00","751.75","        765.50","766.30","23,69,230","18,095.25":"31-Oct-2019","LUPIN","EQ","729.90","748.20","728.00","        744.25","745.10","10,70,150","7,926.02":"30-Oct-2019","LUPIN","EQ","740.90","740.90","726.00","        730.05","729.95","6,47,084","4,738.39":"29-Oct-2019","LUPIN","EQ","733.50","740.90","728.00","        732.50","734.15","17,08,254","12,518.80":"27-Oct-2019","LUPIN","EQ","735.00","739.30","728.85","        735.00","734.35","82,202","604.11":"25-Oct-2019","LUPIN","EQ","730.30","737.15","725.00","        731.75","734.10","9,71,238","7,075.24":"24-Oct-2019","LUPIN","EQ","736.50","741.70","723.65","        730.30","730.25","10,03,393","7,331.85":"23-Oct-2019","LUPIN","EQ","749.50","749.50","730.70","        735.95","736.15","13,62,052","10,073.38":"22-Oct-2019","LUPIN","EQ","738.90","748.35","733.95","        744.80","745.85","7,12,225","5,295.53":"18-Oct-2019","LUPIN","EQ","726.50","746.15","722.85","        739.80","739.10","18,13,831","13,339.61":"17-Oct-2019","LUPIN","EQ","731.50","732.00","719.00","        727.00","726.50","7,44,122","5,387.47":"16-Oct-2019","LUPIN","EQ","723.00","735.00","716.80","        734.50","732.85","11,40,985","8,318.71":"15-Oct-2019","LUPIN","EQ","718.00","726.90","711.50","        720.25","721.15","14,38,966","10,361.67":"14-Oct-2019","LUPIN","EQ","704.00","720.40","697.30","        715.30","716.40","13,02,216","9,239.64":"11-Oct-2019","LUPIN","EQ","692.65","704.00","683.00","        702.50","701.65","11,31,255","7,851.78":"10-Oct-2019","LUPIN","EQ","680.00","698.80","676.85","        690.55","690.95","15,07,716","10,408.07":"09-Oct-2019","LUPIN","EQ","664.90","685.00","660.00","        683.10","682.10","15,00,671","10,106.63":"07-Oct-2019","LUPIN","EQ","689.05","690.85","646.30","        663.65","667.60","25,76,192","17,240.03":"04-Oct-2019","LUPIN","EQ","702.00","708.50","684.10","        685.20","686.50","11,05,641","7,692.77":"03-Oct-2019","LUPIN","EQ","693.00","707.00","676.85","        700.80","701.20","25,04,322","17,347.43":"01-Oct-2019","LUPIN","EQ","716.00","726.25","700.50","        702.55","703.10","11,61,131","8,264.17":"30-Sep-2019","LUPIN","EQ","720.00","720.00","702.05","        715.55","715.70","14,87,570","10,561.99":"27-Sep-2019","LUPIN","EQ","726.10","734.20","714.65","        717.90","717.25","12,83,523","9,271.52":"26-Sep-2019","LUPIN","EQ","733.00","735.90","725.45","        728.95","729.25","9,59,289","6,993.53":"25-Sep-2019","LUPIN","EQ","738.90","740.00","727.30","        729.10","731.40","6,10,227","4,468.38":"24-Sep-2019","LUPIN","EQ","735.00","746.40","731.05","        738.05","739.25","12,03,386","8,910.30":"23-Sep-2019","LUPIN","EQ","762.00","765.30","723.40","        731.30","732.05","22,52,984","16,517.35":"20-Sep-2019","LUPIN","EQ","747.70","758.85","734.15","        757.00","756.30","26,89,710","20,174.74":"19-Sep-2019","LUPIN","EQ","760.25","762.75","733.75","        742.00","741.25","22,45,346","16,700.63":"18-Sep-2019","LUPIN","EQ","761.00","762.00","753.00","        761.00","759.10","4,68,504","3,550.55":"17-Sep-2019","LUPIN","EQ","770.00","773.00","754.60","        757.45","757.85","11,74,682","8,941.15":"16-Sep-2019","LUPIN","EQ","764.10","780.00","760.70","        767.95","769.15","15,22,424","11,754.19":"13-Sep-2019","LUPIN","EQ","762.40","766.00","753.60","        764.50","764.10","5,19,219","3,949.45":"12-Sep-2019","LUPIN","EQ","762.80","767.90","754.75","        760.00","759.05","8,80,238","6,697.90":"11-Sep-2019","LUPIN","EQ","767.00","769.00","756.00","        758.05","759.55","11,01,660","8,381.84":"09-Sep-2019","LUPIN","EQ","772.00","778.65","764.50","        765.50","766.70","9,29,898","7,161.06":"06-Sep-2019","LUPIN","EQ","769.20","774.65","757.00","        772.10","773.00","13,49,319","10,368.57":"05-Sep-2019","LUPIN","EQ","745.85","769.90","741.00","        766.10","765.35","26,37,041","20,060.24":"04-Sep-2019","LUPIN","EQ","738.00","744.80","728.30","        742.00","741.95","11,05,451","8,150.24":"03-Sep-2019","LUPIN","EQ","735.00","746.00","730.25","        733.40","735.50","8,93,057","6,593.77":"30-Aug-2019","LUPIN","EQ","735.90","744.55","720.05","        743.00","741.00","15,09,463","11,036.43":"29-Aug-2019","LUPIN","EQ","739.00","740.45","728.55","        734.65","735.05","7,75,980","5,692.46":</div>
	

Date, Symbol, Series, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
29-Nov-2019, LUPIN, EQ, 803.50, 815.00, 796.30,         799.55, 800.65, 3319942, 26796.92
28-Nov-2019, LUPIN, EQ, 788.00, 806.00, 788.00,         804.00, 804.35, 1589978, 12696.64
27-Nov-2019, LUPIN, EQ, 789.00, 797.70, 782.15,         792.50, 792.55, 1435468, 11365.20
26-Nov-2019, LUPIN, EQ, 785.60, 809.00, 782.30,         789.00, 787.85, 6429321, 51342.42
25-Nov-2019, LUPIN, EQ, 774.80, 784.40, 772.00,         781.00, 781.70, 874049, 6810.91
22-Nov-2019, LUPIN, EQ, 775.20, 781.95, 767.20,         771.90, 772.40, 1323663, 10244.86
21-Nov-2019, LUPIN, EQ, 783.95, 787.95, 768.70,         770.10, 771.00, 1846584, 14385.68
20-Nov-2019, LUPIN, EQ, 752.20, 781.00, 749.10,         777.90, 777.85, 2881427, 22041.63
19-Nov-2019, LUPIN, EQ, 746.80, 754.85, 740.70,         748.00, 747.70, 888623, 6642.85
18-Nov-2019, LUPIN, EQ, 742.30, 759.20, 742.25,         745.55, 746.55, 1357203, 10197.90
15-Nov-2019, LUPIN, EQ, 739.85, 747.80, 731.55,         742.70, 742.25, 1106828, 8204.65
14-Nov-2019, LUPIN, EQ, 732.90, 739.80, 720.90,         738.00, 738.35, 932902, 6830.43
13-Nov-2019, LUPIN, EQ, 754.00, 758.80, 727.00,         729.05, 730.35, 3036458, 22455.62
11-Nov-2019, LUPIN, EQ, 723.00, 739.85, 721.05,         736.95, 735.75, 1502173, 11003.83
08-Nov-2019, LUPIN, EQ, 741.00, 743.00, 715.25,         718.50, 718.75, 1523794, 11114.15
07-Nov-2019, LUPIN, EQ, 745.00, 754.15, 735.25,         739.00, 737.45, 6219780, 46083.10
06-Nov-2019, LUPIN, EQ, 757.75, 787.60, 740.20,         759.00, 771.45, 4844748, 37049.63
05-Nov-2019, LUPIN, EQ, 762.50, 764.90, 748.35,         756.00, 754.95, 851794, 6437.95
04-Nov-2019, LUPIN, EQ, 768.20, 769.60, 756.00,         759.10, 759.95, 737810, 5622.24
01-Nov-2019, LUPIN, EQ, 754.00, 775.00, 751.75,         765.50, 766.30, 2369230, 18095.25
31-Oct-2019, LUPIN, EQ, 729.90, 748.20, 728.00,         744.25, 745.10, 1070150, 7926.02
30-Oct-2019, LUPIN, EQ, 740.90, 740.90, 726.00,         730.05, 729.95, 647084, 4738.39
29-Oct-2019, LUPIN, EQ, 733.50, 740.90, 728.00,         732.50, 734.15, 1708254, 12518.80
27-Oct-2019, LUPIN, EQ, 735.00, 739.30, 728.85,         735.00, 734.35, 82202, 604.11
25-Oct-2019, LUPIN, EQ, 730.30, 737.15, 725.00,         731.75, 734.10, 971238, 7075.24
24-Oct-2019, LUPIN, EQ, 736.50, 741.70, 723.65,         730.30, 730.25, 1003393, 7331.85
23-Oct-2019, LUPIN, EQ, 749.50, 749.50, 730.70,         735.95, 736.15, 1362052, 10073.38
22-Oct-2019, LUPIN, EQ, 738.90, 748.35, 733.95,         744.80, 745.85, 712225, 5295.53
18-Oct-2019, LUPIN, EQ, 726.50, 746.15, 722.85,         739.80, 739.10, 1813831, 13339.61
17-Oct-2019, LUPIN, EQ, 731.50, 732.00, 719.00,         727.00, 726.50, 744122, 5387.47
16-Oct-2019, LUPIN, EQ, 723.00, 735.00, 716.80,         734.50, 732.85, 1140985, 8318.71
15-Oct-2019, LUPIN, EQ, 718.00, 726.90, 711.50,         720.25, 721.15, 1438966, 10361.67
14-Oct-2019, LUPIN, EQ, 704.00, 720.40, 697.30,         715.30, 716.40, 1302216, 9239.64
11-Oct-2019, LUPIN, EQ, 692.65, 704.00, 683.00,         702.50, 701.65, 1131255, 7851.78
10-Oct-2019, LUPIN, EQ, 680.00, 698.80, 676.85,         690.55, 690.95, 1507716, 10408.07
09-Oct-2019, LUPIN, EQ, 664.90, 685.00, 660.00,         683.10, 682.10, 1500671, 10106.63
07-Oct-2019, LUPIN, EQ, 689.05, 690.85, 646.30,         663.65, 667.60, 2576192, 17240.03
04-Oct-2019, LUPIN, EQ, 702.00, 708.50, 684.10,         685.20, 686.50, 1105641, 7692.77
03-Oct-2019, LUPIN, EQ, 693.00, 707.00, 676.85,         700.80, 701.20, 2504322, 17347.43
01-Oct-2019, LUPIN, EQ, 716.00, 726.25, 700.50,         702.55, 703.10, 1161131, 8264.17
30-Sep-2019, LUPIN, EQ, 720.00, 720.00, 702.05,         715.55, 715.70, 1487570, 10561.99
27-Sep-2019, LUPIN, EQ, 726.10, 734.20, 714.65,         717.90, 717.25, 1283523, 9271.52
26-Sep-2019, LUPIN, EQ, 733.00, 735.90, 725.45,         728.95, 729.25, 959289, 6993.53
25-Sep-2019, LUPIN, EQ, 738.90, 740.00, 727.30,         729.10, 731.40, 610227, 4468.38
24-Sep-2019, LUPIN, EQ, 735.00, 746.40, 731.05,         738.05, 739.25, 1203386, 8910.30
23-Sep-2019, LUPIN, EQ, 762.00, 765.30, 723.40,         731.30, 732.05, 2252984, 16517.35
20-Sep-2019, LUPIN, EQ, 747.70, 758.85, 734.15,         757.00, 756.30, 2689710, 20174.74
19-Sep-2019, LUPIN, EQ, 760.25, 762.75, 733.75,         742.00, 741.25, 2245346, 16700.63
18-Sep-2019, LUPIN, EQ, 761.00, 762.00, 753.00,         761.00, 759.10, 468504, 3550.55
17-Sep-2019, LUPIN, EQ, 770.00, 773.00, 754.60,         757.45, 757.85, 1174682, 8941.15
16-Sep-2019, LUPIN, EQ, 764.10, 780.00, 760.70,         767.95, 769.15, 1522424, 11754.19
13-Sep-2019, LUPIN, EQ, 762.40, 766.00, 753.60,         764.50, 764.10, 519219, 3949.45
12-Sep-2019, LUPIN, EQ, 762.80, 767.90, 754.75,         760.00, 759.05, 880238, 6697.90
11-Sep-2019, LUPIN, EQ, 767.00, 769.00, 756.00,         758.05, 759.55, 1101660, 8381.84
09-Sep-2019, LUPIN, EQ, 772.00, 778.65, 764.50,         765.50, 766.70, 929898, 7161.06
06-Sep-2019, LUPIN, EQ, 769.20, 774.65, 757.00,         772.10, 773.00, 1349319, 10368.57
05-Sep-2019, LUPIN, EQ, 745.85, 769.90, 741.00,         766.10, 765.35, 2637041, 20060.24
04-Sep-2019, LUPIN, EQ, 738.00, 744.80, 728.30,         742.00, 741.95, 1105451, 8150.24
03-Sep-2019, LUPIN, EQ, 735.00, 746.00, 730.25,         733.40, 735.50, 893057, 6593.77
30-Aug-2019, LUPIN, EQ, 735.90, 744.55, 720.05,         743.00, 741.00, 1509463, 11036.43
29-Aug-2019, LUPIN, EQ, 739.00, 740.45, 728.55,         734.65, 735.05, 775980, 5692.46



