Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         384.15","         384.15","         364.20","         370.65","         370.65","        3971","       39231.84","    12289536"
24-Sep-2018,"         390.60","         393.55","         380.10","         382.75","         382.75","        2841","       29312.75","    15407259"
21-Sep-2018,"         388.20","         394.60","         380.35","         390.65","         390.65","        5147","       53459.29","    16226028"
19-Sep-2018,"         375.70","         386.70","         374.35","         385.00","         385.00","        4493","       45928.82","    16858107"
18-Sep-2018,"         374.95","         379.25","         373.25","         375.30","         375.30","        2030","       20377.47","    16631412"
17-Sep-2018,"         371.30","         376.15","         366.70","         374.15","         374.15","        2260","       22430.09","    17076801"
14-Sep-2018,"         374.55","         377.00","         370.00","         372.00","         372.00","        2496","       24778.11","    17215485"
12-Sep-2018,"         374.00","         377.65","         369.00","         372.45","         372.45","        2008","       19991.79","    16634079"
11-Sep-2018,"         380.70","         382.55","         370.50","         373.50","         373.50","        2343","       23438.16","    16442055"
10-Sep-2018,"         375.05","         380.00","         371.10","         378.90","         378.90","        1932","       19380.42","    16802100"
07-Sep-2018,"         367.90","         380.85","         367.85","         378.10","         378.10","        3386","       33807.16","    16882110"
06-Sep-2018,"         365.90","         374.00","         362.40","         366.70","         366.70","        3101","       30430.83","    16666083"
05-Sep-2018,"         362.55","         369.75","         356.50","         363.50","         363.50","        3090","       29908.06","    16604742"
04-Sep-2018,"         369.90","         372.05","         359.60","         361.75","         361.75","        2886","       28170.13","    16444722"
03-Sep-2018,"         374.35","         376.50","         369.70","         370.45","         370.45","        2132","       21186.11","    16503396"
31-Aug-2018,"         379.35","         385.55","         372.20","         373.85","         373.85","        3317","       33443.52","    16620744"
30-Aug-2018,"         369.95","         381.00","         366.40","         378.95","         378.95","        4898","       49037.67","    15711297"
29-Aug-2018,"         368.55","         375.50","         366.50","         368.95","         368.95","        4157","       40972.36","    11190732"
28-Aug-2018,"         386.15","         395.50","         364.25","         365.80","         365.80","        4110","       41261.40","     6552819"
