Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"        6065.05","        6249.95","        5941.55","        6203.20","        6203.20","        4776","       36626.95","      538500"
24-Sep-2018,"        6288.75","        6309.80","        6030.15","        6089.90","        6089.90","        4994","       38253.43","      659750"
21-Sep-2018,"        6388.25","        6448.50","        5391.35","        6248.90","        6248.90","        7019","       53751.30","      720000"
19-Sep-2018,"        6567.55","        6590.90","        6315.40","        6342.75","        6342.75","        2728","       21948.45","      790375"
18-Sep-2018,"        6547.70","        6644.65","        6505.45","        6533.75","        6533.75","        2234","       18334.63","      784625"
17-Sep-2018,"        6706.50","        6720.00","        6541.25","        6554.85","        6554.85","        2633","       21779.22","      790000"
14-Sep-2018,"        6475.00","        6800.00","        6475.00","        6729.90","        6729.90","        3956","       32788.78","      798375"
12-Sep-2018,"        6380.05","        6490.00","        6343.00","        6452.25","        6452.25","        2371","       19045.69","      860375"
11-Sep-2018,"        6376.10","        6494.90","        6271.20","        6387.75","        6387.75","        4444","       35624.01","      871625"
10-Sep-2018,"        6589.95","        6589.95","        6334.00","        6363.30","        6363.30","        3314","       26653.32","      888750"
07-Sep-2018,"        6600.00","        6658.00","        6540.00","        6622.05","        6622.05","        2570","       21230.81","      870875"
06-Sep-2018,"        6580.85","        6610.00","        6490.50","        6568.00","        6568.00","        2287","       18743.00","      862375"
05-Sep-2018,"        6564.00","        6590.00","        6436.45","        6543.05","        6543.05","        2739","       22332.15","      877125"
04-Sep-2018,"        6686.70","        6697.75","        6521.00","        6554.95","        6554.95","        5175","       42729.29","      886750"
03-Sep-2018,"        6803.25","        6877.60","        6657.00","        6686.75","        6686.75","        3211","       27172.81","      821250"
31-Aug-2018,"        7009.30","        7024.95","        6775.10","        6802.45","        6802.45","        2905","       24922.42","      819625"
30-Aug-2018,"        7013.95","        7034.65","        6950.00","        6986.20","        6986.20","        3367","       29382.44","      784250"
29-Aug-2018,"        7024.25","        7098.00","        6955.65","        7030.75","        7030.75","        3025","       26539.63","      542125"
28-Aug-2018,"        7125.00","        7125.00","        6992.80","        7028.25","        7028.25","        1655","       14585.50","      303000"
