Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         317.50","         324.50","         302.00","         316.85","         316.85","        9170","       43234.67","     6837000"
24-Sep-2018,"         338.05","         340.80","         310.10","         317.75","         317.75","       10371","       50087.96","     7662000"
21-Sep-2018,"         365.25","         370.50","         307.50","         336.75","         336.75","       14164","       74196.20","     8809500"
19-Sep-2018,"         382.40","         390.90","         355.65","         361.75","         361.75","       12932","       72193.57","     9772500"
18-Sep-2018,"         410.50","         414.50","         391.20","         392.90","         392.90","        8317","       50131.06","    10029000"
17-Sep-2018,"         420.00","         420.05","         409.35","         411.55","         411.55","        6338","       39326.27","    10128000"
14-Sep-2018,"         422.70","         425.95","         415.25","         421.00","         421.00","        6561","       41499.11","     9819000"
12-Sep-2018,"         440.80","         440.80","         411.00","         418.15","         418.15","       12064","       76306.34","     9861000"
11-Sep-2018,"         433.50","         441.60","         425.40","         430.05","         430.05","        5563","       36201.83","     9834000"
10-Sep-2018,"         448.20","         462.80","         427.00","         430.85","         430.85","        9482","       63370.65","    10210500"
07-Sep-2018,"         453.00","         456.70","         446.25","         449.70","         449.70","        4859","       32872.56","     9462000"
06-Sep-2018,"         447.85","         463.00","         447.20","         454.05","         454.05","        9090","       61986.11","     9411000"
05-Sep-2018,"         447.30","         456.70","         436.55","         448.25","         448.25","       10006","       66930.20","     9474000"
04-Sep-2018,"         466.10","         466.80","         447.40","         449.40","         449.40","        7217","       49305.55","     9240000"
03-Sep-2018,"         464.00","         480.40","         460.85","         466.05","         466.05","        8547","       60412.09","     9595500"
31-Aug-2018,"         453.95","         466.40","         448.30","         463.60","         463.60","        8265","       56765.28","     9673500"
30-Aug-2018,"         441.45","         467.80","         434.75","         455.45","         455.45","       10860","       73889.81","     9628500"
29-Aug-2018,"         426.65","         447.35","         423.05","         442.60","         442.60","        5580","       36709.91","     7297500"
28-Aug-2018,"         439.00","         439.00","         422.85","         424.65","         424.65","        2621","       16845.24","     5337000"
