Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"        1278.00","        1293.85","        1227.00","        1255.00","        1255.00","        1515","        7675.49","      400000"
24-Sep-2018,"        1345.00","        1345.00","        1278.00","        1284.55","        1284.55","        1569","        8178.24","      646800"
21-Sep-2018,"        1352.85","        1353.80","        1282.55","        1343.25","        1343.25","        1563","        8325.77","      719600"
19-Sep-2018,"        1348.10","        1359.00","        1325.00","        1339.75","        1339.75","        1255","        6720.20","      831600"
18-Sep-2018,"        1385.95","        1398.35","        1336.80","        1341.75","        1341.75","        1697","        9239.76","      879600"
17-Sep-2018,"        1393.60","        1425.00","        1380.00","        1399.20","        1399.20","        3287","       18496.11","      886800"
14-Sep-2018,"        1399.20","        1414.65","        1371.50","        1382.35","        1382.35","        2279","       12695.85","      862800"
12-Sep-2018,"        1361.95","        1402.00","        1351.50","        1391.15","        1391.15","        3081","       16960.23","      829600"
11-Sep-2018,"        1345.15","        1363.95","        1336.60","        1350.35","        1350.35","        1066","        5757.39","      779200"
10-Sep-2018,"        1358.10","        1383.00","        1334.20","        1341.40","        1341.40","        1289","        7021.09","      790000"
07-Sep-2018,"        1340.00","        1378.00","        1337.95","        1364.30","        1364.30","        1514","        8228.50","      787200"
06-Sep-2018,"        1330.95","        1351.00","        1305.00","        1345.30","        1345.30","         958","        5087.69","      802400"
05-Sep-2018,"        1345.00","        1347.80","        1291.00","        1324.50","        1324.50","        1451","        7628.41","      782400"
04-Sep-2018,"        1392.15","        1392.20","        1314.55","        1340.75","        1340.75","        2247","       12126.03","      812800"
03-Sep-2018,"        1375.85","        1423.10","        1369.00","        1383.55","        1383.55","        2106","       11749.77","      922000"
31-Aug-2018,"        1362.00","        1388.80","        1350.15","        1375.85","        1375.85","        1099","        6048.16","     1039600"
30-Aug-2018,"        1381.95","        1401.80","        1350.60","        1372.95","        1372.95","        2893","       15900.29","     1042800"
29-Aug-2018,"        1344.45","        1371.85","        1330.95","        1368.10","        1368.10","        1455","        7919.84","      819200"
28-Aug-2018,"        1325.40","        1344.10","        1322.00","        1334.90","        1334.90","        1108","        5911.39","      672800"
