Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"        1900.05","        1925.50","        1863.95","        1902.85","        1902.85","        1128","       10683.85","      524000"
24-Sep-2018,"        1927.70","        1955.00","        1875.00","        1906.65","        1906.65","        1297","       12414.56","      639000"
21-Sep-2018,"        2007.40","        2034.90","        1692.00","        1933.90","        1933.90","        3208","       31286.39","      716000"
19-Sep-2018,"        2016.10","        2032.95","        1976.05","        1989.95","        1989.95","        2593","       26018.92","      857000"
18-Sep-2018,"        2028.90","        2063.80","        1986.00","        1996.55","        1996.55","        3327","       33823.41","      885500"
17-Sep-2018,"        1992.00","        2062.40","        1971.25","        2032.35","        2032.35","        3387","       34349.22","      917000"
14-Sep-2018,"        2003.80","        2041.95","        1995.05","        2014.30","        2014.30","        2557","       25845.08","      911500"
12-Sep-2018,"        1951.10","        2018.00","        1905.85","        1993.45","        1993.45","        2511","       24723.43","      973500"
11-Sep-2018,"        1962.20","        2000.35","        1941.00","        1947.90","        1947.90","        2046","       20199.26","      958000"
10-Sep-2018,"        2016.55","        2025.90","        1950.30","        1964.75","        1964.75","        1323","       13151.86","     1013000"
07-Sep-2018,"        2001.00","        2055.35","        1967.00","        2027.05","        2027.05","        2374","       23971.64","     1025500"
06-Sep-2018,"        1954.15","        2014.90","        1920.00","        1999.50","        1999.50","        2307","       22652.48","     1017000"
05-Sep-2018,"        1968.00","        1983.20","        1882.00","        1937.55","        1937.55","        2685","       25906.48","      962500"
04-Sep-2018,"        2025.00","        2030.40","        1947.55","        1960.90","        1960.90","        1676","       16655.65","      972000"
03-Sep-2018,"        2034.95","        2071.00","        2013.25","        2018.50","        2018.50","        1598","       16351.56","      999500"
31-Aug-2018,"        2040.00","        2078.00","        1996.35","        2039.60","        2039.60","        2963","       30310.19","     1031500"
30-Aug-2018,"        2070.05","        2098.00","        2043.60","        2057.45","        2057.45","        1942","       20042.70","      952000"
29-Aug-2018,"        1969.80","        2084.85","        1960.00","        2068.60","        2068.60","        2264","       22934.20","      806500"
28-Aug-2018,"        1996.95","        2002.20","        1959.25","        1965.00","        1965.00","         829","        8180.92","      591000"
