Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"        1587.35","        1645.00","        1582.50","        1636.90","        1636.90","        7013","       68102.06","     6639000"
24-Sep-2018,"        1634.95","        1644.40","        1570.00","        1596.05","        1596.05","        9401","       90808.49","     7609200"
21-Sep-2018,"        1664.10","        1664.10","        1611.25","        1627.10","        1627.10","        8528","       83568.57","     9103200"
19-Sep-2018,"        1671.90","        1678.80","        1640.35","        1648.60","        1648.60","        6410","       63884.41","     9934800"
18-Sep-2018,"        1621.50","        1671.45","        1621.50","        1666.25","        1666.25","       11250","      111761.96","    10385400"
17-Sep-2018,"        1630.30","        1634.60","        1598.65","        1609.70","        1609.70","        4190","       40486.11","    10539600"
14-Sep-2018,"        1643.00","        1652.60","        1618.00","        1635.95","        1635.95","        4140","       40511.71","    10581600"
12-Sep-2018,"        1607.95","        1642.50","        1593.00","        1631.25","        1631.25","        6217","       60596.53","    10698600"
11-Sep-2018,"        1622.90","        1633.10","        1584.05","        1597.45","        1597.45","        6437","       61726.45","    11062800"
10-Sep-2018,"        1621.80","        1645.35","        1611.50","        1619.65","        1619.65","        4053","       39443.81","    11002800"
07-Sep-2018,"        1617.70","        1651.35","        1607.95","        1645.85","        1645.85","        6041","       59301.93","    10924800"
06-Sep-2018,"        1626.95","        1643.75","        1606.50","        1615.30","        1615.30","        8548","       83336.89","    11317200"
05-Sep-2018,"        1655.45","        1655.50","        1607.55","        1622.20","        1622.20","        9346","       91396.04","    11130000"
04-Sep-2018,"        1710.95","        1710.95","        1636.00","        1662.70","        1662.70","       11028","      109875.20","    10431000"
03-Sep-2018,"        1793.75","        1794.40","        1709.55","        1712.40","        1712.40","        5454","       56989.63","     9715800"
31-Aug-2018,"        1783.95","        1798.95","        1773.20","        1786.60","        1786.60","        2926","       31360.18","     9132000"
30-Aug-2018,"        1758.15","        1787.00","        1758.15","        1782.70","        1782.70","        4152","       44299.38","     9096600"
29-Aug-2018,"        1786.55","        1789.00","        1765.00","        1769.65","        1769.65","        6243","       66417.95","     7771800"
28-Aug-2018,"        1798.00","        1798.55","        1781.05","        1784.00","        1784.00","        5862","       62953.62","     4662600"
