Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"          23.25","          23.65","          23.00","          23.55","          23.55","         203","        1282.80","    19143000"
24-Sep-2018,"          23.65","          23.95","          23.20","          23.35","          23.35","         244","        1544.27","    21303000"
21-Sep-2018,"          24.30","          24.50","          23.00","          23.75","          23.75","         283","        1812.43","    23085000"
19-Sep-2018,"          24.40","          24.40","          24.05","          24.20","          24.20","         102","         665.27","    23841000"
18-Sep-2018,"          24.80","          24.85","          24.35","          24.40","          24.40","         109","         721.18","    23868000"
17-Sep-2018,"          24.85","          24.90","          24.65","          24.75","          24.75","          66","         441.69","    23544000"
14-Sep-2018,"          24.90","          25.15","          24.70","          25.05","          25.05","         219","        1476.02","    23409000"
12-Sep-2018,"          24.90","          25.00","          24.60","          24.90","          24.90","          98","         656.14","    22680000"
11-Sep-2018,"          25.20","          25.25","          24.75","          24.80","          24.80","          78","         527.20","    22869000"
10-Sep-2018,"          25.85","          25.85","          24.95","          25.05","          25.05","         189","        1294.14","    22707000"
07-Sep-2018,"          25.30","          27.15","          25.15","          25.85","          25.85","         479","        3377.82","    21735000"
06-Sep-2018,"          24.80","          25.30","          24.80","          25.25","          25.25","          88","         595.36","    21762000"
05-Sep-2018,"          24.65","          24.95","          24.40","          24.90","          24.90","         144","         959.22","    22167000"
04-Sep-2018,"          25.65","          25.65","          24.80","          24.95","          24.95","         143","         971.24","    22761000"
03-Sep-2018,"          24.35","          25.80","          24.35","          25.45","          25.45","         149","        1024.60","    23517000"
31-Aug-2018,"          25.00","          25.40","          24.95","          25.35","          25.35","         149","        1013.70","    22869000"
30-Aug-2018,"          25.05","          25.20","          24.85","          24.95","          24.95","         412","        2786.49","    22140000"
29-Aug-2018,"          25.05","          25.25","          25.00","          25.15","          25.15","         244","        1658.15","    16146000"
28-Aug-2018,"          25.20","          25.40","          25.05","          25.15","          25.15","         218","        1483.89","    11502000"
