Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         720.95","         750.50","         711.25","         732.65","         732.65","        3535","       18117.40","     2408700"
24-Sep-2018,"         757.00","         757.00","         713.00","         718.45","         718.45","        3448","       17616.71","     3330600"
21-Sep-2018,"         813.00","         816.45","         688.70","         752.65","         752.65","        3909","       21181.32","     4207700"
19-Sep-2018,"         804.55","         823.60","         797.00","         810.20","         810.20","        4852","       27496.12","     4409300"
18-Sep-2018,"         796.95","         816.45","         780.15","         783.95","         783.95","        1882","       10532.12","     4569600"
17-Sep-2018,"         801.00","         824.00","         795.65","         815.15","         815.15","        2654","       15153.79","     4639600"
14-Sep-2018,"         805.00","         810.00","         797.55","         803.35","         803.35","        1643","        9248.10","     4443600"
12-Sep-2018,"         780.80","         797.00","         771.60","         792.30","         792.30","        2075","       11391.13","     4464600"
11-Sep-2018,"         799.70","         808.00","         772.50","         774.80","         774.80","        2260","       12528.39","     4502400"
10-Sep-2018,"         777.80","         806.20","         777.75","         794.55","         794.55","        3106","       17257.63","     4519200"
07-Sep-2018,"         770.00","         784.50","         766.80","         777.65","         777.65","         959","        5225.06","     4545800"
06-Sep-2018,"         792.05","         796.50","         769.00","         773.95","         773.95","        1791","        9786.06","     4569600"
05-Sep-2018,"         781.50","         794.20","         768.50","         787.30","         787.30","        1530","        8386.34","     4628400"
04-Sep-2018,"         833.65","         834.75","         775.15","         781.15","         781.15","        2425","       13637.90","     4617200"
03-Sep-2018,"         837.05","         848.45","         828.00","         831.80","         831.80","        1098","        6465.43","     4715900"
31-Aug-2018,"         834.50","         846.10","         828.45","         834.95","         834.95","        1221","        7160.51","     4731300"
30-Aug-2018,"         827.05","         835.55","         820.35","         830.60","         830.60","        2975","       17204.50","     4703300"
29-Aug-2018,"         834.90","         847.00","         825.40","         829.05","         829.05","        2173","       12727.66","     3471300"
28-Aug-2018,"         852.40","         852.40","         836.35","         837.95","         837.95","        1929","       11377.02","     2536100"
