Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         267.20","         282.30","         257.20","         280.60","         280.60","         680","        2739.19","      627000"
24-Sep-2018,"         281.30","         284.60","         271.25","         272.20","         272.20","         822","        3419.63","      859500"
21-Sep-2018,"         294.15","         294.15","         271.40","         287.15","         287.15","         672","        2902.85","     1059000"
19-Sep-2018,"         290.00","         296.00","         287.15","         291.80","         291.80","         531","        2323.59","     1081500"
18-Sep-2018,"         304.35","         307.50","         285.80","         288.45","         288.45","        1231","        5435.96","     1123500"
17-Sep-2018,"         287.50","         308.95","         287.50","         304.30","         304.30","        1265","        5694.91","     1335000"
14-Sep-2018,"         290.25","         299.00","         287.75","         291.55","         291.55","         919","        4045.65","     1270500"
12-Sep-2018,"         280.60","         286.35","         272.35","         285.00","         285.00","         754","        3148.62","     1138500"
11-Sep-2018,"         292.00","         292.00","         280.40","         281.70","         281.70","         965","        4115.32","     1102500"
10-Sep-2018,"         293.55","         295.90","         290.00","         291.40","         291.40","         298","        1306.42","     1068000"
07-Sep-2018,"         299.00","         299.00","         292.30","         296.90","         296.90","         191","         847.94","     1089000"
06-Sep-2018,"         296.00","         300.80","         294.50","         297.95","         297.95","         228","        1018.01","     1077000"
05-Sep-2018,"         290.00","         296.45","         286.90","         295.30","         295.30","         682","        2987.07","     1104000"
04-Sep-2018,"         305.00","         309.40","         291.00","         292.95","         292.95","         786","        3509.72","     1107000"
03-Sep-2018,"         318.95","         318.95","         308.50","         310.20","         310.20","         257","        1208.55","     1150500"
31-Aug-2018,"         312.50","         319.20","         312.30","         315.95","         315.95","         562","        2660.26","     1147500"
30-Aug-2018,"         312.25","         315.50","         308.00","         313.55","         313.55","         568","        2658.01","     1131000"
29-Aug-2018,"         306.00","         318.35","         306.00","         312.35","         312.35","         659","        3099.26","      858000"
28-Aug-2018,"         310.45","         310.90","         304.45","         307.00","         307.00","         291","        1341.58","      646500"
