Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         623.90","         635.70","         606.60","         628.90","         628.90","        3422","       21240.57","     2619000"
24-Sep-2018,"         642.70","         642.70","         622.15","         626.75","         626.75","        2762","       17477.14","     3379000"
21-Sep-2018,"         640.55","         660.00","         627.05","         636.75","         636.75","        4233","       27343.01","     3764000"
19-Sep-2018,"         652.00","         655.00","         642.15","         646.55","         646.55","        1946","       12633.70","     4043000"
18-Sep-2018,"         669.65","         669.65","         646.75","         648.80","         648.80","        2074","       13601.66","     4183000"
17-Sep-2018,"         655.05","         673.65","         649.00","         667.95","         667.95","        2529","       16708.85","     4216000"
14-Sep-2018,"         654.60","         667.30","         652.25","         662.05","         662.05","        2683","       17761.32","     4399000"
12-Sep-2018,"         639.75","         652.70","         631.00","         650.10","         650.10","        3335","       21434.87","     4583000"
11-Sep-2018,"         648.90","         656.80","         634.35","         637.05","         637.05","        3518","       22677.71","     4409000"
10-Sep-2018,"         671.55","         673.20","         643.50","         645.45","         645.45","        3753","       24488.12","     4394000"
07-Sep-2018,"         683.05","         686.45","         671.00","         677.20","         677.20","        2252","       15279.18","     4002000"
06-Sep-2018,"         665.25","         685.70","         659.10","         682.40","         682.40","        2951","       19858.16","     3856000"
05-Sep-2018,"         671.05","         672.00","         650.50","         664.60","         664.60","        4794","       31625.90","     3883000"
04-Sep-2018,"         712.20","         715.70","         669.55","         673.70","         673.70","        5363","       36896.72","     3724000"
03-Sep-2018,"         725.05","         732.45","         712.65","         717.55","         717.55","        2815","       20407.23","     3506000"
31-Aug-2018,"         722.40","         730.30","         714.35","         728.40","         728.40","        2478","       17913.09","     3511000"
30-Aug-2018,"         715.00","         725.85","         710.35","         723.85","         723.85","        2689","       19302.93","     3392000"
29-Aug-2018,"         722.95","         730.00","         716.95","         718.40","         718.40","        1983","       14325.72","     2308000"
28-Aug-2018,"         725.25","         725.30","         718.00","         722.15","         722.15","         818","        5901.05","     1386000"
