Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"        9640.10","        9840.45","        9395.85","        9727.65","        9727.65","        1536","       14823.68","      203300"
24-Sep-2018,"        9934.40","        9940.00","        9612.25","        9668.30","        9668.30","        1089","       10602.14","      278400"
21-Sep-2018,"       10204.45","       10299.00","        9200.00","        9783.75","        9783.75","        2248","       21996.24","      328800"
19-Sep-2018,"       10300.05","       10461.80","       10175.65","       10198.15","       10198.15","         524","        5370.04","      358200"
18-Sep-2018,"       10223.20","       10463.60","       10223.20","       10295.85","       10295.85","         787","        8156.41","      359000"
17-Sep-2018,"       10317.00","       10350.00","       10142.85","       10229.40","       10229.40","         577","        5908.53","      356200"
14-Sep-2018,"       10511.00","       10598.75","       10358.85","       10391.25","       10391.25","         679","        7100.81","      350500"
12-Sep-2018,"       10057.90","       10479.55","       10057.90","       10417.40","       10417.40","        1488","       15407.42","      352300"
11-Sep-2018,"       10375.50","       10424.95","       10066.70","       10093.05","       10093.05","         897","        9162.31","      354500"
10-Sep-2018,"       10484.00","       10550.00","       10330.00","       10388.40","       10388.40","         675","        7034.58","      356200"
07-Sep-2018,"       10388.50","       10744.95","       10370.00","       10514.15","       10514.15","        1693","       17873.81","      354200"
06-Sep-2018,"       10519.80","       10619.90","       10300.05","       10406.55","       10406.55","        1267","       13240.47","      313400"
05-Sep-2018,"       10975.00","       10975.00","       10242.00","       10453.75","       10453.75","        2017","       21184.62","      305700"
04-Sep-2018,"       11330.00","       11370.00","       10848.15","       10925.35","       10925.35","        1322","       14584.46","      285000"
03-Sep-2018,"       11679.95","       11679.95","       11315.30","       11331.50","       11331.50","         978","       11204.37","      266200"
31-Aug-2018,"       11330.05","       11749.95","       11330.05","       11653.40","       11653.40","        1783","       20692.00","      269800"
30-Aug-2018,"       11416.85","       11478.85","       11350.00","       11382.80","       11382.80","        1383","       15757.29","      262900"
29-Aug-2018,"       11450.00","       11610.80","       11352.00","       11383.35","       11383.35","        1417","       16239.36","      193000"
28-Aug-2018,"       11468.30","       11468.30","       11390.10","       11413.45","       11413.45","         696","        7947.74","      105800"
