Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
25-Sep-2018,"         239.50","         244.95","         234.60","         243.25","         243.25","        9534","       79776.39","    21833000"
24-Sep-2018,"         240.95","         245.75","         236.55","         239.90","         239.90","       10068","       85208.50","    29820000"
21-Sep-2018,"         238.00","         243.20","         225.05","         240.85","         240.85","       11271","       94336.82","    36708000"
19-Sep-2018,"         237.00","         241.60","         234.70","         236.75","         236.75","        7062","       58880.24","    40561500"
18-Sep-2018,"         241.75","         244.15","         234.55","         235.20","         235.20","        6745","       56164.49","    40463500"
17-Sep-2018,"         245.25","         246.45","         241.50","         242.55","         242.55","        7155","       61056.29","    40334000"
14-Sep-2018,"         240.80","         250.10","         240.80","         246.80","         246.80","       11051","       94966.42","    40036500"
12-Sep-2018,"         233.00","         239.50","         228.05","         238.70","         238.70","        8380","       68908.58","    36655500"
11-Sep-2018,"         237.20","         240.80","         228.90","         231.75","         231.75","        8127","       66882.82","    37436000"
10-Sep-2018,"         241.60","         243.75","         235.15","         236.05","         236.05","        6171","       51466.56","    37607500"
07-Sep-2018,"         236.05","         246.30","         234.35","         242.65","         242.65","        9572","       80771.09","    37947000"
06-Sep-2018,"         239.35","         240.45","         234.10","         235.75","         235.75","        6386","       52919.05","    36743000"
05-Sep-2018,"         232.95","         241.25","         231.25","         240.35","         240.35","        9721","       80518.93","    36792000"
04-Sep-2018,"         239.35","         239.80","         232.60","         234.70","         234.70","        5885","       48455.64","    35448000"
03-Sep-2018,"         237.30","         242.95","         236.75","         239.10","         239.10","        7026","       59144.11","    36659000"
31-Aug-2018,"         240.50","         240.75","         236.20","         237.95","         237.95","        5784","       48237.84","    36855000"
30-Aug-2018,"         238.65","         241.80","         235.95","         240.70","         240.70","        6050","       50601.03","    37849000"
29-Aug-2018,"         237.45","         243.20","         236.90","         237.65","         237.65","        6022","       50583.20","    31244500"
28-Aug-2018,"         233.85","         239.95","         231.55","         239.10","         239.10","        7542","       62148.93","    21735000"
